T,1,1000,1000
V,1,1,35
V,1,2,76,1
V,1,3,61,2
V,1,4,27,3
V,1,5,299,4
T,2,5000,5000
V,2,1,112
V,2,2,45,1
V,2,3,35,2
V,2,4,59,3
V,2,5,294,4
V,2,6,57,5
V,2,7,79,6
T,3,10000,10000
V,3,1,74
V,3,2,288,1
V,3,3,1162,2
V,3,4,324,3
V,3,5,237,4
V,3,6,114,5
V,3,7,229,6
T,4,10000,10000
V,4,1,837
V,4,2,29,1
V,4,3,130,2
V,4,4,62,3
V,4,5,1393,4
V,4,6,102,5
V,4,7,243,6
T,5,10000,10000
V,5,1,354
V,5,2,263,1
V,5,3,61,2
V,5,4,35,3
V,5,5,516,4
V,5,6,160,5
V,5,7,189,6
T,6,10000,10000
V,6,1,93
V,6,2,13,1
V,6,3,274,2
V,6,4,171,3
V,6,5,211,4
V,6,6,120,5
V,6,7,501,6
T,7,20000,20000
V,7,1,197
V,7,2,523,1
V,7,3,225,2
V,7,4,416,3
V,7,5,1188,4
V,7,6,900,5
V,7,7,844,6
T,8,20000,20000
V,8,1,507
V,8,2,172,1
V,8,3,1562,2
V,8,4,658,3
V,8,5,1059,4
T,9,20000,20000
V,9,1,148
V,9,2,203,1
V,9,3,35,2
V,9,4,308,3
V,9,5,240,4
V,9,6,382,5
V,9,7,312,6
V,9,8,269,7
V,9,9,143,8
V,9,10,114,9
T,10,20000,20000
V,10,1,1213
V,10,2,568,1
V,10,3,516,2
V,10,4,2334,3
V,10,5,3234,4
V,10,6,758,5
V,10,7,934,6
T,11,50000,50000
V,11,1,21982
V,11,2,6492,1
V,11,3,515,2
V,11,4,900,3
V,11,5,2048,4
T,12,100000,100000
V,12,1,408
V,12,2,14120,1
V,12,3,1338,2
V,12,4,4235,3
V,12,5,6181,4
V,12,6,25456,5
