T,1,10000,10000
V,1,1,324
V,1,2,61,1
V,1,3,488,2
V,1,4,35,3
V,1,5,42,4
V,1,6,6,5
V,1,7,224,6
V,1,8,44,7
V,1,9,300,8
V,1,10,8,9
T,2,10000,10000
V,2,1,553
V,2,2,64,1
V,2,3,122,2
V,2,4,19,3
V,2,5,231,4
V,2,6,11,5
T,3,10000,10000
V,3,1,223
V,3,2,255,1
V,3,3,71,2
V,3,4,152,3
V,3,5,470,4
V,3,6,54,5
V,3,7,159,6
T,4,10000,10000
V,4,1,63
V,4,2,124,1
V,4,3,865,2
V,4,4,182,3
V,4,5,78,4
V,4,6,161,5
V,4,7,259,6
V,4,8,645,7
V,4,9,180,8
V,4,10,18,9
T,5,10000,10000
V,5,1,55
V,5,2,2523,1
V,5,3,691,2
V,5,4,44,3
V,5,5,1171,4
V,5,6,169,5
V,5,7,426,6
V,5,8,1094,7
T,6,20000,20000
V,6,1,25
V,6,2,222,1
V,6,3,21,2
V,6,4,170,3
V,6,5,47,4
V,6,6,139,5
V,6,7,125,6
T,7,20000,20000
V,7,1,473
V,7,2,3226,1
V,7,3,1399,2
V,7,4,1033,3
V,7,5,551,4
V,7,6,473,5
V,7,7,570,6
V,7,8,1977,7
T,8,20000,20000
V,8,1,282
V,8,2,119,1
V,8,3,564,2
V,8,4,3,3
V,8,5,93,4
V,8,6,111,5
V,8,7,121,6
V,8,8,539,7
T,9,20000,20000
V,9,1,103
V,9,2,253,1
V,9,3,960,2
V,9,4,32,3
V,9,5,1192,4
V,9,6,914,5
V,9,7,623,6
V,9,8,610,7
V,9,9,210,8
T,10,50000,50000
V,10,1,3933
V,10,2,1845,1
V,10,3,1574,2
V,10,4,501,3
V,10,5,110,4
V,10,6,4259,5
V,10,7,229,6
V,10,8,75,7
T,11,100000,100000
V,11,1,1183
V,11,2,3016,1
V,11,3,7084,2
V,11,4,876,3
V,11,5,2420,4
V,11,6,2523,5
V,11,7,1778,6
V,11,8,1712,7
V,11,9,2582,8
V,11,10,4392,9
T,12,100000,100000
V,12,1,424
V,12,2,10367,1
V,12,3,8160,2
V,12,4,20257,3
V,12,5,1404,4
V,12,6,3133,5
V,12,7,19967,6
V,12,8,18242,7
V,12,9,13263,8
