T,1,10000,10000
V,1,1,447
V,1,2,927,1
V,1,3,2431,2
V,1,4,2776,3
V,1,5,252,4
T,2,10000,10000
V,2,1,483
V,2,2,1408,1
V,2,3,2101,2
V,2,4,475,3
V,2,5,530,4
V,2,6,3127,5
V,2,7,1374,6
V,2,8,224,7
V,2,9,151,8
T,3,10000,10000
V,3,1,791
V,3,2,362,1
V,3,3,334,2
V,3,4,79,3
V,3,5,116,4
V,3,6,387,5
V,3,7,94,6
V,3,8,67,7
T,4,10000,10000
V,4,1,1176
V,4,2,582,1
V,4,3,358,2
V,4,4,463,3
V,4,5,162,4
V,4,6,47,5
T,5,10000,10000
V,5,1,774
V,5,2,231,1
V,5,3,801,2
V,5,4,1932,3
V,5,5,90,4
V,5,6,958,5
V,5,7,647,6
V,5,8,1172,7
T,6,20000,20000
V,6,1,31
V,6,2,433,1
V,6,3,118,2
V,6,4,89,3
V,6,5,43,4
V,6,6,60,5
V,6,7,282,6
V,6,8,131,7
V,6,9,113,8
T,7,20000,20000
V,7,1,920
V,7,2,76,1
V,7,3,36,2
V,7,4,272,3
V,7,5,217,4
V,7,6,1128,5
V,7,7,26,6
V,7,8,896,7
V,7,9,618,8
T,8,20000,20000
V,8,1,94
V,8,2,222,1
V,8,3,408,2
V,8,4,55,3
V,8,5,227,4
V,8,6,374,5
V,8,7,175,6
V,8,8,404,7
T,9,20000,20000
V,9,1,435
V,9,2,80,1
V,9,3,785,2
V,9,4,364,3
V,9,5,1228,4
V,9,6,396,5
T,10,20000,20000
V,10,1,59
V,10,2,185,1
V,10,3,165,2
V,10,4,131,3
V,10,5,9,4
V,10,6,42,5
V,10,7,464,6
V,10,8,7,7
V,10,9,64,8
T,11,100000,100000
V,11,1,306
V,11,2,895,1
V,11,3,976,2
V,11,4,2377,3
V,11,5,121,4
V,11,6,7191,5
V,11,7,432,6
V,11,8,1553,7
T,12,100000,100000
V,12,1,969
V,12,2,36,1
V,12,3,613,2
V,12,4,1552,3
V,12,5,705,4
