T,1,10000,10000
V,1,1,810
V,1,2,308,1
V,1,3,338,2
V,1,4,134,3
V,1,5,78,4
T,2,10000,10000
V,2,1,46
V,2,2,1698,1
V,2,3,1051,2
V,2,4,68,3
V,2,5,208,4
V,2,6,1119,5
V,2,7,249,6
T,3,10000,10000
V,3,1,1591
V,3,2,1691,1
V,3,3,1556,2
V,3,4,174,3
V,3,5,433,4
V,3,6,952,5
V,3,7,234,6
V,3,8,2621,7
T,4,10000,10000
V,4,1,22
V,4,2,891,1
V,4,3,473,2
V,4,4,392,3
V,4,5,350,4
V,4,6,754,5
V,4,7,1511,6
V,4,8,736,7
V,4,9,86,8
V,4,10,151,9
T,5,10000,10000
V,5,1,49
V,5,2,23,1
V,5,3,60,2
V,5,4,8,3
V,5,5,79,4
V,5,6,91,5
V,5,7,43,6
V,5,8,26,7
T,6,10000,10000
V,6,1,575
V,6,2,2159,1
V,6,3,560,2
V,6,4,397,3
V,6,5,76,4
V,6,6,500,5
V,6,7,523,6
T,7,20000,20000
V,7,1,151
V,7,2,538,1
V,7,3,118,2
V,7,4,657,3
V,7,5,597,4
V,7,6,1444,5
V,7,7,262,6
V,7,8,910,7
T,8,20000,20000
V,8,1,2136
V,8,2,293,1
V,8,3,862,2
V,8,4,1349,3
V,8,5,612,4
V,8,6,812,5
V,8,7,54,6
T,9,20000,20000
V,9,1,135
V,9,2,46,1
V,9,3,319,2
V,9,4,1334,3
V,9,5,735,4
V,9,6,84,5
T,10,100000,100000
V,10,1,291
V,10,2,1186,1
V,10,3,553,2
V,10,4,2855,3
V,10,5,1987,4
V,10,6,2004,5
V,10,7,35,6
V,10,8,275,7
T,11,100000,100000
V,11,1,219
V,11,2,178,1
V,11,3,1,2
V,11,4,386,3
V,11,5,349,4
V,11,6,515,5
V,11,7,43,6
V,11,8,244,7
T,12,100000,100000
V,12,1,3726
V,12,2,1447,1
V,12,3,1148,2
V,12,4,2165,3
V,12,5,1352,4
V,12,6,1586,5
V,12,7,7823,6
V,12,8,1555,7
V,12,9,761,8
V,12,10,1446,9
