T,1,1000,1000
V,1,1,11
V,1,2,25,1
V,1,3,27,2
V,1,4,3,3
V,1,5,2,4
V,1,6,2,5
V,1,7,120,6
V,1,8,42,7
T,2,1000,1000
V,2,1,4
V,2,2,101,1
V,2,3,65,2
V,2,4,106,3
V,2,5,76,4
V,2,6,3,5
T,3,5000,5000
V,3,1,2
V,3,2,2,1
V,3,3,2,2
V,3,4,2,3
V,3,5,2,4
V,3,6,2,5
V,3,7,2,6
V,3,8,2,7
V,3,9,2,8
V,3,10,2,9
T,4,10000,10000
V,4,1,99
V,4,2,1127,1
V,4,3,203,2
V,4,4,527,3
V,4,5,2284,4
V,4,6,192,5
V,4,7,374,6
V,4,8,379,7
V,4,9,1406,8
T,5,10000,10000
V,5,1,5
V,5,2,6,1
V,5,3,3,2
V,5,4,62,3
V,5,5,59,4
V,5,6,3,5
V,5,7,2,6
V,5,8,4,7
T,6,10000,10000
V,6,1,108
V,6,2,176,1
V,6,3,12,2
V,6,4,64,3
V,6,5,59,4
V,6,6,74,5
V,6,7,674,6
T,7,10000,10000
V,7,1,105
V,7,2,767,1
V,7,3,11,2
V,7,4,329,3
V,7,5,4,4
T,8,10000,10000
V,8,1,59
V,8,2,114,1
V,8,3,146,2
V,8,4,144,3
V,8,5,225,4
V,8,6,17,5
V,8,7,234,6
V,8,8,329,7
V,8,9,267,8
T,9,10000,10000
V,9,1,32
V,9,2,13,1
V,9,3,20,2
V,9,4,7,3
V,9,5,13,4
V,9,6,2,5
V,9,7,17,6
V,9,8,20,7
T,10,20000,20000
V,10,1,32
V,10,2,372,1
V,10,3,516,2
V,10,4,139,3
V,10,5,651,4
V,10,6,203,5
T,11,20000,20000
V,11,1,380
V,11,2,626,1
V,11,3,110,2
V,11,4,30,3
V,11,5,23,4
T,12,20000,20000
V,12,1,4
V,12,2,61,1
V,12,3,75,2
V,12,4,47,3
V,12,5,10,4
V,12,6,53,5
V,12,7,32,6
V,12,8,2,7
T,13,20000,20000
V,13,1,1
V,13,2,1,1
V,13,3,26,2
V,13,4,2,3
V,13,5,1,4
V,13,6,12,5
T,14,20000,20000
V,14,1,378
V,14,2,410,1
V,14,3,31,2
V,14,4,404,3
V,14,5,104,4
V,14,6,507,5
T,15,50000,50000
V,15,1,52
V,15,2,74,1
V,15,3,25,2
V,15,4,89,3
V,15,5,57,4
V,15,6,64,5
V,15,7,147,6
V,15,8,27,7
V,15,9,49,8
T,16,100000,100000
V,16,1,1537
V,16,2,675,1
V,16,3,392,2
V,16,4,1490,3
V,16,5,652,4
V,16,6,201,5
V,16,7,81,6
V,16,8,701,7
V,16,9,653,8
V,16,10,703,9
