T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
T,2,10000,10000
V,2,1,434
V,2,2,225,1
V,2,3,355,2
V,2,4,70,3
V,2,5,49,4
V,2,6,113,5
V,2,7,617,6
V,2,8,337,7
T,3,10000,10000
V,3,1,89
V,3,2,15,1
V,3,3,191,2
V,3,4,270,3
V,3,5,434,4
V,3,6,83,5
V,3,7,1,6
V,3,8,38,7
T,4,10000,10000
V,4,1,162
V,4,2,15,1
V,4,3,15,2
V,4,4,7,3
V,4,5,23,4
V,4,6,64,5
V,4,7,80,6
V,4,8,255,7
T,5,10000,10000
V,5,1,2
V,5,2,10,1
V,5,3,9,2
V,5,4,16,3
V,5,5,23,4
V,5,6,2,5
V,5,7,7,6
T,6,10000,10000
V,6,1,25
V,6,2,34,1
V,6,3,11,2
V,6,4,7,3
V,6,5,14,4
V,6,6,9,5
V,6,7,19,6
V,6,8,4,7
T,7,10000,10000
V,7,1,526
V,7,2,450,1
V,7,3,154,2
V,7,4,31,3
V,7,5,265,4
V,7,6,1,5
T,8,10000,10000
V,8,1,301
V,8,2,179,1
V,8,3,223,2
V,8,4,426,3
V,8,5,29,4
V,8,6,93,5
V,8,7,20,6
V,8,8,328,7
T,9,20000,20000
V,9,1,39
V,9,2,337,1
V,9,3,154,2
V,9,4,1306,3
V,9,5,304,4
V,9,6,433,5
T,10,20000,20000
V,10,1,98
V,10,2,148,1
V,10,3,38,2
V,10,4,1179,3
V,10,5,179,4
V,10,6,724,5
T,11,20000,20000
V,11,1,183
V,11,2,93,1
V,11,3,41,2
V,11,4,7,3
V,11,5,131,4
T,12,100000,100000
V,12,1,52
V,12,2,940,1
V,12,3,119,2
V,12,4,1465,3
V,12,5,2020,4
V,12,6,60,5
T,13,100000,100000
V,13,1,485
V,13,2,3410,1
V,13,3,1465,2
V,13,4,618,3
V,13,5,367,4
V,13,6,1040,5
V,13,7,1222,6
V,13,8,398,7
V,13,9,197,8
T,14,100000,100000
V,14,1,599
V,14,2,1967,1
V,14,3,2732,2
V,14,4,632,3
V,14,5,416,4
V,14,6,2815,5
V,14,7,3450,6
T,15,100000,100000
V,15,1,126
V,15,2,23,1
V,15,3,1678,2
V,15,4,121,3
V,15,5,96,4
V,15,6,47,5
V,15,7,207,6
V,15,8,205,7
V,15,9,1101,8
V,15,10,828,9
T,16,100000,100000
V,16,1,1366
V,16,2,2240,1
V,16,3,14199,2
V,16,4,666,3
V,16,5,3477,4
V,16,6,48744,5
