T,1,1000,1000
V,1,1,5
V,1,2,23,1
V,1,3,1,2
V,1,4,122,3
V,1,5,27,4
V,1,6,4,5
V,1,7,95,6
V,1,8,37,7
T,2,5000,5000
V,2,1,148
V,2,2,5,1
V,2,3,29,2
V,2,4,10,3
V,2,5,9,4
V,2,6,2,5
V,2,7,113,6
V,2,8,130,7
V,2,9,34,8
V,2,10,6,9
T,3,10000,10000
V,3,1,18
V,3,2,109,1
V,3,3,86,2
V,3,4,11,3
V,3,5,67,4
V,3,6,15,5
V,3,7,111,6
V,3,8,12,7
V,3,9,87,8
T,4,10000,10000
V,4,1,20
V,4,2,18,1
V,4,3,26,2
V,4,4,184,3
V,4,5,16,4
V,4,6,74,5
V,4,7,30,6
T,5,10000,10000
V,5,1,32
V,5,2,55,1
V,5,3,97,2
V,5,4,104,3
V,5,5,5,4
V,5,6,27,5
V,5,7,74,6
V,5,8,10,7
V,5,9,7,8
V,5,10,4,9
T,6,10000,10000
V,6,1,86
V,6,2,1,1
V,6,3,7,2
V,6,4,29,3
V,6,5,61,4
V,6,6,45,5
V,6,7,42,6
V,6,8,80,7
V,6,9,9,8
T,7,10000,10000
V,7,1,60
V,7,2,118,1
V,7,3,42,2
V,7,4,277,3
V,7,5,19,4
T,8,20000,20000
V,8,1,30
V,8,2,255,1
V,8,3,34,2
V,8,4,2,3
V,8,5,25,4
V,8,6,58,5
T,9,20000,20000
V,9,1,30
V,9,2,78,1
V,9,3,440,2
V,9,4,226,3
V,9,5,73,4
V,9,6,12,5
V,9,7,158,6
T,10,20000,20000
V,10,1,94
V,10,2,320,1
V,10,3,188,2
V,10,4,19,3
V,10,5,12,4
V,10,6,190,5
V,10,7,39,6
V,10,8,276,7
V,10,9,33,8
T,11,20000,20000
V,11,1,2414
V,11,2,237,1
V,11,3,712,2
V,11,4,2972,3
V,11,5,699,4
T,12,50000,50000
V,12,1,35
V,12,2,55,1
V,12,3,64,2
V,12,4,26,3
V,12,5,200,4
V,12,6,144,5
V,12,7,55,6
V,12,8,49,7
T,13,100000,100000
V,13,1,6949
V,13,2,2874,1
V,13,3,472,2
V,13,4,307,3
V,13,5,1118,4
V,13,6,6700,5
V,13,7,1239,6
V,13,8,3310,7
V,13,9,537,8
V,13,10,597,9
T,14,100000,100000
V,14,1,160
V,14,2,65,1
V,14,3,211,2
V,14,4,28,3
V,14,5,89,4
V,14,6,102,5
T,15,100000,100000
V,15,1,375
V,15,2,99,1
V,15,3,6340,2
V,15,4,11875,3
V,15,5,4590,4
V,15,6,5602,5
V,15,7,2501,6
V,15,8,8388,7
T,16,100000,100000
V,16,1,1219
V,16,2,1041,1
V,16,3,17,2
V,16,4,790,3
V,16,5,7904,4
V,16,6,7559,5
V,16,7,1519,6
V,16,8,4171,7
