T,1,10000,10000
V,1,1,49
V,1,2,23,1
V,1,3,1,2
V,1,4,30,3
V,1,5,35,4
V,1,6,4,5
V,1,7,37,6
V,1,8,56,7
V,1,9,21,8
V,1,10,17,9
T,2,10000,10000
V,2,1,21
V,2,2,24,1
V,2,3,10,2
V,2,4,17,3
V,2,5,3,4
V,2,6,7,5
V,2,7,4,6
V,2,8,8,7
T,3,10000,10000
V,3,1,30
V,3,2,412,1
V,3,3,336,2
V,3,4,5,3
V,3,5,336,4
V,3,6,112,5
T,4,10000,10000
V,4,1,292
V,4,2,24,1
V,4,3,249,2
V,4,4,56,3
V,4,5,7,4
V,4,6,167,5
V,4,7,297,6
V,4,8,30,7
V,4,9,17,8
V,4,10,21,9
T,5,10000,10000
V,5,1,91
V,5,2,86,1
V,5,3,150,2
V,5,4,35,3
V,5,5,15,4
V,5,6,53,5
V,5,7,7,6
V,5,8,58,7
V,5,9,108,8
T,6,10000,10000
V,6,1,44
V,6,2,49,1
V,6,3,253,2
V,6,4,8,3
V,6,5,30,4
T,7,10000,10000
V,7,1,115
V,7,2,409,1
V,7,3,224,2
V,7,4,49,3
V,7,5,719,4
T,8,20000,20000
V,8,1,61
V,8,2,9,1
V,8,3,3,2
V,8,4,32,3
V,8,5,4,4
V,8,6,15,5
V,8,7,53,6
V,8,8,40,7
T,9,20000,20000
V,9,1,486
V,9,2,59,1
V,9,3,10,2
V,9,4,195,3
V,9,5,325,4
V,9,6,154,5
V,9,7,159,6
V,9,8,298,7
V,9,9,405,8
T,10,20000,20000
V,10,1,1412
V,10,2,41,1
V,10,3,102,2
V,10,4,357,3
V,10,5,1112,4
T,11,20000,20000
V,11,1,540
V,11,2,309,1
V,11,3,750,2
V,11,4,1267,3
V,11,5,412,4
V,11,6,481,5
T,12,20000,20000
V,12,1,1274
V,12,2,327,1
V,12,3,957,2
V,12,4,437,3
V,12,5,1052,4
V,12,6,644,5
V,12,7,1322,6
V,12,8,44,7
T,13,20000,20000
V,13,1,150
V,13,2,115,1
V,13,3,22,2
V,13,4,299,3
V,13,5,941,4
V,13,6,197,5
V,13,7,121,6
V,13,8,209,7
V,13,9,348,8
V,13,10,178,9
T,14,100000,100000
V,14,1,1761
V,14,2,315,1
V,14,3,7661,2
V,14,4,2737,3
V,14,5,3077,4
V,14,6,7421,5
V,14,7,3942,6
V,14,8,762,7
V,14,9,3989,8
T,15,100000,100000
V,15,1,4618
V,15,2,2174,1
V,15,3,4251,2
V,15,4,190,3
V,15,5,149,4
V,15,6,2720,5
V,15,7,721,6
T,16,100000,100000
V,16,1,2494
V,16,2,839,1
V,16,3,1903,2
V,16,4,1710,3
V,16,5,479,4
V,16,6,137,5
V,16,7,5174,6
