T,1,10000,10000
V,1,1,71
V,1,2,435,1
V,1,3,546,2
V,1,4,410,3
V,1,5,116,4
V,1,6,48,5
V,1,7,177,6
T,2,10000,10000
V,2,1,8
V,2,2,29,1
V,2,3,48,2
V,2,4,59,3
V,2,5,3,4
T,3,10000,10000
V,3,1,100
V,3,2,287,1
V,3,3,16,2
V,3,4,55,3
V,3,5,52,4
T,4,10000,10000
V,4,1,46
V,4,2,20,1
V,4,3,15,2
V,4,4,3,3
V,4,5,49,4
T,5,20000,20000
V,5,1,11
V,5,2,1359,1
V,5,3,1200,2
V,5,4,4475,3
V,5,5,2138,4
T,6,20000,20000
V,6,1,26
V,6,2,18,1
V,6,3,15,2
V,6,4,5,3
V,6,5,1,4
V,6,6,1,5
V,6,7,20,6
T,7,20000,20000
V,7,1,135
V,7,2,118,1
V,7,3,11,2
V,7,4,150,3
V,7,5,40,4
V,7,6,147,5
V,7,7,63,6
V,7,8,25,7
V,7,9,10,8
T,8,20000,20000
V,8,1,81
V,8,2,120,1
V,8,3,166,2
V,8,4,45,3
V,8,5,15,4
V,8,6,17,5
V,8,7,144,6
V,8,8,34,7
T,9,20000,20000
V,9,1,109
V,9,2,279,1
V,9,3,900,2
V,9,4,118,3
V,9,5,134,4
V,9,6,89,5
V,9,7,192,6
V,9,8,6,7
V,9,9,180,8
T,10,20000,20000
V,10,1,33
V,10,2,33,1
V,10,3,37,2
V,10,4,21,3
V,10,5,9,4
T,11,20000,20000
V,11,1,116
V,11,2,1143,1
V,11,3,518,2
V,11,4,765,3
V,11,5,229,4
V,11,6,649,5
T,12,50000,50000
V,12,1,4462
V,12,2,4826,1
V,12,3,1304,2
V,12,4,2992,3
V,12,5,1088,4
V,12,6,1221,5
T,13,100000,100000
V,13,1,341
V,13,2,205,1
V,13,3,437,2
V,13,4,608,3
V,13,5,838,4
V,13,6,62,5
V,13,7,629,6
T,14,100000,100000
V,14,1,1755
V,14,2,1019,1
V,14,3,4422,2
V,14,4,1601,3
V,14,5,510,4
V,14,6,1947,5
T,15,100000,100000
V,15,1,373
V,15,2,4264,1
V,15,3,139,2
V,15,4,3502,3
V,15,5,525,4
V,15,6,914,5
V,15,7,3558,6
T,16,100000,100000
V,16,1,6195
V,16,2,1251,1
V,16,3,4947,2
V,16,4,3064,3
V,16,5,14017,4
V,16,6,3224,5
V,16,7,1484,6
