T,1,5000,5000
V,1,1,768
V,1,2,198,1
V,1,3,65,2
V,1,4,712,3
V,1,5,245,4
V,1,6,294,5
T,2,10000,10000
V,2,1,759
V,2,2,350,1
V,2,3,407,2
V,2,4,446,3
V,2,5,228,4
V,2,6,19,5
V,2,7,673,6
T,3,10000,10000
V,3,1,421
V,3,2,319,1
V,3,3,241,2
V,3,4,6,3
V,3,5,159,4
V,3,6,132,5
T,4,10000,10000
V,4,1,8
V,4,2,7,1
V,4,3,93,2
V,4,4,15,3
V,4,5,23,4
V,4,6,24,5
V,4,7,20,6
V,4,8,34,7
V,4,9,26,8
V,4,10,18,9
T,5,10000,10000
V,5,1,470
V,5,2,60,1
V,5,3,180,2
V,5,4,775,3
V,5,5,61,4
T,6,10000,10000
V,6,1,31
V,6,2,409,1
V,6,3,166,2
V,6,4,113,3
V,6,5,297,4
V,6,6,5,5
V,6,7,44,6
V,6,8,46,7
V,6,9,7,8
T,7,10000,10000
V,7,1,17
V,7,2,43,1
V,7,3,40,2
V,7,4,57,3
V,7,5,133,4
V,7,6,13,5
V,7,7,35,6
V,7,8,67,7
V,7,9,71,8
T,8,10000,10000
V,8,1,44
V,8,2,20,1
V,8,3,248,2
V,8,4,63,3
V,8,5,40,4
V,8,6,130,5
V,8,7,27,6
T,9,20000,20000
V,9,1,154
V,9,2,23,1
V,9,3,174,2
V,9,4,8,3
V,9,5,146,4
V,9,6,58,5
V,9,7,7,6
V,9,8,241,7
V,9,9,157,8
T,10,100000,100000
V,10,1,2240
V,10,2,45,1
V,10,3,531,2
V,10,4,51,3
V,10,5,717,4
V,10,6,60,5
V,10,7,3874,6
T,11,100000,100000
V,11,1,2404
V,11,2,1309,1
V,11,3,1864,2
V,11,4,2039,3
V,11,5,1503,4
V,11,6,8,5
V,11,7,718,6
V,11,8,580,7
V,11,9,303,8
V,11,10,1055,9
T,12,100000,100000
V,12,1,171
V,12,2,845,1
V,12,3,1032,2
V,12,4,1397,3
V,12,5,566,4
V,12,6,99,5
V,12,7,605,6
V,12,8,404,7
V,12,9,114,8
T,13,100000,100000
V,13,1,55
V,13,2,1712,1
V,13,3,2946,2
V,13,4,1524,3
V,13,5,1582,4
V,13,6,617,5
V,13,7,434,6
V,13,8,1190,7
V,13,9,454,8
T,14,100000,100000
V,14,1,1698
V,14,2,708,1
V,14,3,3192,2
V,14,4,1090,3
V,14,5,1552,4
T,15,100000,100000
V,15,1,293
V,15,2,2283,1
V,15,3,1726,2
V,15,4,7776,3
V,15,5,3356,4
V,15,6,340,5
V,15,7,1210,6
V,15,8,3519,7
V,15,9,3623,8
T,16,100000,100000
V,16,1,26
V,16,2,21,1
V,16,3,28,2
V,16,4,520,3
V,16,5,127,4
V,16,6,114,5
V,16,7,100,6
V,16,8,187,7
