T,1,1000,1000
V,1,1,1
V,1,2,2,1
V,1,3,8,2
V,1,4,8,3
V,1,5,61,4
V,1,6,37,5
V,1,7,14,6
V,1,8,5,7
V,1,9,2,8
T,2,2000,2000
V,2,1,19
V,2,2,1,1
V,2,3,12,2
V,2,4,33,3
V,2,5,39,4
V,2,6,10,5
V,2,7,11,6
V,2,8,9,7
V,2,9,11,8
T,3,2000,2000
V,3,1,26
V,3,2,147,1
V,3,3,10,2
V,3,4,132,3
V,3,5,69,4
V,3,6,160,5
V,3,7,66,6
V,3,8,3,7
T,4,2000,2000
V,4,1,15
V,4,2,12,1
V,4,3,1,2
V,4,4,5,3
V,4,5,9,4
V,4,6,2,5
V,4,7,1,6
V,4,8,8,7
V,4,9,7,8
V,4,10,12,9
T,5,10000,10000
V,5,1,326
V,5,2,237,1
V,5,3,35,2
V,5,4,19,3
V,5,5,128,4
V,5,6,142,5
V,5,7,58,6
V,5,8,219,7
V,5,9,4,8
T,6,10000,10000
V,6,1,297
V,6,2,624,1
V,6,3,484,2
V,6,4,144,3
V,6,5,906,4
T,7,10000,10000
V,7,1,104
V,7,2,65,1
V,7,3,406,2
V,7,4,361,3
V,7,5,179,4
T,8,10000,10000
V,8,1,21
V,8,2,31,1
V,8,3,25,2
V,8,4,2,3
V,8,5,55,4
V,8,6,36,5
V,8,7,76,6
V,8,8,8,7
V,8,9,1,8
V,8,10,34,9
T,9,10000,10000
V,9,1,20
V,9,2,220,1
V,9,3,63,2
V,9,4,3,3
V,9,5,267,4
V,9,6,100,5
V,9,7,416,6
V,9,8,553,7
V,9,9,24,8
T,10,10000,10000
V,10,1,544
V,10,2,74,1
V,10,3,12,2
V,10,4,75,3
V,10,5,4,4
V,10,6,600,5
V,10,7,68,6
V,10,8,241,7
T,11,10000,10000
V,11,1,64
V,11,2,34,1
V,11,3,83,2
V,11,4,44,3
V,11,5,69,4
V,11,6,7,5
V,11,7,15,6
V,11,8,16,7
V,11,9,61,8
V,11,10,48,9
T,12,10000,10000
V,12,1,60
V,12,2,17,1
V,12,3,71,2
V,12,4,53,3
V,12,5,144,4
T,13,20000,20000
V,13,1,3
V,13,2,5,1
V,13,3,107,2
V,13,4,42,3
V,13,5,53,4
V,13,6,54,5
V,13,7,43,6
T,14,100000,100000
V,14,1,668
V,14,2,530,1
V,14,3,903,2
V,14,4,657,3
V,14,5,7858,4
V,14,6,261,5
V,14,7,1826,6
T,15,100000,100000
V,15,1,4893
V,15,2,140,1
V,15,3,670,2
V,15,4,3133,3
V,15,5,2685,4
V,15,6,3859,5
V,15,7,7474,6
V,15,8,8114,7
T,16,100000,100000
V,16,1,578
V,16,2,3397,1
V,16,3,1076,2
V,16,4,3231,3
V,16,5,1800,4
V,16,6,112,5
