T,1,1000,1000
V,1,1,23
V,1,2,113,1
V,1,3,6,2
V,1,4,101,3
V,1,5,56,4
V,1,6,16,5
V,1,7,121,6
V,1,8,23,7
T,2,1000,1000
V,2,1,1
V,2,2,5,1
V,2,3,1,2
V,2,4,12,3
V,2,5,1,4
V,2,6,7,5
V,2,7,1,6
V,2,8,5,7
V,2,9,7,8
V,2,10,2,9
T,3,5000,5000
V,3,1,138
V,3,2,144,1
V,3,3,50,2
V,3,4,41,3
V,3,5,88,4
V,3,6,135,5
V,3,7,4,6
V,3,8,158,7
V,3,9,6,8
T,4,10000,10000
V,4,1,62
V,4,2,156,1
V,4,3,274,2
V,4,4,273,3
V,4,5,24,4
V,4,6,104,5
V,4,7,26,6
T,5,20000,20000
V,5,1,15
V,5,2,1,1
V,5,3,9,2
V,5,4,16,3
V,5,5,6,4
V,5,6,7,5
V,5,7,10,6
V,5,8,4,7
V,5,9,3,8
V,5,10,38,9
T,6,20000,20000
V,6,1,328
V,6,2,726,1
V,6,3,20,2
V,6,4,1196,3
V,6,5,711,4
T,7,20000,20000
V,7,1,307
V,7,2,170,1
V,7,3,48,2
V,7,4,388,3
V,7,5,288,4
V,7,6,55,5
V,7,7,23,6
T,8,50000,50000
V,8,1,400
V,8,2,81,1
V,8,3,152,2
V,8,4,148,3
V,8,5,5,4
V,8,6,36,5
V,8,7,37,6
V,8,8,64,7
T,9,100000,100000
V,9,1,428
V,9,2,555,1
V,9,3,197,2
V,9,4,258,3
V,9,5,348,4
T,10,100000,100000
V,10,1,18525
V,10,2,6820,1
V,10,3,584,2
V,10,4,916,3
V,10,5,10682,4
T,11,100000,100000
V,11,1,175
V,11,2,853,1
V,11,3,70,2
V,11,4,3800,3
V,11,5,1878,4
V,11,6,2946,5
V,11,7,1146,6
T,12,100000,100000
V,12,1,2
V,12,2,28,1
V,12,3,3,2
V,12,4,7,3
V,12,5,3,4
V,12,6,5,5
V,12,7,6,6
V,12,8,8,7
T,13,100000,100000
V,13,1,800
V,13,2,134,1
V,13,3,208,2
V,13,4,29,3
V,13,5,428,4
T,14,100000,100000
V,14,1,2178
V,14,2,4609,1
V,14,3,1990,2
V,14,4,617,3
V,14,5,1070,4
V,14,6,1374,5
V,14,7,1151,6
T,15,100000,100000
V,15,1,977
V,15,2,9909,1
V,15,3,3146,2
V,15,4,1178,3
V,15,5,476,4
V,15,6,4677,5
V,15,7,1862,6
T,16,100000,100000
V,16,1,4357
V,16,2,2177,1
V,16,3,646,2
V,16,4,1530,3
V,16,5,963,4
V,16,6,735,5
V,16,7,3609,6
V,16,8,1903,7
