T,1,1000,1000
V,1,1,12
V,1,2,23,1
V,1,3,6,2
V,1,4,3,3
V,1,5,11,4
T,2,1000,1000
V,2,1,35
V,2,2,22,1
V,2,3,62,2
V,2,4,39,3
V,2,5,17,4
T,3,10000,10000
V,3,1,359
V,3,2,33,1
V,3,3,98,2
V,3,4,348,3
V,3,5,210,4
V,3,6,38,5
V,3,7,48,6
V,3,8,178,7
V,3,9,45,8
V,3,10,175,9
T,4,10000,10000
V,4,1,586
V,4,2,294,1
V,4,3,144,2
V,4,4,606,3
V,4,5,253,4
V,4,6,298,5
T,5,10000,10000
V,5,1,21
V,5,2,24,1
V,5,3,826,2
V,5,4,25,3
V,5,5,5,4
V,5,6,219,5
V,5,7,144,6
V,5,8,40,7
V,5,9,316,8
V,5,10,133,9
T,6,10000,10000
V,6,1,12
V,6,2,8,1
V,6,3,56,2
V,6,4,47,3
V,6,5,122,4
V,6,6,33,5
V,6,7,36,6
T,7,10000,10000
V,7,1,31
V,7,2,24,1
V,7,3,134,2
V,7,4,13,3
V,7,5,39,4
V,7,6,6,5
V,7,7,27,6
V,7,8,22,7
V,7,9,23,8
V,7,10,3,9
T,8,10000,10000
V,8,1,8
V,8,2,5,1
V,8,3,9,2
V,8,4,32,3
V,8,5,25,4
V,8,6,45,5
V,8,7,3,6
T,9,10000,10000
V,9,1,495
V,9,2,138,1
V,9,3,54,2
V,9,4,15,3
V,9,5,159,4
V,9,6,74,5
V,9,7,265,6
T,10,20000,20000
V,10,1,58
V,10,2,51,1
V,10,3,72,2
V,10,4,83,3
V,10,5,24,4
V,10,6,82,5
V,10,7,158,6
V,10,8,55,7
T,11,20000,20000
V,11,1,19
V,11,2,579,1
V,11,3,586,2
V,11,4,516,3
V,11,5,28,4
T,12,20000,20000
V,12,1,838
V,12,2,617,1
V,12,3,123,2
V,12,4,459,3
V,12,5,2909,4
V,12,6,494,5
V,12,7,113,6
V,12,8,255,7
T,13,50000,50000
V,13,1,393
V,13,2,173,1
V,13,3,35,2
V,13,4,153,3
V,13,5,261,4
V,13,6,650,5
V,13,7,427,6
V,13,8,66,7
V,13,9,371,8
T,14,100000,100000
V,14,1,2851
V,14,2,1520,1
V,14,3,2297,2
V,14,4,1159,3
V,14,5,3362,4
V,14,6,1107,5
T,15,100000,100000
V,15,1,961
V,15,2,38,1
V,15,3,26,2
V,15,4,539,3
V,15,5,642,4
V,15,6,93,5
V,15,7,588,6
V,15,8,130,7
V,15,9,61,8
V,15,10,268,9
T,16,100000,100000
V,16,1,11550
V,16,2,902,1
V,16,3,2754,2
V,16,4,794,3
V,16,5,12753,4
V,16,6,396,5
V,16,7,10028,6
V,16,8,3297,7
