T,1,1000,1000
V,1,1,3
V,1,2,15,1
V,1,3,20,2
V,1,4,11,3
V,1,5,8,4
T,2,2000,2000
V,2,1,43
V,2,2,50,1
V,2,3,73,2
V,2,4,91,3
V,2,5,38,4
V,2,6,87,5
V,2,7,152,6
T,3,10000,10000
V,3,1,122
V,3,2,85,1
V,3,3,5,2
V,3,4,17,3
V,3,5,473,4
V,3,6,32,5
V,3,7,47,6
V,3,8,66,7
V,3,9,89,8
T,4,10000,10000
V,4,1,102
V,4,2,53,1
V,4,3,9,2
V,4,4,34,3
V,4,5,63,4
T,5,20000,20000
V,5,1,67
V,5,2,56,1
V,5,3,128,2
V,5,4,455,3
V,5,5,88,4
V,5,6,522,5
V,5,7,75,6
T,6,20000,20000
V,6,1,117
V,6,2,31,1
V,6,3,41,2
V,6,4,40,3
V,6,5,6,4
T,7,20000,20000
V,7,1,576
V,7,2,642,1
V,7,3,117,2
V,7,4,45,3
V,7,5,191,4
T,8,20000,20000
V,8,1,2
V,8,2,3,1
V,8,3,1,2
V,8,4,4,3
V,8,5,1,4
V,8,6,1,5
V,8,7,1,6
V,8,8,1,7
V,8,9,1,8
V,8,10,5,9
T,9,20000,20000
V,9,1,266
V,9,2,633,1
V,9,3,184,2
V,9,4,453,3
V,9,5,375,4
V,9,6,810,5
V,9,7,569,6
T,10,20000,20000
V,10,1,1531
V,10,2,23,1
V,10,3,1323,2
V,10,4,1324,3
V,10,5,222,4
V,10,6,1392,5
V,10,7,148,6
V,10,8,591,7
T,11,20000,20000
V,11,1,10
V,11,2,3,1
V,11,3,2,2
V,11,4,1,3
V,11,5,3,4
V,11,6,3,5
V,11,7,18,6
V,11,8,7,7
V,11,9,3,8
V,11,10,2,9
T,12,20000,20000
V,12,1,74
V,12,2,184,1
V,12,3,65,2
V,12,4,167,3
V,12,5,308,4
V,12,6,276,5
V,12,7,303,6
V,12,8,69,7
V,12,9,628,8
T,13,100000,100000
V,13,1,2294
V,13,2,1284,1
V,13,3,698,2
V,13,4,3923,3
V,13,5,949,4
V,13,6,2042,5
V,13,7,426,6
V,13,8,7016,7
V,13,9,160,8
T,14,100000,100000
V,14,1,360
V,14,2,362,1
V,14,3,4777,2
V,14,4,18387,3
V,14,5,1846,4
V,14,6,1737,5
V,14,7,4430,6
V,14,8,5703,7
T,15,200000,200000
V,15,1,1329
V,15,2,1048,1
V,15,3,8718,2
V,15,4,6032,3
V,15,5,12662,4
V,15,6,9446,5
T,16,200000,200000
V,16,1,938
V,16,2,34,1
V,16,3,2117,2
V,16,4,503,3
V,16,5,387,4
V,16,6,2820,5
V,16,7,1937,6
V,16,8,137,7
V,16,9,195,8
