T,1,2000,2000
V,1,1,500
V,1,2,44,1
V,1,3,103,2
V,1,4,287,3
V,1,5,196,4
V,1,6,112,5
T,2,2000,2000
V,2,1,111
V,2,2,102,1
V,2,3,9,2
V,2,4,43,3
V,2,5,122,4
V,2,6,141,5
V,2,7,84,6
V,2,8,212,7
T,3,5000,5000
V,3,1,98
V,3,2,140,1
V,3,3,28,2
V,3,4,409,3
V,3,5,231,4
V,3,6,5,5
T,4,20000,20000
V,4,1,49
V,4,2,477,1
V,4,3,595,2
V,4,4,158,3
V,4,5,107,4
T,5,100000,100000
V,5,1,720
V,5,2,1724,1
V,5,3,1017,2
V,5,4,4100,3
V,5,5,1679,4
V,5,6,2014,5
V,5,7,585,6
V,5,8,2237,7
V,5,9,1825,8
V,5,10,200,9
T,6,100000,100000
V,6,1,32356
V,6,2,28433,1
V,6,3,805,2
V,6,4,10909,3
V,6,5,4468,4
V,6,6,15159,5
V,6,7,3868,6
