T,1,10000,10000
V,1,1,819
V,1,2,278,1
V,1,3,1381,2
V,1,4,1276,3
V,1,5,191,4
V,1,6,60,5
V,1,7,688,6
V,1,8,816,7
V,1,9,197,8
T,2,20000,20000
V,2,1,10
V,2,2,287,1
V,2,3,44,2
V,2,4,41,3
V,2,5,28,4
V,2,6,136,5
V,2,7,281,6
V,2,8,104,7
T,3,50000,50000
V,3,1,488
V,3,2,1571,1
V,3,3,2729,2
V,3,4,2245,3
V,3,5,9687,4
T,4,100000,100000
V,4,1,841
V,4,2,94,1
V,4,3,379,2
V,4,4,97,3
V,4,5,48,4
V,4,6,1159,5
V,4,7,266,6
V,4,8,724,7
V,4,9,853,8
V,4,10,65,9
T,5,100000,100000
V,5,1,12964
V,5,2,1499,1
V,5,3,14371,2
V,5,4,3314,3
V,5,5,533,4
V,5,6,10197,5
V,5,7,265,6
V,5,8,696,7
T,6,1000000,1000000
V,6,1,87274
V,6,2,358388,1
V,6,3,88427,2
V,6,4,16913,3
V,6,5,15461,4
V,6,6,63224,5
V,6,7,146399,6
V,6,8,63444,7
V,6,9,126212,8
