T,1,2000,2000
V,1,1,11
V,1,2,136,1
V,1,3,170,2
V,1,4,446,3
V,1,5,19,4
V,1,6,39,5
T,2,10000,10000
V,2,1,289
V,2,2,460,1
V,2,3,267,2
V,2,4,408,3
V,2,5,764,4
V,2,6,112,5
V,2,7,493,6
V,2,8,234,7
V,2,9,43,8
T,3,20000,20000
V,3,1,58
V,3,2,21,1
V,3,3,5,2
V,3,4,29,3
V,3,5,39,4
V,3,6,50,5
V,3,7,150,6
V,3,8,9,7
V,3,9,24,8
T,4,20000,20000
V,4,1,13
V,4,2,847,1
V,4,3,149,2
V,4,4,453,3
V,4,5,327,4
V,4,6,279,5
V,4,7,575,6
V,4,8,500,7
V,4,9,972,8
T,5,100000,100000
V,5,1,7214
V,5,2,4695,1
V,5,3,14802,2
V,5,4,12130,3
V,5,5,17442,4
V,5,6,3489,5
V,5,7,3462,6
T,6,100000,100000
V,6,1,19176
V,6,2,7609,1
V,6,3,19882,2
V,6,4,7692,3
V,6,5,11147,4
V,6,6,17353,5
