T,1,10000,10000
V,1,1,434
V,1,2,8,1
V,1,3,109,2
V,1,4,199,3
V,1,5,485,4
V,1,6,356,5
V,1,7,236,6
V,1,8,1147,7
T,2,10000,10000
V,2,1,572
V,2,2,145,1
V,2,3,4338,2
V,2,4,1066,3
V,2,5,3681,4
T,3,10000,10000
V,3,1,506
V,3,2,11,1
V,3,3,297,2
V,3,4,197,3
V,3,5,70,4
T,4,20000,20000
V,4,1,207
V,4,2,30,1
V,4,3,367,2
V,4,4,457,3
V,4,5,114,4
V,4,6,341,5
V,4,7,786,6
V,4,8,421,7
T,5,50000,50000
V,5,1,8331
V,5,2,980,1
V,5,3,11879,2
V,5,4,6373,3
V,5,5,264,4
T,6,1000000,1000000
V,6,1,71052
V,6,2,7240,1
V,6,3,49391,2
V,6,4,6005,3
V,6,5,23544,4
V,6,6,10096,5
V,6,7,2052,6
V,6,8,91102,7
V,6,9,34992,8
V,6,10,27442,9
