T,1,10000,10000
V,1,1,848
V,1,2,1716,1
V,1,3,60,2
V,1,4,602,3
V,1,5,698,4
V,1,6,440,5
V,1,7,3433,6
T,2,10000,10000
V,2,1,63
V,2,2,139,1
V,2,3,255,2
V,2,4,298,3
V,2,5,1060,4
T,3,10000,10000
V,3,1,101
V,3,2,35,1
V,3,3,1468,2
V,3,4,303,3
V,3,5,46,4
V,3,6,748,5
V,3,7,961,6
V,3,8,1057,7
V,3,9,667,8
T,4,10000,10000
V,4,1,403
V,4,2,204,1
V,4,3,373,2
V,4,4,128,3
V,4,5,15,4
T,5,20000,20000
V,5,1,744
V,5,2,245,1
V,5,3,85,2
V,5,4,117,3
V,5,5,255,4
V,5,6,277,5
V,5,7,342,6
V,5,8,13,7
V,5,9,291,8
V,5,10,158,9
T,6,20000,20000
V,6,1,939
V,6,2,2862,1
V,6,3,3987,2
V,6,4,5307,3
V,6,5,171,4
