T,1,10000,10000
V,1,1,146
V,1,2,87,1
V,1,3,116,2
V,1,4,274,3
V,1,5,270,4
V,1,6,45,5
V,1,7,173,6
V,1,8,29,7
T,2,20000,20000
V,2,1,217
V,2,2,825,1
V,2,3,406,2
V,2,4,185,3
V,2,5,425,4
V,2,6,202,5
T,3,20000,20000
V,3,1,123
V,3,2,6216,1
V,3,3,544,2
V,3,4,3743,3
V,3,5,101,4
V,3,6,1894,5
V,3,7,1942,6
T,4,20000,20000
V,4,1,76
V,4,2,90,1
V,4,3,18,2
V,4,4,97,3
V,4,5,9,4
T,5,50000,50000
V,5,1,2345
V,5,2,6423,1
V,5,3,2374,2
V,5,4,2030,3
V,5,5,2095,4
V,5,6,8730,5
T,6,100000,100000
V,6,1,8391
V,6,2,36308,1
V,6,3,23860,2
V,6,4,11685,3
V,6,5,777,4
V,6,6,3644,5
V,6,7,10479,6
