T,1,10000,10000
V,1,1,281
V,1,2,178,1
V,1,3,1456,2
V,1,4,217,3
V,1,5,151,4
V,1,6,1136,5
V,1,7,275,6
T,2,10000,10000
V,2,1,20
V,2,2,1243,1
V,2,3,260,2
V,2,4,23,3
V,2,5,331,4
T,3,10000,10000
V,3,1,377
V,3,2,1000,1
V,3,3,258,2
V,3,4,506,3
V,3,5,75,4
V,3,6,54,5
V,3,7,266,6
V,3,8,552,7
V,3,9,4,8
V,3,10,137,9
T,4,10000,10000
V,4,1,616
V,4,2,979,1
V,4,3,1642,2
V,4,4,1687,3
V,4,5,1836,4
T,5,20000,20000
V,5,1,35
V,5,2,133,1
V,5,3,181,2
V,5,4,46,3
V,5,5,14,4
V,5,6,65,5
V,5,7,13,6
V,5,8,477,7
V,5,9,70,8
V,5,10,10,9
T,6,100000,100000
V,6,1,21542
V,6,2,9804,1
V,6,3,7476,2
V,6,4,6271,3
V,6,5,22108,4
V,6,6,12171,5
