T,1,5000,5000
V,1,1,420
V,1,2,792,1
V,1,3,400,2
V,1,4,284,3
V,1,5,203,4
V,1,6,137,5
T,2,10000,10000
V,2,1,1677
V,2,2,987,1
V,2,3,2429,2
V,2,4,617,3
V,2,5,1486,4
V,2,6,280,5
T,3,10000,10000
V,3,1,711
V,3,2,1250,1
V,3,3,443,2
V,3,4,121,3
V,3,5,515,4
V,3,6,96,5
V,3,7,49,6
V,3,8,351,7
V,3,9,649,8
T,4,10000,10000
V,4,1,7
V,4,2,142,1
V,4,3,243,2
V,4,4,406,3
V,4,5,297,4
T,5,10000,10000
V,5,1,532
V,5,2,257,1
V,5,3,49,2
V,5,4,1197,3
V,5,5,1095,4
V,5,6,1416,5
T,6,100000,100000
V,6,1,5244
V,6,2,3005,1
V,6,3,1002,2
V,6,4,2263,3
V,6,5,1267,4
V,6,6,9693,5
