T,1,20000,20000
V,1,1,1162
V,1,2,1139,1
V,1,3,2769,2
V,1,4,1578,3
V,1,5,1516,4
V,1,6,1084,5
V,1,7,1615,6
V,1,8,86,7
V,1,9,207,8
V,1,10,1499,9
T,2,20000,20000
V,2,1,161
V,2,2,1019,1
V,2,3,1,2
V,2,4,545,3
V,2,5,111,4
V,2,6,148,5
V,2,7,1210,6
V,2,8,346,7
T,3,100000,100000
V,3,1,2383
V,3,2,2352,1
V,3,3,5072,2
V,3,4,11997,3
V,3,5,5591,4
V,3,6,336,5
V,3,7,2451,6
V,3,8,3810,7
V,3,9,1459,8
V,3,10,12665,9
T,4,200000,200000
V,4,1,1586
V,4,2,3252,1
V,4,3,2898,2
V,4,4,456,3
V,4,5,1429,4
V,4,6,1212,5
V,4,7,208,6
V,4,8,3565,7
V,4,9,7307,8
