T,1,1000,1000
V,1,1,7
V,1,2,40,1
V,1,3,33,2
V,1,4,62,3
V,1,5,2,4
V,1,6,15,5
T,2,1000,1000
V,2,1,21
V,2,2,98,1
V,2,3,9,2
V,2,4,195,3
V,2,5,78,4
T,3,1000,1000
V,3,1,20
V,3,2,23,1
V,3,3,1,2
V,3,4,56,3
V,3,5,22,4
V,3,6,49,5
V,3,7,5,6
V,3,8,53,7
T,4,1000,1000
V,4,1,8
V,4,2,296,1
V,4,3,78,2
V,4,4,15,3
V,4,5,25,4
V,4,6,48,5
V,4,7,123,6
T,5,2000,2000
V,5,1,46
V,5,2,88,1
V,5,3,30,2
V,5,4,53,3
V,5,5,20,4
V,5,6,44,5
V,5,7,3,6
V,5,8,62,7
V,5,9,66,8
V,5,10,12,9
T,6,10000,10000
V,6,1,1972
V,6,2,227,1
V,6,3,66,2
V,6,4,2106,3
V,6,5,747,4
V,6,6,1125,5
V,6,7,109,6
T,7,10000,10000
V,7,1,93
V,7,2,21,1
V,7,3,89,2
V,7,4,12,3
V,7,5,90,4
V,7,6,23,5
V,7,7,57,6
V,7,8,20,7
T,8,10000,10000
V,8,1,314
V,8,2,72,1
V,8,3,63,2
V,8,4,171,3
V,8,5,66,4
V,8,6,108,5
V,8,7,43,6
V,8,8,177,7
V,8,9,86,8
T,9,10000,10000
V,9,1,33
V,9,2,50,1
V,9,3,26,2
V,9,4,43,3
V,9,5,10,4
V,9,6,14,5
V,9,7,13,6
V,9,8,8,7
V,9,9,40,8
V,9,10,37,9
T,10,10000,10000
V,10,1,65
V,10,2,86,1
V,10,3,423,2
V,10,4,318,3
V,10,5,50,4
V,10,6,30,5
V,10,7,207,6
V,10,8,237,7
T,11,10000,10000
V,11,1,3
V,11,2,5,1
V,11,3,36,2
V,11,4,18,3
V,11,5,63,4
V,11,6,33,5
V,11,7,34,6
V,11,8,8,7
V,11,9,15,8
T,12,10000,10000
V,12,1,384
V,12,2,821,1
V,12,3,224,2
V,12,4,215,3
V,12,5,182,4
V,12,6,114,5
V,12,7,319,6
V,12,8,81,7
V,12,9,155,8
T,13,20000,20000
V,13,1,32
V,13,2,1663,1
V,13,3,256,2
V,13,4,51,3
V,13,5,1541,4
V,13,6,1209,5
T,14,20000,20000
V,14,1,283
V,14,2,486,1
V,14,3,181,2
V,14,4,258,3
V,14,5,663,4
V,14,6,23,5
V,14,7,533,6
V,14,8,254,7
T,15,20000,20000
V,15,1,5533
V,15,2,1203,1
V,15,3,354,2
V,15,4,6956,3
V,15,5,2603,4
V,15,6,43,5
T,16,20000,20000
V,16,1,815
V,16,2,672,1
V,16,3,1787,2
V,16,4,2539,3
V,16,5,519,4
V,16,6,4403,5
V,16,7,942,6
V,16,8,2066,7
T,17,20000,20000
V,17,1,454
V,17,2,919,1
V,17,3,554,2
V,17,4,24,3
V,17,5,151,4
V,17,6,62,5
T,18,20000,20000
V,18,1,378
V,18,2,1827,1
V,18,3,25,2
V,18,4,52,3
V,18,5,3581,4
V,18,6,493,5
T,19,20000,20000
V,19,1,730
V,19,2,258,1
V,19,3,584,2
V,19,4,1611,3
V,19,5,63,4
V,19,6,429,5
V,19,7,103,6
V,19,8,263,7
V,19,9,132,8
T,20,20000,20000
V,20,1,282
V,20,2,366,1
V,20,3,198,2
V,20,4,27,3
V,20,5,2109,4
V,20,6,24,5
V,20,7,1100,6
V,20,8,130,7
V,20,9,505,8
T,21,20000,20000
V,21,1,775
V,21,2,1031,1
V,21,3,2066,2
V,21,4,2945,3
V,21,5,4,4
V,21,6,1232,5
V,21,7,435,6
T,22,20000,20000
V,22,1,112
V,22,2,54,1
V,22,3,17,2
V,22,4,211,3
V,22,5,112,4
V,22,6,901,5
V,22,7,280,6
V,22,8,24,7
V,22,9,4,8
T,23,20000,20000
V,23,1,2089
V,23,2,20,1
V,23,3,640,2
V,23,4,302,3
V,23,5,548,4
V,23,6,1697,5
V,23,7,61,6
V,23,8,1011,7
T,24,50000,50000
V,24,1,834
V,24,2,630,1
V,24,3,406,2
V,24,4,643,3
V,24,5,2154,4
T,25,50000,50000
V,25,1,3373
V,25,2,710,1
V,25,3,438,2
V,25,4,1617,3
V,25,5,20,4
V,25,6,1921,5
V,25,7,2417,6
T,26,50000,50000
V,26,1,1263
V,26,2,4659,1
V,26,3,655,2
V,26,4,722,3
V,26,5,348,4
V,26,6,865,5
V,26,7,1434,6
V,26,8,4585,7
V,26,9,1225,8
V,26,10,2004,9
T,27,100000,100000
V,27,1,1673
V,27,2,3310,1
V,27,3,4177,2
V,27,4,2315,3
V,27,5,8153,4
V,27,6,3325,5
T,28,100000,100000
V,28,1,1275
V,28,2,138,1
V,28,3,709,2
V,28,4,85,3
V,28,5,208,4
V,28,6,464,5
V,28,7,1526,6
V,28,8,89,7
V,28,9,621,8
T,29,100000,100000
V,29,1,428
V,29,2,1859,1
V,29,3,1616,2
V,29,4,149,3
V,29,5,915,4
V,29,6,2961,5
V,29,7,2656,6
T,30,100000,100000
V,30,1,773
V,30,2,1954,1
V,30,3,1067,2
V,30,4,73,3
V,30,5,373,4
V,30,6,13183,5
V,30,7,5368,6
V,30,8,4790,7
T,31,100000,100000
V,31,1,2494
V,31,2,6374,1
V,31,3,508,2
V,31,4,610,3
V,31,5,4524,4
T,32,100000,100000
V,32,1,618
V,32,2,733,1
V,32,3,2125,2
V,32,4,520,3
V,32,5,10386,4
