T,1,1000,1000
V,1,1,65
V,1,2,54,1
V,1,3,146,2
V,1,4,91,3
V,1,5,94,4
T,2,1000,1000
V,2,1,235
V,2,2,62,1
V,2,3,28,2
V,2,4,42,3
V,2,5,8,4
V,2,6,199,5
T,3,1000,1000
V,3,1,44
V,3,2,18,1
V,3,3,29,2
V,3,4,13,3
V,3,5,17,4
V,3,6,113,5
T,4,5000,5000
V,4,1,166
V,4,2,244,1
V,4,3,1289,2
V,4,4,1,3
V,4,5,641,4
T,5,10000,10000
V,5,1,505
V,5,2,30,1
V,5,3,358,2
V,5,4,19,3
V,5,5,192,4
T,6,10000,10000
V,6,1,152
V,6,2,166,1
V,6,3,395,2
V,6,4,258,3
V,6,5,192,4
V,6,6,244,5
V,6,7,1089,6
V,6,8,270,7
T,7,10000,10000
V,7,1,124
V,7,2,119,1
V,7,3,348,2
V,7,4,83,3
V,7,5,226,4
V,7,6,30,5
V,7,7,323,6
V,7,8,303,7
V,7,9,179,8
V,7,10,248,9
T,8,10000,10000
V,8,1,3208
V,8,2,969,1
V,8,3,2042,2
V,8,4,1236,3
V,8,5,49,4
V,8,6,191,5
T,9,10000,10000
V,9,1,186
V,9,2,546,1
V,9,3,1543,2
V,9,4,815,3
V,9,5,425,4
V,9,6,113,5
V,9,7,459,6
V,9,8,631,7
V,9,9,242,8
T,10,10000,10000
V,10,1,3
V,10,2,56,1
V,10,3,107,2
V,10,4,73,3
V,10,5,92,4
V,10,6,27,5
V,10,7,1,6
V,10,8,76,7
T,11,10000,10000
V,11,1,564
V,11,2,78,1
V,11,3,230,2
V,11,4,4,3
V,11,5,512,4
T,12,10000,10000
V,12,1,3
V,12,2,188,1
V,12,3,45,2
V,12,4,290,3
V,12,5,224,4
V,12,6,112,5
V,12,7,55,6
V,12,8,193,7
T,13,20000,20000
V,13,1,777
V,13,2,224,1
V,13,3,1305,2
V,13,4,886,3
V,13,5,110,4
V,13,6,591,5
V,13,7,420,6
T,14,20000,20000
V,14,1,5249
V,14,2,3879,1
V,14,3,167,2
V,14,4,333,3
V,14,5,2648,4
T,15,20000,20000
V,15,1,166
V,15,2,400,1
V,15,3,21,2
V,15,4,626,3
V,15,5,169,4
V,15,6,641,5
V,15,7,124,6
V,15,8,308,7
T,16,20000,20000
V,16,1,37
V,16,2,157,1
V,16,3,141,2
V,16,4,3,3
V,16,5,1,4
V,16,6,3,5
V,16,7,34,6
T,17,20000,20000
V,17,1,2841
V,17,2,1886,1
V,17,3,791,2
V,17,4,614,3
V,17,5,889,4
T,18,20000,20000
V,18,1,356
V,18,2,201,1
V,18,3,1382,2
V,18,4,1079,3
V,18,5,709,4
V,18,6,305,5
V,18,7,2609,6
T,19,20000,20000
V,19,1,14
V,19,2,12,1
V,19,3,515,2
V,19,4,9,3
V,19,5,29,4
T,20,20000,20000
V,20,1,521
V,20,2,243,1
V,20,3,294,2
V,20,4,396,3
V,20,5,1256,4
V,20,6,1285,5
V,20,7,102,6
T,21,20000,20000
V,21,1,2047
V,21,2,1526,1
V,21,3,92,2
V,21,4,711,3
V,21,5,404,4
V,21,6,391,5
T,22,20000,20000
V,22,1,269
V,22,2,151,1
V,22,3,72,2
V,22,4,722,3
V,22,5,17,4
V,22,6,77,5
T,23,20000,20000
V,23,1,787
V,23,2,1169,1
V,23,3,397,2
V,23,4,302,3
V,23,5,167,4
T,24,50000,50000
V,24,1,2125
V,24,2,1869,1
V,24,3,115,2
V,24,4,1242,3
V,24,5,285,4
T,25,100000,100000
V,25,1,3294
V,25,2,2202,1
V,25,3,1068,2
V,25,4,2435,3
V,25,5,4302,4
T,26,100000,100000
V,26,1,1721
V,26,2,866,1
V,26,3,596,2
V,26,4,1117,3
V,26,5,959,4
V,26,6,5000,5
T,27,100000,100000
V,27,1,429
V,27,2,355,1
V,27,3,193,2
V,27,4,793,3
V,27,5,1282,4
V,27,6,2104,5
V,27,7,113,6
V,27,8,1130,7
T,28,100000,100000
V,28,1,2387
V,28,2,1080,1
V,28,3,62,2
V,28,4,4659,3
V,28,5,4291,4
V,28,6,816,5
V,28,7,1165,6
V,28,8,1547,7
V,28,9,304,8
V,28,10,314,9
T,29,100000,100000
V,29,1,212
V,29,2,8294,1
V,29,3,3205,2
V,29,4,1088,3
V,29,5,6322,4
V,29,6,9896,5
V,29,7,1020,6
T,30,100000,100000
V,30,1,94
V,30,2,455,1
V,30,3,54,2
V,30,4,281,3
V,30,5,472,4
V,30,6,132,5
V,30,7,72,6
V,30,8,101,7
T,31,200000,200000
V,31,1,14929
V,31,2,1988,1
V,31,3,40579,2
V,31,4,10562,3
V,31,5,65569,4
V,31,6,18542,5
T,32,200000,200000
V,32,1,5190
V,32,2,5181,1
V,32,3,9750,2
V,32,4,1611,3
V,32,5,772,4
V,32,6,5083,5
