T,1,2000,2000
V,1,1,72
V,1,2,31,1
V,1,3,13,2
V,1,4,119,3
V,1,5,9,4
V,1,6,28,5
V,1,7,26,6
V,1,8,15,7
V,1,9,37,8
V,1,10,16,9
T,2,2000,2000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
T,3,5000,5000
V,3,1,21
V,3,2,60,1
V,3,3,42,2
V,3,4,117,3
V,3,5,28,4
V,3,6,18,5
V,3,7,65,6
V,3,8,191,7
V,3,9,39,8
V,3,10,4,9
T,4,5000,5000
V,4,1,304
V,4,2,41,1
V,4,3,115,2
V,4,4,394,3
V,4,5,27,4
V,4,6,221,5
V,4,7,248,6
V,4,8,400,7
V,4,9,79,8
V,4,10,810,9
T,5,5000,5000
V,5,1,411
V,5,2,101,1
V,5,3,240,2
V,5,4,67,3
V,5,5,220,4
V,5,6,33,5
T,6,5000,5000
V,6,1,88
V,6,2,295,1
V,6,3,226,2
V,6,4,78,3
V,6,5,106,4
V,6,6,44,5
T,7,10000,10000
V,7,1,2359
V,7,2,35,1
V,7,3,1041,2
V,7,4,3244,3
V,7,5,348,4
T,8,10000,10000
V,8,1,349
V,8,2,494,1
V,8,3,453,2
V,8,4,4244,3
V,8,5,1587,4
V,8,6,451,5
V,8,7,40,6
V,8,8,371,7
V,8,9,434,8
V,8,10,1084,9
T,9,10000,10000
V,9,1,138
V,9,2,119,1
V,9,3,1,2
V,9,4,101,3
V,9,5,311,4
V,9,6,502,5
V,9,7,18,6
V,9,8,154,7
V,9,9,383,8
V,9,10,363,9
T,10,10000,10000
V,10,1,540
V,10,2,1867,1
V,10,3,432,2
V,10,4,401,3
V,10,5,237,4
V,10,6,1282,5
V,10,7,1616,6
V,10,8,334,7
V,10,9,411,8
V,10,10,630,9
T,11,10000,10000
V,11,1,6
V,11,2,50,1
V,11,3,26,2
V,11,4,384,3
V,11,5,33,4
T,12,10000,10000
V,12,1,23
V,12,2,106,1
V,12,3,86,2
V,12,4,4,3
V,12,5,103,4
V,12,6,94,5
V,12,7,32,6
T,13,10000,10000
V,13,1,365
V,13,2,1884,1
V,13,3,571,2
V,13,4,888,3
V,13,5,195,4
T,14,10000,10000
V,14,1,243
V,14,2,143,1
V,14,3,421,2
V,14,4,652,3
V,14,5,96,4
V,14,6,167,5
V,14,7,845,6
V,14,8,9,7
V,14,9,189,8
T,15,10000,10000
V,15,1,79
V,15,2,261,1
V,15,3,126,2
V,15,4,123,3
V,15,5,70,4
V,15,6,94,5
V,15,7,57,6
V,15,8,15,7
T,16,10000,10000
V,16,1,329
V,16,2,3,1
V,16,3,196,2
V,16,4,40,3
V,16,5,44,4
V,16,6,61,5
V,16,7,245,6
V,16,8,177,7
V,16,9,46,8
T,17,20000,20000
V,17,1,3179
V,17,2,691,1
V,17,3,5447,2
V,17,4,409,3
V,17,5,2352,4
T,18,20000,20000
V,18,1,74
V,18,2,323,1
V,18,3,1399,2
V,18,4,491,3
V,18,5,277,4
V,18,6,16,5
V,18,7,256,6
V,18,8,26,7
T,19,20000,20000
V,19,1,1067
V,19,2,37,1
V,19,3,377,2
V,19,4,748,3
V,19,5,1327,4
V,19,6,1060,5
V,19,7,156,6
V,19,8,423,7
V,19,9,214,8
T,20,20000,20000
V,20,1,282
V,20,2,605,1
V,20,3,942,2
V,20,4,551,3
V,20,5,188,4
T,21,20000,20000
V,21,1,216
V,21,2,24,1
V,21,3,334,2
V,21,4,534,3
V,21,5,143,4
V,21,6,6,5
V,21,7,294,6
V,21,8,21,7
V,21,9,219,8
T,22,20000,20000
V,22,1,46
V,22,2,2,1
V,22,3,18,2
V,22,4,10,3
V,22,5,24,4
V,22,6,34,5
V,22,7,9,6
T,23,20000,20000
V,23,1,149
V,23,2,5,1
V,23,3,115,2
V,23,4,209,3
V,23,5,113,4
V,23,6,374,5
V,23,7,29,6
V,23,8,34,7
V,23,9,178,8
T,24,20000,20000
V,24,1,1619
V,24,2,1538,1
V,24,3,3169,2
V,24,4,47,3
V,24,5,236,4
V,24,6,61,5
V,24,7,461,6
V,24,8,1169,7
V,24,9,562,8
T,25,50000,50000
V,25,1,1522
V,25,2,884,1
V,25,3,625,2
V,25,4,500,3
V,25,5,557,4
V,25,6,81,5
T,26,100000,100000
V,26,1,2012
V,26,2,1983,1
V,26,3,4082,2
V,26,4,85,3
V,26,5,2261,4
V,26,6,2114,5
V,26,7,20,6
V,26,8,475,7
V,26,9,1566,8
T,27,100000,100000
V,27,1,2332
V,27,2,5710,1
V,27,3,3672,2
V,27,4,1015,3
V,27,5,4437,4
T,28,100000,100000
V,28,1,2880
V,28,2,133,1
V,28,3,6164,2
V,28,4,2390,3
V,28,5,6170,4
T,29,100000,100000
V,29,1,3029
V,29,2,1672,1
V,29,3,4146,2
V,29,4,256,3
V,29,5,942,4
V,29,6,970,5
V,29,7,575,6
V,29,8,2419,7
T,30,100000,100000
V,30,1,3357
V,30,2,15519,1
V,30,3,2643,2
V,30,4,1211,3
V,30,5,1373,4
V,30,6,1559,5
V,30,7,1324,6
V,30,8,4998,7
V,30,9,8582,8
T,31,100000,100000
V,31,1,289
V,31,2,5421,1
V,31,3,86,2
V,31,4,534,3
V,31,5,12510,4
T,32,100000,100000
V,32,1,3008
V,32,2,97,1
V,32,3,519,2
V,32,4,4473,3
V,32,5,2862,4
V,32,6,1051,5
V,32,7,994,6
V,32,8,859,7
V,32,9,829,8
V,32,10,114,9
