T,1,1000,1000
V,1,1,6
V,1,2,12,1
V,1,3,3,2
V,1,4,1,3
V,1,5,32,4
V,1,6,14,5
V,1,7,2,6
V,1,8,5,7
V,1,9,3,8
V,1,10,1,9
T,2,1000,1000
V,2,1,78
V,2,2,48,1
V,2,3,33,2
V,2,4,31,3
V,2,5,245,4
T,3,5000,5000
V,3,1,39
V,3,2,9,1
V,3,3,9,2
V,3,4,5,3
V,3,5,63,4
V,3,6,14,5
V,3,7,7,6
V,3,8,3,7
T,4,5000,5000
V,4,1,32
V,4,2,520,1
V,4,3,1304,2
V,4,4,98,3
V,4,5,66,4
V,4,6,777,5
V,4,7,48,6
V,4,8,412,7
V,4,9,388,8
T,5,10000,10000
V,5,1,264
V,5,2,396,1
V,5,3,715,2
V,5,4,392,3
V,5,5,404,4
V,5,6,1743,5
T,6,10000,10000
V,6,1,59
V,6,2,139,1
V,6,3,64,2
V,6,4,104,3
V,6,5,29,4
V,6,6,136,5
T,7,10000,10000
V,7,1,10
V,7,2,58,1
V,7,3,17,2
V,7,4,10,3
V,7,5,24,4
V,7,6,47,5
V,7,7,11,6
V,7,8,22,7
V,7,9,19,8
V,7,10,1,9
T,8,10000,10000
V,8,1,755
V,8,2,234,1
V,8,3,387,2
V,8,4,46,3
V,8,5,975,4
V,8,6,330,5
V,8,7,2756,6
V,8,8,1117,7
V,8,9,296,8
V,8,10,2116,9
T,9,10000,10000
V,9,1,127
V,9,2,312,1
V,9,3,10,2
V,9,4,259,3
V,9,5,40,4
T,10,10000,10000
V,10,1,50
V,10,2,254,1
V,10,3,204,2
V,10,4,417,3
V,10,5,143,4
V,10,6,35,5
V,10,7,38,6
V,10,8,53,7
V,10,9,236,8
V,10,10,150,9
T,11,10000,10000
V,11,1,31
V,11,2,149,1
V,11,3,64,2
V,11,4,170,3
V,11,5,181,4
V,11,6,21,5
V,11,7,92,6
V,11,8,272,7
V,11,9,304,8
V,11,10,125,9
T,12,10000,10000
V,12,1,68
V,12,2,2023,1
V,12,3,1111,2
V,12,4,629,3
V,12,5,1,4
T,13,10000,10000
V,13,1,33
V,13,2,186,1
V,13,3,152,2
V,13,4,4,3
V,13,5,115,4
V,13,6,188,5
V,13,7,181,6
V,13,8,28,7
V,13,9,153,8
V,13,10,154,9
T,14,20000,20000
V,14,1,14
V,14,2,12,1
V,14,3,436,2
V,14,4,71,3
V,14,5,166,4
V,14,6,381,5
V,14,7,174,6
V,14,8,375,7
T,15,20000,20000
V,15,1,323
V,15,2,75,1
V,15,3,557,2
V,15,4,55,3
V,15,5,295,4
V,15,6,4,5
V,15,7,327,6
V,15,8,203,7
V,15,9,36,8
V,15,10,101,9
T,16,20000,20000
V,16,1,1778
V,16,2,2296,1
V,16,3,1169,2
V,16,4,1948,3
V,16,5,3384,4
V,16,6,1114,5
V,16,7,6688,6
T,17,20000,20000
V,17,1,152
V,17,2,1109,1
V,17,3,748,2
V,17,4,684,3
V,17,5,703,4
V,17,6,71,5
V,17,7,981,6
T,18,20000,20000
V,18,1,43
V,18,2,5,1
V,18,3,24,2
V,18,4,95,3
V,18,5,19,4
V,18,6,310,5
V,18,7,84,6
V,18,8,21,7
V,18,9,100,8
T,19,20000,20000
V,19,1,251
V,19,2,20,1
V,19,3,21,2
V,19,4,634,3
V,19,5,200,4
T,20,20000,20000
V,20,1,73
V,20,2,756,1
V,20,3,84,2
V,20,4,627,3
V,20,5,12,4
V,20,6,212,5
V,20,7,26,6
V,20,8,12,7
V,20,9,60,8
T,21,20000,20000
V,21,1,473
V,21,2,503,1
V,21,3,565,2
V,21,4,1002,3
V,21,5,37,4
V,21,6,847,5
V,21,7,664,6
V,21,8,152,7
V,21,9,229,8
T,22,100000,100000
V,22,1,1426
V,22,2,95,1
V,22,3,1299,2
V,22,4,1629,3
V,22,5,241,4
V,22,6,802,5
T,23,100000,100000
V,23,1,3764
V,23,2,2696,1
V,23,3,10673,2
V,23,4,702,3
V,23,5,3955,4
T,24,100000,100000
V,24,1,3225
V,24,2,3270,1
V,24,3,9409,2
V,24,4,16634,3
V,24,5,3147,4
T,25,100000,100000
V,25,1,5644
V,25,2,3,1
V,25,3,833,2
V,25,4,732,3
V,25,5,4667,4
V,25,6,9472,5
V,25,7,697,6
V,25,8,5736,7
V,25,9,1613,8
T,26,100000,100000
V,26,1,1827
V,26,2,72,1
V,26,3,695,2
V,26,4,511,3
V,26,5,2413,4
T,27,100000,100000
V,27,1,428
V,27,2,1332,1
V,27,3,2595,2
V,27,4,363,3
V,27,5,585,4
V,27,6,2413,5
V,27,7,657,6
V,27,8,967,7
T,28,100000,100000
V,28,1,473
V,28,2,1739,1
V,28,3,774,2
V,28,4,6,3
V,28,5,319,4
V,28,6,625,5
V,28,7,318,6
V,28,8,991,7
V,28,9,216,8
T,29,100000,100000
V,29,1,17014
V,29,2,6644,1
V,29,3,3962,2
V,29,4,15216,3
V,29,5,5418,4
V,29,6,2950,5
V,29,7,20426,6
V,29,8,2851,7
V,29,9,1394,8
V,29,10,23341,9
T,30,100000,100000
V,30,1,158
V,30,2,7,1
V,30,3,5129,2
V,30,4,1234,3
V,30,5,1797,4
V,30,6,243,5
T,31,100000,100000
V,31,1,9315
V,31,2,7022,1
V,31,3,20994,2
V,31,4,992,3
V,31,5,3405,4
V,31,6,6182,5
V,31,7,1104,6
T,32,200000,200000
V,32,1,1995
V,32,2,1375,1
V,32,3,3923,2
V,32,4,258,3
V,32,5,892,4
V,32,6,2330,5
V,32,7,158,6
V,32,8,3424,7
V,32,9,265,8
V,32,10,546,9
