T,1,1000,1000
V,1,1,24
V,1,2,47,1
V,1,3,19,2
V,1,4,33,3
V,1,5,68,4
V,1,6,45,5
V,1,7,17,6
V,1,8,78,7
T,2,1000,1000
V,2,1,3
V,2,2,1,1
V,2,3,8,2
V,2,4,12,3
V,2,5,15,4
V,2,6,3,5
V,2,7,11,6
V,2,8,15,7
T,3,1000,1000
V,3,1,5
V,3,2,5,1
V,3,3,7,2
V,3,4,14,3
V,3,5,4,4
V,3,6,5,5
V,3,7,24,6
V,3,8,1,7
V,3,9,4,8
V,3,10,3,9
T,4,5000,5000
V,4,1,277
V,4,2,98,1
V,4,3,90,2
V,4,4,22,3
V,4,5,342,4
V,4,6,3,5
V,4,7,49,6
T,5,10000,10000
V,5,1,367
V,5,2,582,1
V,5,3,1548,2
V,5,4,831,3
V,5,5,1922,4
V,5,6,30,5
V,5,7,714,6
V,5,8,1491,7
V,5,9,234,8
T,6,10000,10000
V,6,1,37
V,6,2,1167,1
V,6,3,56,2
V,6,4,28,3
V,6,5,454,4
V,6,6,533,5
V,6,7,74,6
V,6,8,166,7
V,6,9,43,8
V,6,10,6,9
T,7,10000,10000
V,7,1,162
V,7,2,156,1
V,7,3,156,2
V,7,4,206,3
V,7,5,1189,4
V,7,6,69,5
T,8,10000,10000
V,8,1,11
V,8,2,2,1
V,8,3,6,2
V,8,4,100,3
V,8,5,1,4
V,8,6,87,5
V,8,7,27,6
V,8,8,115,7
V,8,9,43,8
T,9,10000,10000
V,9,1,49
V,9,2,588,1
V,9,3,358,2
V,9,4,234,3
V,9,5,42,4
V,9,6,138,5
V,9,7,382,6
V,9,8,11,7
V,9,9,346,8
V,9,10,313,9
T,10,10000,10000
V,10,1,57
V,10,2,416,1
V,10,3,181,2
V,10,4,117,3
V,10,5,101,4
V,10,6,541,5
V,10,7,129,6
V,10,8,228,7
T,11,10000,10000
V,11,1,12
V,11,2,190,1
V,11,3,109,2
V,11,4,144,3
V,11,5,470,4
V,11,6,1192,5
V,11,7,126,6
T,12,10000,10000
V,12,1,180
V,12,2,12,1
V,12,3,525,2
V,12,4,382,3
V,12,5,59,4
V,12,6,324,5
T,13,10000,10000
V,13,1,456
V,13,2,228,1
V,13,3,256,2
V,13,4,253,3
V,13,5,1238,4
T,14,10000,10000
V,14,1,529
V,14,2,464,1
V,14,3,395,2
V,14,4,355,3
V,14,5,629,4
V,14,6,398,5
V,14,7,195,6
V,14,8,808,7
T,15,10000,10000
V,15,1,64
V,15,2,563,1
V,15,3,993,2
V,15,4,56,3
V,15,5,72,4
V,15,6,492,5
V,15,7,294,6
V,15,8,222,7
V,15,9,231,8
T,16,10000,10000
V,16,1,2285
V,16,2,1540,1
V,16,3,826,2
V,16,4,15,3
V,16,5,1217,4
V,16,6,907,5
T,17,10000,10000
V,17,1,333
V,17,2,100,1
V,17,3,330,2
V,17,4,940,3
V,17,5,5,4
V,17,6,38,5
V,17,7,60,6
V,17,8,241,7
V,17,9,309,8
T,18,10000,10000
V,18,1,66
V,18,2,4,1
V,18,3,14,2
V,18,4,68,3
V,18,5,44,4
V,18,6,23,5
V,18,7,3,6
V,18,8,14,7
V,18,9,147,8
T,19,10000,10000
V,19,1,19
V,19,2,59,1
V,19,3,334,2
V,19,4,113,3
V,19,5,17,4
V,19,6,409,5
V,19,7,172,6
V,19,8,208,7
T,20,20000,20000
V,20,1,2064
V,20,2,940,1
V,20,3,559,2
V,20,4,230,3
V,20,5,661,4
T,21,20000,20000
V,21,1,672
V,21,2,641,1
V,21,3,617,2
V,21,4,609,3
V,21,5,650,4
T,22,20000,20000
V,22,1,134
V,22,2,1232,1
V,22,3,432,2
V,22,4,76,3
V,22,5,126,4
V,22,6,232,5
V,22,7,40,6
V,22,8,930,7
T,23,20000,20000
V,23,1,1899
V,23,2,1413,1
V,23,3,808,2
V,23,4,2971,3
V,23,5,1205,4
V,23,6,850,5
V,23,7,394,6
V,23,8,634,7
V,23,9,1424,8
T,24,50000,50000
V,24,1,5118
V,24,2,541,1
V,24,3,2723,2
V,24,4,2346,3
V,24,5,3232,4
V,24,6,3347,5
V,24,7,3558,6
V,24,8,6603,7
V,24,9,1584,8
V,24,10,1194,9
T,25,100000,100000
V,25,1,2469
V,25,2,831,1
V,25,3,826,2
V,25,4,184,3
V,25,5,200,4
T,26,100000,100000
V,26,1,821
V,26,2,7880,1
V,26,3,1520,2
V,26,4,1218,3
V,26,5,3930,4
V,26,6,2422,5
V,26,7,4621,6
T,27,100000,100000
V,27,1,482
V,27,2,917,1
V,27,3,296,2
V,27,4,49,3
V,27,5,95,4
V,27,6,217,5
T,28,100000,100000
V,28,1,2468
V,28,2,848,1
V,28,3,75,2
V,28,4,2168,3
V,28,5,776,4
V,28,6,34,5
T,29,100000,100000
V,29,1,12892
V,29,2,8220,1
V,29,3,154,2
V,29,4,12614,3
V,29,5,5447,4
V,29,6,1708,5
V,29,7,874,6
V,29,8,6532,7
V,29,9,120,8
V,29,10,10764,9
T,30,100000,100000
V,30,1,164
V,30,2,574,1
V,30,3,171,2
V,30,4,150,3
V,30,5,531,4
V,30,6,703,5
V,30,7,472,6
V,30,8,40,7
V,30,9,132,8
T,31,100000,100000
V,31,1,1172
V,31,2,9574,1
V,31,3,234,2
V,31,4,3184,3
V,31,5,6466,4
T,32,200000,200000
V,32,1,369
V,32,2,423,1
V,32,3,2437,2
V,32,4,19015,3
V,32,5,11296,4
V,32,6,21921,5
V,32,7,11444,6
V,32,8,14511,7
