T,1,1000,1000
V,1,1,3
V,1,2,12,1
V,1,3,11,2
V,1,4,30,3
V,1,5,8,4
V,1,6,9,5
V,1,7,2,6
V,1,8,130,7
V,1,9,10,8
V,1,10,6,9
T,2,2000,2000
V,2,1,212
V,2,2,420,1
V,2,3,70,2
V,2,4,257,3
V,2,5,219,4
T,3,2000,2000
V,3,1,40
V,3,2,13,1
V,3,3,41,2
V,3,4,64,3
V,3,5,147,4
V,3,6,23,5
V,3,7,31,6
V,3,8,1,7
V,3,9,25,8
V,3,10,151,9
T,4,2000,2000
V,4,1,100
V,4,2,135,1
V,4,3,384,2
V,4,4,152,3
V,4,5,16,4
V,4,6,229,5
V,4,7,35,6
V,4,8,118,7
V,4,9,101,8
T,5,2000,2000
V,5,1,21
V,5,2,4,1
V,5,3,1,2
V,5,4,27,3
V,5,5,1,4
T,6,5000,5000
V,6,1,1279
V,6,2,256,1
V,6,3,405,2
V,6,4,76,3
V,6,5,1357,4
T,7,10000,10000
V,7,1,12
V,7,2,1,1
V,7,3,1,2
V,7,4,1,3
V,7,5,1,4
V,7,6,1,5
V,7,7,16,6
V,7,8,1,7
T,8,10000,10000
V,8,1,1026
V,8,2,491,1
V,8,3,353,2
V,8,4,570,3
V,8,5,95,4
V,8,6,62,5
V,8,7,216,6
V,8,8,523,7
T,9,10000,10000
V,9,1,780
V,9,2,580,1
V,9,3,356,2
V,9,4,441,3
V,9,5,943,4
T,10,10000,10000
V,10,1,51
V,10,2,18,1
V,10,3,154,2
V,10,4,32,3
V,10,5,97,4
T,11,10000,10000
V,11,1,135
V,11,2,143,1
V,11,3,256,2
V,11,4,343,3
V,11,5,29,4
V,11,6,21,5
V,11,7,449,6
V,11,8,135,7
V,11,9,289,8
T,12,10000,10000
V,12,1,257
V,12,2,176,1
V,12,3,9,2
V,12,4,45,3
V,12,5,537,4
V,12,6,356,5
V,12,7,1145,6
V,12,8,82,7
T,13,10000,10000
V,13,1,36
V,13,2,73,1
V,13,3,274,2
V,13,4,87,3
V,13,5,137,4
V,13,6,486,5
V,13,7,59,6
T,14,10000,10000
V,14,1,1761
V,14,2,673,1
V,14,3,241,2
V,14,4,37,3
V,14,5,778,4
V,14,6,69,5
V,14,7,816,6
V,14,8,968,7
V,14,9,59,8
T,15,20000,20000
V,15,1,607
V,15,2,210,1
V,15,3,752,2
V,15,4,1868,3
V,15,5,29,4
T,16,20000,20000
V,16,1,544
V,16,2,586,1
V,16,3,187,2
V,16,4,717,3
V,16,5,1453,4
V,16,6,639,5
V,16,7,140,6
V,16,8,262,7
V,16,9,473,8
V,16,10,2634,9
T,17,20000,20000
V,17,1,124
V,17,2,155,1
V,17,3,112,2
V,17,4,151,3
V,17,5,241,4
V,17,6,28,5
V,17,7,5,6
V,17,8,677,7
T,18,20000,20000
V,18,1,91
V,18,2,142,1
V,18,3,124,2
V,18,4,36,3
V,18,5,95,4
V,18,6,309,5
V,18,7,14,6
V,18,8,32,7
V,18,9,29,8
T,19,20000,20000
V,19,1,150
V,19,2,188,1
V,19,3,1,2
V,19,4,134,3
V,19,5,221,4
V,19,6,27,5
T,20,20000,20000
V,20,1,617
V,20,2,1150,1
V,20,3,578,2
V,20,4,33,3
V,20,5,735,4
V,20,6,3782,5
V,20,7,1478,6
V,20,8,837,7
T,21,20000,20000
V,21,1,1822
V,21,2,1299,1
V,21,3,1072,2
V,21,4,880,3
V,21,5,190,4
V,21,6,1790,5
V,21,7,124,6
T,22,20000,20000
V,22,1,411
V,22,2,72,1
V,22,3,27,2
V,22,4,316,3
V,22,5,225,4
V,22,6,156,5
V,22,7,435,6
V,22,8,2,7
T,23,50000,50000
V,23,1,970
V,23,2,415,1
V,23,3,871,2
V,23,4,1195,3
V,23,5,4806,4
T,24,100000,100000
V,24,1,794
V,24,2,865,1
V,24,3,70,2
V,24,4,70,3
V,24,5,3196,4
T,25,100000,100000
V,25,1,161
V,25,2,180,1
V,25,3,167,2
V,25,4,1244,3
V,25,5,1019,4
V,25,6,53,5
V,25,7,130,6
V,25,8,195,7
V,25,9,51,8
T,26,100000,100000
V,26,1,5095
V,26,2,6,1
V,26,3,959,2
V,26,4,265,3
V,26,5,2773,4
V,26,6,387,5
V,26,7,2224,6
V,26,8,499,7
V,26,9,1043,8
T,27,100000,100000
V,27,1,43
V,27,2,4,1
V,27,3,404,2
V,27,4,462,3
V,27,5,263,4
V,27,6,1746,5
V,27,7,147,6
T,28,100000,100000
V,28,1,13069
V,28,2,3189,1
V,28,3,1503,2
V,28,4,37,3
V,28,5,449,4
V,28,6,4031,5
V,28,7,1142,6
V,28,8,892,7
V,28,9,1384,8
V,28,10,1398,9
T,29,100000,100000
V,29,1,45
V,29,2,850,1
V,29,3,32,2
V,29,4,1604,3
V,29,5,199,4
V,29,6,839,5
V,29,7,229,6
T,30,100000,100000
V,30,1,4858
V,30,2,7083,1
V,30,3,6388,2
V,30,4,6619,3
V,30,5,1390,4
V,30,6,4068,5
T,31,100000,100000
V,31,1,349
V,31,2,4710,1
V,31,3,965,2
V,31,4,51765,3
V,31,5,4527,4
V,31,6,8300,5
T,32,200000,200000
V,32,1,5845
V,32,2,2290,1
V,32,3,7421,2
V,32,4,14408,3
V,32,5,1460,4
V,32,6,8936,5
V,32,7,18864,6
V,32,8,13944,7
V,32,9,11452,8
V,32,10,12904,9
