T,1,10000,10000
V,1,1,3
V,1,2,13,1
V,1,3,16,2
V,1,4,18,3
V,1,5,6,4
V,1,6,25,5
V,1,7,3,6
V,1,8,3,7
T,2,10000,10000
V,2,1,82
V,2,2,54,1
V,2,3,799,2
V,2,4,171,3
V,2,5,221,4
T,3,10000,10000
V,3,1,103
V,3,2,35,1
V,3,3,146,2
V,3,4,18,3
V,3,5,73,4
V,3,6,80,5
V,3,7,1090,6
T,4,10000,10000
V,4,1,250
V,4,2,644,1
V,4,3,1064,2
V,4,4,85,3
V,4,5,178,4
V,4,6,236,5
V,4,7,80,6
V,4,8,426,7
T,5,10000,10000
V,5,1,267
V,5,2,160,1
V,5,3,574,2
V,5,4,102,3
V,5,5,1048,4
V,5,6,1578,5
V,5,7,1597,6
V,5,8,83,7
T,6,10000,10000
V,6,1,139
V,6,2,396,1
V,6,3,532,2
V,6,4,841,3
V,6,5,1714,4
V,6,6,31,5
V,6,7,567,6
T,7,10000,10000
V,7,1,462
V,7,2,95,1
V,7,3,157,2
V,7,4,453,3
V,7,5,206,4
T,8,10000,10000
V,8,1,44
V,8,2,91,1
V,8,3,47,2
V,8,4,97,3
V,8,5,737,4
V,8,6,64,5
V,8,7,100,6
V,8,8,589,7
V,8,9,86,8
T,9,20000,20000
V,9,1,64
V,9,2,660,1
V,9,3,1814,2
V,9,4,380,3
V,9,5,763,4
V,9,6,301,5
V,9,7,314,6
V,9,8,547,7
V,9,9,393,8
V,9,10,4,9
T,10,20000,20000
V,10,1,102
V,10,2,77,1
V,10,3,416,2
V,10,4,143,3
V,10,5,1288,4
V,10,6,186,5
T,11,20000,20000
V,11,1,1082
V,11,2,1311,1
V,11,3,9,2
V,11,4,60,3
V,11,5,360,4
V,11,6,505,5
V,11,7,87,6
V,11,8,421,7
V,11,9,583,8
V,11,10,619,9
T,12,100000,100000
V,12,1,3015
V,12,2,14589,1
V,12,3,267,2
V,12,4,199,3
V,12,5,2420,4
V,12,6,4986,5
T,13,100000,100000
V,13,1,1791
V,13,2,1055,1
V,13,3,304,2
V,13,4,2242,3
V,13,5,1246,4
V,13,6,1244,5
V,13,7,1144,6
V,13,8,1245,7
V,13,9,1955,8
V,13,10,530,9
T,14,100000,100000
V,14,1,305
V,14,2,1507,1
V,14,3,311,2
V,14,4,574,3
V,14,5,26,4
V,14,6,798,5
V,14,7,684,6
V,14,8,128,7
T,15,100000,100000
V,15,1,787
V,15,2,2851,1
V,15,3,2940,2
V,15,4,1613,3
V,15,5,4982,4
V,15,6,2011,5
V,15,7,6389,6
V,15,8,420,7
V,15,9,7977,8
T,16,100000,100000
V,16,1,1354
V,16,2,8319,1
V,16,3,743,2
V,16,4,2042,3
V,16,5,2558,4
V,16,6,3460,5
V,16,7,19106,6
V,16,8,75,7
