T,1,5000,5000
V,1,1,403
V,1,2,40,1
V,1,3,334,2
V,1,4,613,3
V,1,5,419,4
V,1,6,325,5
V,1,7,113,6
V,1,8,147,7
T,2,10000,10000
V,2,1,9
V,2,2,441,1
V,2,3,827,2
V,2,4,70,3
V,2,5,401,4
V,2,6,476,5
V,2,7,699,6
V,2,8,28,7
T,3,10000,10000
V,3,1,57
V,3,2,337,1
V,3,3,28,2
V,3,4,605,3
V,3,5,50,4
T,4,10000,10000
V,4,1,22
V,4,2,42,1
V,4,3,24,2
V,4,4,49,3
V,4,5,119,4
V,4,6,33,5
V,4,7,36,6
V,4,8,14,7
V,4,9,12,8
T,5,10000,10000
V,5,1,1255
V,5,2,159,1
V,5,3,259,2
V,5,4,55,3
V,5,5,43,4
V,5,6,105,5
V,5,7,108,6
T,6,20000,20000
V,6,1,361
V,6,2,224,1
V,6,3,200,2
V,6,4,67,3
V,6,5,81,4
V,6,6,49,5
V,6,7,363,6
V,6,8,385,7
V,6,9,99,8
T,7,20000,20000
V,7,1,86
V,7,2,82,1
V,7,3,1513,2
V,7,4,840,3
V,7,5,1294,4
V,7,6,1231,5
T,8,20000,20000
V,8,1,814
V,8,2,1644,1
V,8,3,54,2
V,8,4,102,3
V,8,5,2506,4
V,8,6,6,5
V,8,7,300,6
V,8,8,1056,7
V,8,9,1290,8
T,9,20000,20000
V,9,1,3004
V,9,2,247,1
V,9,3,1078,2
V,9,4,3045,3
V,9,5,3424,4
V,9,6,5951,5
T,10,20000,20000
V,10,1,11
V,10,2,7,1
V,10,3,46,2
V,10,4,20,3
V,10,5,7,4
V,10,6,16,5
V,10,7,3,6
V,10,8,11,7
V,10,9,20,8
T,11,20000,20000
V,11,1,231
V,11,2,1265,1
V,11,3,436,2
V,11,4,593,3
V,11,5,964,4
V,11,6,1210,5
V,11,7,840,6
V,11,8,150,7
V,11,9,2614,8
T,12,100000,100000
V,12,1,1737
V,12,2,270,1
V,12,3,2045,2
V,12,4,4263,3
V,12,5,406,4
V,12,6,1435,5
V,12,7,9008,6
V,12,8,2326,7
V,12,9,580,8
V,12,10,2865,9
T,13,100000,100000
V,13,1,592
V,13,2,55,1
V,13,3,1470,2
V,13,4,3404,3
V,13,5,320,4
V,13,6,217,5
V,13,7,2190,6
V,13,8,3776,7
T,14,100000,100000
V,14,1,1395
V,14,2,1822,1
V,14,3,2938,2
V,14,4,539,3
V,14,5,636,4
T,15,100000,100000
V,15,1,331
V,15,2,57,1
V,15,3,351,2
V,15,4,371,3
V,15,5,16,4
V,15,6,178,5
V,15,7,356,6
V,15,8,203,7
T,16,200000,200000
V,16,1,1304
V,16,2,1129,1
V,16,3,1487,2
V,16,4,342,3
V,16,5,390,4
V,16,6,496,5
V,16,7,528,6
V,16,8,619,7
V,16,9,748,8
