T,1,2000,2000
V,1,1,50
V,1,2,8,1
V,1,3,33,2
V,1,4,5,3
V,1,5,76,4
V,1,6,141,5
V,1,7,71,6
V,1,8,18,7
V,1,9,98,8
T,2,5000,5000
V,2,1,78
V,2,2,118,1
V,2,3,19,2
V,2,4,25,3
V,2,5,63,4
V,2,6,40,5
V,2,7,21,6
V,2,8,71,7
T,3,5000,5000
V,3,1,96
V,3,2,110,1
V,3,3,44,2
V,3,4,57,3
V,3,5,3,4
V,3,6,64,5
T,4,10000,10000
V,4,1,71
V,4,2,31,1
V,4,3,42,2
V,4,4,229,3
V,4,5,52,4
V,4,6,146,5
V,4,7,156,6
T,5,10000,10000
V,5,1,82
V,5,2,570,1
V,5,3,71,2
V,5,4,113,3
V,5,5,98,4
T,6,10000,10000
V,6,1,352
V,6,2,1196,1
V,6,3,161,2
V,6,4,589,3
V,6,5,545,4
T,7,10000,10000
V,7,1,131
V,7,2,1,1
V,7,3,61,2
V,7,4,72,3
V,7,5,304,4
V,7,6,45,5
V,7,7,124,6
V,7,8,100,7
V,7,9,72,8
V,7,10,388,9
T,8,20000,20000
V,8,1,1775
V,8,2,465,1
V,8,3,499,2
V,8,4,224,3
V,8,5,2933,4
T,9,20000,20000
V,9,1,293
V,9,2,53,1
V,9,3,422,2
V,9,4,401,3
V,9,5,574,4
V,9,6,884,5
V,9,7,1340,6
T,10,20000,20000
V,10,1,1657
V,10,2,1453,1
V,10,3,1452,2
V,10,4,718,3
V,10,5,240,4
T,11,100000,100000
V,11,1,10177
V,11,2,2961,1
V,11,3,3900,2
V,11,4,708,3
V,11,5,12094,4
T,12,100000,100000
V,12,1,11758
V,12,2,1215,1
V,12,3,5568,2
V,12,4,26930,3
V,12,5,20477,4
V,12,6,7013,5
T,13,100000,100000
V,13,1,2131
V,13,2,523,1
V,13,3,593,2
V,13,4,3404,3
V,13,5,908,4
V,13,6,232,5
T,14,100000,100000
V,14,1,916
V,14,2,806,1
V,14,3,1982,2
V,14,4,596,3
V,14,5,1637,4
V,14,6,1002,5
V,14,7,1607,6
T,15,100000,100000
V,15,1,105
V,15,2,211,1
V,15,3,1838,2
V,15,4,2625,3
V,15,5,2757,4
V,15,6,3246,5
V,15,7,110,6
V,15,8,689,7
V,15,9,95,8
V,15,10,2406,9
T,16,100000,100000
V,16,1,10080
V,16,2,1223,1
V,16,3,722,2
V,16,4,24409,3
V,16,5,12139,4
V,16,6,778,5
V,16,7,1110,6
V,16,8,944,7
