T,1,2000,2000
V,1,1,50
V,1,2,10,1
V,1,3,15,2
V,1,4,7,3
V,1,5,7,4
V,1,6,15,5
T,2,2000,2000
V,2,1,8
V,2,2,12,1
V,2,3,7,2
V,2,4,12,3
V,2,5,2,4
V,2,6,10,5
V,2,7,6,6
V,2,8,1,7
V,2,9,9,8
V,2,10,6,9
T,3,5000,5000
V,3,1,13
V,3,2,23,1
V,3,3,45,2
V,3,4,7,3
V,3,5,6,4
V,3,6,11,5
V,3,7,40,6
V,3,8,25,7
V,3,9,11,8
V,3,10,7,9
T,4,10000,10000
V,4,1,459
V,4,2,1326,1
V,4,3,652,2
V,4,4,293,3
V,4,5,474,4
V,4,6,234,5
T,5,10000,10000
V,5,1,137
V,5,2,39,1
V,5,3,109,2
V,5,4,94,3
V,5,5,99,4
V,5,6,85,5
V,5,7,16,6
V,5,8,12,7
V,5,9,106,8
T,6,20000,20000
V,6,1,437
V,6,2,792,1
V,6,3,34,2
V,6,4,157,3
V,6,5,386,4
T,7,20000,20000
V,7,1,135
V,7,2,71,1
V,7,3,745,2
V,7,4,49,3
V,7,5,281,4
V,7,6,608,5
V,7,7,492,6
V,7,8,942,7
V,7,9,352,8
V,7,10,213,9
T,8,20000,20000
V,8,1,882
V,8,2,14,1
V,8,3,417,2
V,8,4,325,3
V,8,5,241,4
V,8,6,516,5
V,8,7,1110,6
V,8,8,167,7
V,8,9,141,8
V,8,10,175,9
T,9,20000,20000
V,9,1,369
V,9,2,265,1
V,9,3,542,2
V,9,4,206,3
V,9,5,1425,4
V,9,6,13,5
V,9,7,1501,6
V,9,8,182,7
T,10,50000,50000
V,10,1,9730
V,10,2,7134,1
V,10,3,5901,2
V,10,4,5646,3
V,10,5,7922,4
T,11,50000,50000
V,11,1,337
V,11,2,4647,1
V,11,3,932,2
V,11,4,6392,3
V,11,5,173,4
T,12,100000,100000
V,12,1,596
V,12,2,56,1
V,12,3,1995,2
V,12,4,267,3
V,12,5,319,4
V,12,6,45,5
V,12,7,233,6
T,13,100000,100000
V,13,1,208
V,13,2,691,1
V,13,3,4244,2
V,13,4,3847,3
V,13,5,2340,4
V,13,6,9,5
V,13,7,18,6
V,13,8,1609,7
V,13,9,477,8
T,14,100000,100000
V,14,1,6547
V,14,2,5020,1
V,14,3,12078,2
V,14,4,5450,3
V,14,5,175,4
V,14,6,1331,5
V,14,7,10998,6
T,15,100000,100000
V,15,1,276
V,15,2,219,1
V,15,3,358,2
V,15,4,98,3
V,15,5,164,4
V,15,6,276,5
V,15,7,298,6
V,15,8,395,7
V,15,9,198,8
V,15,10,351,9
T,16,200000,200000
V,16,1,51569
V,16,2,35493,1
V,16,3,10919,2
V,16,4,2482,3
V,16,5,19733,4
V,16,6,3545,5
V,16,7,17832,6
V,16,8,3342,7
V,16,9,2370,8
V,16,10,6879,9
