T,1,2000,2000
V,1,1,65
V,1,2,152,1
V,1,3,25,2
V,1,4,108,3
V,1,5,1,4
V,1,6,97,5
V,1,7,75,6
V,1,8,4,7
T,2,10000,10000
V,2,1,524
V,2,2,1342,1
V,2,3,144,2
V,2,4,552,3
V,2,5,656,4
V,2,6,1395,5
T,3,10000,10000
V,3,1,41
V,3,2,23,1
V,3,3,180,2
V,3,4,14,3
V,3,5,45,4
V,3,6,73,5
T,4,10000,10000
V,4,1,39
V,4,2,102,1
V,4,3,142,2
V,4,4,5,3
V,4,5,179,4
V,4,6,148,5
V,4,7,1,6
V,4,8,28,7
V,4,9,38,8
T,5,10000,10000
V,5,1,119
V,5,2,333,1
V,5,3,139,2
V,5,4,133,3
V,5,5,13,4
V,5,6,719,5
V,5,7,13,6
V,5,8,291,7
V,5,9,105,8
V,5,10,96,9
T,6,10000,10000
V,6,1,104
V,6,2,142,1
V,6,3,195,2
V,6,4,169,3
V,6,5,522,4
T,7,20000,20000
V,7,1,347
V,7,2,1240,1
V,7,3,1470,2
V,7,4,940,3
V,7,5,741,4
V,7,6,461,5
V,7,7,362,6
T,8,20000,20000
V,8,1,97
V,8,2,140,1
V,8,3,44,2
V,8,4,988,3
V,8,5,3510,4
V,8,6,730,5
V,8,7,1716,6
V,8,8,336,7
T,9,20000,20000
V,9,1,82
V,9,2,114,1
V,9,3,197,2
V,9,4,318,3
V,9,5,83,4
T,10,100000,100000
V,10,1,1245
V,10,2,1739,1
V,10,3,1783,2
V,10,4,3810,3
V,10,5,2998,4
V,10,6,119,5
V,10,7,6854,6
V,10,8,1942,7
V,10,9,864,8
T,11,100000,100000
V,11,1,7857
V,11,2,17921,1
V,11,3,2280,2
V,11,4,4551,3
V,11,5,3450,4
V,11,6,8439,5
V,11,7,6060,6
V,11,8,567,7
V,11,9,10163,8
T,12,100000,100000
V,12,1,48
V,12,2,898,1
V,12,3,4158,2
V,12,4,1010,3
V,12,5,951,4
V,12,6,1590,5
V,12,7,779,6
T,13,100000,100000
V,13,1,5320
V,13,2,426,1
V,13,3,2704,2
V,13,4,1819,3
V,13,5,3209,4
V,13,6,2156,5
V,13,7,3611,6
V,13,8,4108,7
T,14,100000,100000
V,14,1,1218
V,14,2,3470,1
V,14,3,7344,2
V,14,4,1886,3
V,14,5,7162,4
V,14,6,3696,5
V,14,7,2238,6
T,15,100000,100000
V,15,1,5930
V,15,2,114,1
V,15,3,265,2
V,15,4,18929,3
V,15,5,4617,4
T,16,200000,200000
V,16,1,2224
V,16,2,809,1
V,16,3,245,2
V,16,4,1413,3
V,16,5,1506,4
V,16,6,236,5
V,16,7,684,6
V,16,8,1617,7
V,16,9,526,8
