T,1,5000,5000
V,1,1,15
V,1,2,31,1
V,1,3,33,2
V,1,4,47,3
V,1,5,7,4
V,1,6,7,5
V,1,7,18,6
V,1,8,24,7
V,1,9,14,8
T,2,10000,10000
V,2,1,53
V,2,2,32,1
V,2,3,17,2
V,2,4,63,3
V,2,5,54,4
V,2,6,18,5
T,3,10000,10000
V,3,1,4
V,3,2,21,1
V,3,3,489,2
V,3,4,427,3
V,3,5,88,4
V,3,6,898,5
V,3,7,527,6
T,4,10000,10000
V,4,1,401
V,4,2,310,1
V,4,3,115,2
V,4,4,352,3
V,4,5,535,4
V,4,6,300,5
T,5,10000,10000
V,5,1,515
V,5,2,2351,1
V,5,3,311,2
V,5,4,5,3
V,5,5,261,4
V,5,6,705,5
V,5,7,310,6
V,5,8,811,7
V,5,9,157,8
V,5,10,412,9
T,6,10000,10000
V,6,1,207
V,6,2,868,1
V,6,3,1526,2
V,6,4,295,3
V,6,5,1114,4
V,6,6,138,5
V,6,7,212,6
V,6,8,756,7
T,7,20000,20000
V,7,1,546
V,7,2,477,1
V,7,3,495,2
V,7,4,364,3
V,7,5,2541,4
V,7,6,250,5
V,7,7,4538,6
T,8,20000,20000
V,8,1,78
V,8,2,3091,1
V,8,3,509,2
V,8,4,205,3
V,8,5,126,4
T,9,50000,50000
V,9,1,2443
V,9,2,744,1
V,9,3,1350,2
V,9,4,492,3
V,9,5,2260,4
T,10,50000,50000
V,10,1,308
V,10,2,1632,1
V,10,3,128,2
V,10,4,86,3
V,10,5,63,4
V,10,6,869,5
V,10,7,1652,6
V,10,8,643,7
T,11,50000,50000
V,11,1,616
V,11,2,149,1
V,11,3,711,2
V,11,4,1183,3
V,11,5,257,4
V,11,6,77,5
V,11,7,187,6
V,11,8,296,7
V,11,9,159,8
V,11,10,899,9
T,12,50000,50000
V,12,1,830
V,12,2,2020,1
V,12,3,654,2
V,12,4,284,3
V,12,5,92,4
V,12,6,130,5
V,12,7,443,6
V,12,8,1641,7
V,12,9,763,8
V,12,10,97,9
T,13,100000,100000
V,13,1,520
V,13,2,2021,1
V,13,3,3002,2
V,13,4,188,3
V,13,5,15018,4
V,13,6,1395,5
V,13,7,7818,6
V,13,8,556,7
V,13,9,7180,8
V,13,10,2022,9
T,14,100000,100000
V,14,1,498
V,14,2,102,1
V,14,3,37,2
V,14,4,281,3
V,14,5,587,4
V,14,6,330,5
T,15,100000,100000
V,15,1,368
V,15,2,833,1
V,15,3,76,2
V,15,4,636,3
V,15,5,2697,4
V,15,6,362,5
V,15,7,1202,6
T,16,100000,100000
V,16,1,705
V,16,2,1554,1
V,16,3,1606,2
V,16,4,5626,3
V,16,5,5846,4
V,16,6,4848,5
V,16,7,8159,6
V,16,8,2043,7
V,16,9,7335,8
