T,1,1000,1000
V,1,1,1
V,1,2,30,1
V,1,3,3,2
V,1,4,1,3
V,1,5,4,4
V,1,6,1,5
V,1,7,12,6
V,1,8,1,7
T,2,5000,5000
V,2,1,1
V,2,2,10,1
V,2,3,6,2
V,2,4,1,3
V,2,5,6,4
V,2,6,31,5
T,3,10000,10000
V,3,1,22
V,3,2,25,1
V,3,3,6,2
V,3,4,40,3
V,3,5,38,4
T,4,10000,10000
V,4,1,492
V,4,2,812,1
V,4,3,170,2
V,4,4,170,3
V,4,5,2081,4
V,4,6,591,5
V,4,7,506,6
V,4,8,902,7
T,5,10000,10000
V,5,1,899
V,5,2,194,1
V,5,3,403,2
V,5,4,414,3
V,5,5,44,4
V,5,6,875,5
V,5,7,189,6
V,5,8,136,7
V,5,9,827,8
V,5,10,481,9
T,6,10000,10000
V,6,1,119
V,6,2,3,1
V,6,3,79,2
V,6,4,47,3
V,6,5,284,4
V,6,6,21,5
V,6,7,92,6
T,7,10000,10000
V,7,1,29
V,7,2,23,1
V,7,3,86,2
V,7,4,22,3
V,7,5,358,4
V,7,6,31,5
V,7,7,327,6
V,7,8,180,7
V,7,9,10,8
T,8,10000,10000
V,8,1,240
V,8,2,92,1
V,8,3,7,2
V,8,4,32,3
V,8,5,326,4
V,8,6,71,5
V,8,7,6,6
T,9,20000,20000
V,9,1,83
V,9,2,149,1
V,9,3,10,2
V,9,4,86,3
V,9,5,495,4
V,9,6,181,5
V,9,7,42,6
V,9,8,122,7
V,9,9,174,8
V,9,10,153,9
T,10,20000,20000
V,10,1,1515
V,10,2,1920,1
V,10,3,578,2
V,10,4,46,3
V,10,5,22,4
V,10,6,352,5
V,10,7,155,6
V,10,8,1122,7
T,11,50000,50000
V,11,1,7175
V,11,2,5630,1
V,11,3,17898,2
V,11,4,663,3
V,11,5,2861,4
T,12,100000,100000
V,12,1,316
V,12,2,137,1
V,12,3,383,2
V,12,4,1536,3
V,12,5,93,4
V,12,6,471,5
V,12,7,1505,6
T,13,100000,100000
V,13,1,6362
V,13,2,324,1
V,13,3,2191,2
V,13,4,1548,3
V,13,5,3162,4
V,13,6,577,5
V,13,7,707,6
V,13,8,1355,7
V,13,9,1094,8
V,13,10,1428,9
T,14,100000,100000
V,14,1,13231
V,14,2,14705,1
V,14,3,13628,2
V,14,4,938,3
V,14,5,4936,4
V,14,6,7412,5
V,14,7,10302,6
T,15,100000,100000
V,15,1,1366
V,15,2,8463,1
V,15,3,1768,2
V,15,4,1176,3
V,15,5,5612,4
V,15,6,2508,5
T,16,100000,100000
V,16,1,49
V,16,2,2590,1
V,16,3,836,2
V,16,4,1284,3
V,16,5,1361,4
V,16,6,328,5
V,16,7,2511,6
V,16,8,3857,7
