T,1,2000,2000
V,1,1,14
V,1,2,114,1
V,1,3,44,2
V,1,4,29,3
V,1,5,10,4
V,1,6,35,5
V,1,7,72,6
V,1,8,11,7
V,1,9,1,8
V,1,10,10,9
T,2,10000,10000
V,2,1,415
V,2,2,223,1
V,2,3,137,2
V,2,4,445,3
V,2,5,40,4
V,2,6,21,5
T,3,10000,10000
V,3,1,105
V,3,2,406,1
V,3,3,381,2
V,3,4,139,3
V,3,5,79,4
V,3,6,188,5
V,3,7,106,6
V,3,8,417,7
V,3,9,103,8
T,4,10000,10000
V,4,1,236
V,4,2,267,1
V,4,3,216,2
V,4,4,276,3
V,4,5,172,4
V,4,6,887,5
V,4,7,625,6
V,4,8,624,7
V,4,9,138,8
V,4,10,84,9
T,5,10000,10000
V,5,1,92
V,5,2,292,1
V,5,3,96,2
V,5,4,212,3
V,5,5,185,4
V,5,6,26,5
V,5,7,72,6
V,5,8,53,7
T,6,10000,10000
V,6,1,22
V,6,2,124,1
V,6,3,172,2
V,6,4,140,3
V,6,5,3,4
V,6,6,354,5
V,6,7,119,6
T,7,10000,10000
V,7,1,14
V,7,2,1012,1
V,7,3,104,2
V,7,4,377,3
V,7,5,1465,4
V,7,6,1837,5
V,7,7,92,6
V,7,8,179,7
T,8,10000,10000
V,8,1,2049
V,8,2,340,1
V,8,3,1458,2
V,8,4,616,3
V,8,5,87,4
V,8,6,440,5
T,9,10000,10000
V,9,1,90
V,9,2,21,1
V,9,3,8,2
V,9,4,127,3
V,9,5,185,4
V,9,6,9,5
V,9,7,42,6
T,10,20000,20000
V,10,1,158
V,10,2,66,1
V,10,3,78,2
V,10,4,336,3
V,10,5,232,4
V,10,6,87,5
V,10,7,93,6
V,10,8,523,7
T,11,100000,100000
V,11,1,3239
V,11,2,1319,1
V,11,3,591,2
V,11,4,2653,3
V,11,5,839,4
V,11,6,552,5
V,11,7,251,6
T,12,100000,100000
V,12,1,7778
V,12,2,947,1
V,12,3,6341,2
V,12,4,215,3
V,12,5,2755,4
T,13,100000,100000
V,13,1,131
V,13,2,154,1
V,13,3,129,2
V,13,4,175,3
V,13,5,114,4
V,13,6,13,5
V,13,7,51,6
V,13,8,61,7
V,13,9,38,8
V,13,10,172,9
T,14,100000,100000
V,14,1,7381
V,14,2,2468,1
V,14,3,17892,2
V,14,4,16626,3
V,14,5,5183,4
V,14,6,5003,5
V,14,7,7970,6
V,14,8,3643,7
T,15,100000,100000
V,15,1,2796
V,15,2,3352,1
V,15,3,1086,2
V,15,4,9323,3
V,15,5,1,4
T,16,200000,200000
V,16,1,1736
V,16,2,21121,1
V,16,3,14480,2
V,16,4,6119,3
V,16,5,4862,4
V,16,6,179,5
V,16,7,15680,6
