T,1,2000,2000
V,1,1,3
V,1,2,50,1
V,1,3,5,2
V,1,4,60,3
V,1,5,15,4
T,2,2000,2000
V,2,1,8
V,2,2,11,1
V,2,3,2,2
V,2,4,8,3
V,2,5,1,4
V,2,6,11,5
V,2,7,1,6
V,2,8,2,7
T,3,5000,5000
V,3,1,804
V,3,2,138,1
V,3,3,1066,2
V,3,4,25,3
V,3,5,557,4
V,3,6,316,5
T,4,10000,10000
V,4,1,2
V,4,2,8,1
V,4,3,58,2
V,4,4,10,3
V,4,5,26,4
V,4,6,115,5
V,4,7,52,6
T,5,10000,10000
V,5,1,52
V,5,2,127,1
V,5,3,144,2
V,5,4,82,3
V,5,5,242,4
T,6,10000,10000
V,6,1,38
V,6,2,22,1
V,6,3,445,2
V,6,4,161,3
V,6,5,291,4
V,6,6,266,5
V,6,7,655,6
V,6,8,521,7
V,6,9,321,8
V,6,10,546,9
T,7,10000,10000
V,7,1,1939
V,7,2,512,1
V,7,3,43,2
V,7,4,385,3
V,7,5,322,4
T,8,10000,10000
V,8,1,4
V,8,2,17,1
V,8,3,2,2
V,8,4,3,3
V,8,5,2,4
V,8,6,13,5
V,8,7,14,6
T,9,10000,10000
V,9,1,82
V,9,2,216,1
V,9,3,279,2
V,9,4,1,3
V,9,5,603,4
V,9,6,37,5
V,9,7,154,6
V,9,8,348,7
T,10,10000,10000
V,10,1,414
V,10,2,124,1
V,10,3,896,2
V,10,4,693,3
V,10,5,284,4
V,10,6,1254,5
T,11,10000,10000
V,11,1,1222
V,11,2,1533,1
V,11,3,1521,2
V,11,4,178,3
V,11,5,33,4
T,12,10000,10000
V,12,1,247
V,12,2,165,1
V,12,3,785,2
V,12,4,85,3
V,12,5,1217,4
T,13,10000,10000
V,13,1,1136
V,13,2,98,1
V,13,3,1059,2
V,13,4,436,3
V,13,5,2120,4
V,13,6,2339,5
V,13,7,81,6
T,14,10000,10000
V,14,1,1006
V,14,2,245,1
V,14,3,914,2
V,14,4,747,3
V,14,5,396,4
V,14,6,1541,5
V,14,7,212,6
T,15,20000,20000
V,15,1,45
V,15,2,403,1
V,15,3,34,2
V,15,4,76,3
V,15,5,258,4
V,15,6,268,5
V,15,7,288,6
V,15,8,25,7
V,15,9,692,8
V,15,10,371,9
T,16,20000,20000
V,16,1,1359
V,16,2,1083,1
V,16,3,1461,2
V,16,4,200,3
V,16,5,1022,4
V,16,6,624,5
V,16,7,1429,6
T,17,20000,20000
V,17,1,356
V,17,2,857,1
V,17,3,265,2
V,17,4,1674,3
V,17,5,1042,4
V,17,6,716,5
T,18,20000,20000
V,18,1,82
V,18,2,723,1
V,18,3,117,2
V,18,4,148,3
V,18,5,1380,4
V,18,6,426,5
V,18,7,199,6
T,19,20000,20000
V,19,1,2067
V,19,2,192,1
V,19,3,607,2
V,19,4,1522,3
V,19,5,1389,4
V,19,6,1626,5
T,20,20000,20000
V,20,1,43
V,20,2,87,1
V,20,3,68,2
V,20,4,14,3
V,20,5,14,4
V,20,6,133,5
V,20,7,24,6
V,20,8,5,7
T,21,20000,20000
V,21,1,61
V,21,2,128,1
V,21,3,139,2
V,21,4,41,3
V,21,5,33,4
T,22,50000,50000
V,22,1,75
V,22,2,254,1
V,22,3,45,2
V,22,4,70,3
V,22,5,1298,4
V,22,6,69,5
V,22,7,905,6
V,22,8,237,7
V,22,9,12,8
V,22,10,752,9
T,23,100000,100000
V,23,1,471
V,23,2,114,1
V,23,3,985,2
V,23,4,35,3
V,23,5,648,4
V,23,6,252,5
V,23,7,1115,6
V,23,8,801,7
V,23,9,443,8
T,24,100000,100000
V,24,1,2519
V,24,2,831,1
V,24,3,1378,2
V,24,4,1991,3
V,24,5,2236,4
T,25,100000,100000
V,25,1,148
V,25,2,3383,1
V,25,3,689,2
V,25,4,2597,3
V,25,5,5490,4
V,25,6,2814,5
V,25,7,3352,6
V,25,8,2409,7
T,26,100000,100000
V,26,1,367
V,26,2,675,1
V,26,3,4683,2
V,26,4,1724,3
V,26,5,434,4
V,26,6,1182,5
V,26,7,96,6
V,26,8,949,7
T,27,100000,100000
V,27,1,1501
V,27,2,1034,1
V,27,3,15739,2
V,27,4,14567,3
V,27,5,7869,4
V,27,6,1883,5
V,27,7,8315,6
V,27,8,11907,7
T,28,100000,100000
V,28,1,1148
V,28,2,691,1
V,28,3,1230,2
V,28,4,9930,3
V,28,5,6493,4
V,28,6,6902,5
V,28,7,1554,6
V,28,8,21066,7
T,29,100000,100000
V,29,1,52
V,29,2,173,1
V,29,3,125,2
V,29,4,1438,3
V,29,5,553,4
V,29,6,74,5
T,30,100000,100000
V,30,1,4
V,30,2,28,1
V,30,3,79,2
V,30,4,11,3
V,30,5,138,4
V,30,6,168,5
V,30,7,327,6
V,30,8,154,7
T,31,100000,100000
V,31,1,421
V,31,2,422,1
V,31,3,2993,2
V,31,4,337,3
V,31,5,9695,4
V,31,6,98,5
T,32,100000,100000
V,32,1,655
V,32,2,225,1
V,32,3,642,2
V,32,4,3341,3
V,32,5,4223,4
V,32,6,245,5
V,32,7,1011,6
V,32,8,1411,7
V,32,9,3275,8
V,32,10,7240,9
