T,1,1000,1000
V,1,1,6
V,1,2,16,1
V,1,3,12,2
V,1,4,52,3
V,1,5,40,4
T,2,2000,2000
V,2,1,31
V,2,2,49,1
V,2,3,97,2
V,2,4,36,3
V,2,5,26,4
V,2,6,15,5
V,2,7,125,6
V,2,8,25,7
V,2,9,26,8
V,2,10,9,9
T,3,5000,5000
V,3,1,138
V,3,2,39,1
V,3,3,174,2
V,3,4,52,3
V,3,5,271,4
V,3,6,49,5
T,4,10000,10000
V,4,1,880
V,4,2,1137,1
V,4,3,1707,2
V,4,4,288,3
V,4,5,111,4
V,4,6,655,5
V,4,7,725,6
V,4,8,55,7
T,5,10000,10000
V,5,1,223
V,5,2,266,1
V,5,3,265,2
V,5,4,294,3
V,5,5,20,4
V,5,6,31,5
V,5,7,57,6
V,5,8,92,7
V,5,9,143,8
V,5,10,194,9
T,6,10000,10000
V,6,1,897
V,6,2,6,1
V,6,3,44,2
V,6,4,245,3
V,6,5,385,4
V,6,6,512,5
V,6,7,541,6
V,6,8,246,7
V,6,9,512,8
V,6,10,483,9
T,7,10000,10000
V,7,1,9
V,7,2,44,1
V,7,3,262,2
V,7,4,38,3
V,7,5,144,4
T,8,10000,10000
V,8,1,351
V,8,2,1,1
V,8,3,234,2
V,8,4,20,3
V,8,5,248,4
V,8,6,287,5
V,8,7,126,6
V,8,8,139,7
V,8,9,83,8
V,8,10,281,9
T,9,10000,10000
V,9,1,265
V,9,2,364,1
V,9,3,418,2
V,9,4,2847,3
V,9,5,44,4
V,9,6,1149,5
V,9,7,400,6
V,9,8,88,7
V,9,9,303,8
V,9,10,176,9
T,10,10000,10000
V,10,1,93
V,10,2,61,1
V,10,3,733,2
V,10,4,485,3
V,10,5,30,4
V,10,6,60,5
V,10,7,82,6
T,11,10000,10000
V,11,1,580
V,11,2,105,1
V,11,3,134,2
V,11,4,431,3
V,11,5,21,4
V,11,6,969,5
V,11,7,127,6
V,11,8,969,7
V,11,9,71,8
V,11,10,1194,9
T,12,10000,10000
V,12,1,286
V,12,2,266,1
V,12,3,259,2
V,12,4,17,3
V,12,5,567,4
T,13,10000,10000
V,13,1,57
V,13,2,229,1
V,13,3,374,2
V,13,4,241,3
V,13,5,115,4
V,13,6,36,5
V,13,7,39,6
V,13,8,175,7
V,13,9,231,8
V,13,10,31,9
T,14,10000,10000
V,14,1,87
V,14,2,2,1
V,14,3,4,2
V,14,4,357,3
V,14,5,24,4
V,14,6,50,5
V,14,7,231,6
V,14,8,284,7
V,14,9,57,8
V,14,10,35,9
T,15,10000,10000
V,15,1,705
V,15,2,626,1
V,15,3,210,2
V,15,4,431,3
V,15,5,122,4
V,15,6,373,5
T,16,20000,20000
V,16,1,562
V,16,2,124,1
V,16,3,544,2
V,16,4,638,3
V,16,5,82,4
V,16,6,89,5
V,16,7,948,6
V,16,8,2114,7
T,17,20000,20000
V,17,1,369
V,17,2,95,1
V,17,3,460,2
V,17,4,481,3
V,17,5,791,4
V,17,6,19,5
V,17,7,93,6
T,18,20000,20000
V,18,1,17
V,18,2,107,1
V,18,3,11,2
V,18,4,221,3
V,18,5,325,4
V,18,6,52,5
V,18,7,121,6
T,19,20000,20000
V,19,1,64
V,19,2,179,1
V,19,3,25,2
V,19,4,98,3
V,19,5,92,4
V,19,6,7,5
V,19,7,377,6
V,19,8,141,7
V,19,9,27,8
V,19,10,63,9
T,20,20000,20000
V,20,1,231
V,20,2,163,1
V,20,3,1505,2
V,20,4,1580,3
V,20,5,629,4
V,20,6,1153,5
V,20,7,737,6
V,20,8,467,7
V,20,9,795,8
V,20,10,521,9
T,21,20000,20000
V,21,1,241
V,21,2,809,1
V,21,3,237,2
V,21,4,153,3
V,21,5,9,4
V,21,6,291,5
V,21,7,220,6
V,21,8,280,7
T,22,20000,20000
V,22,1,190
V,22,2,1316,1
V,22,3,210,2
V,22,4,587,3
V,22,5,415,4
V,22,6,1042,5
V,22,7,250,6
V,22,8,475,7
V,22,9,459,8
T,23,20000,20000
V,23,1,3735
V,23,2,1926,1
V,23,3,357,2
V,23,4,900,3
V,23,5,209,4
V,23,6,744,5
V,23,7,1645,6
V,23,8,189,7
T,24,20000,20000
V,24,1,22
V,24,2,13,1
V,24,3,1,2
V,24,4,19,3
V,24,5,3,4
V,24,6,1,5
V,24,7,11,6
V,24,8,34,7
T,25,20000,20000
V,25,1,370
V,25,2,520,1
V,25,3,1598,2
V,25,4,700,3
V,25,5,9,4
V,25,6,458,5
V,25,7,1188,6
V,25,8,528,7
T,26,50000,50000
V,26,1,376
V,26,2,61,1
V,26,3,31,2
V,26,4,231,3
V,26,5,275,4
V,26,6,262,5
T,27,50000,50000
V,27,1,3272
V,27,2,562,1
V,27,3,4468,2
V,27,4,146,3
V,27,5,5688,4
V,27,6,51,5
V,27,7,1396,6
V,27,8,13,7
T,28,100000,100000
V,28,1,143
V,28,2,37,1
V,28,3,21,2
V,28,4,231,3
V,28,5,24,4
V,28,6,58,5
V,28,7,54,6
V,28,8,13,7
V,28,9,72,8
T,29,100000,100000
V,29,1,410
V,29,2,1042,1
V,29,3,3917,2
V,29,4,12373,3
V,29,5,4824,4
V,29,6,1830,5
V,29,7,2836,6
V,29,8,2262,7
V,29,9,16866,8
T,30,100000,100000
V,30,1,3163
V,30,2,217,1
V,30,3,1127,2
V,30,4,2185,3
V,30,5,2917,4
V,30,6,1241,5
V,30,7,721,6
V,30,8,3251,7
T,31,100000,100000
V,31,1,2577
V,31,2,1196,1
V,31,3,3502,2
V,31,4,5332,3
V,31,5,1846,4
V,31,6,8063,5
V,31,7,2613,6
V,31,8,1322,7
T,32,100000,100000
V,32,1,481
V,32,2,7791,1
V,32,3,2508,2
V,32,4,4498,3
V,32,5,6473,4
V,32,6,79,5
V,32,7,4756,6
V,32,8,742,7
V,32,9,5781,8
