T,1,5000,5000
V,1,1,811
V,1,2,614,1
V,1,3,1,2
V,1,4,9,3
V,1,5,112,4
V,1,6,47,5
V,1,7,41,6
V,1,8,535,7
V,1,9,491,8
T,2,10000,10000
V,2,1,56
V,2,2,225,1
V,2,3,421,2
V,2,4,130,3
V,2,5,91,4
V,2,6,768,5
V,2,7,363,6
T,3,10000,10000
V,3,1,981
V,3,2,266,1
V,3,3,900,2
V,3,4,674,3
V,3,5,1475,4
T,4,10000,10000
V,4,1,107
V,4,2,377,1
V,4,3,8,2
V,4,4,131,3
V,4,5,371,4
V,4,6,135,5
T,5,10000,10000
V,5,1,6
V,5,2,28,1
V,5,3,24,2
V,5,4,2,3
V,5,5,15,4
V,5,6,11,5
V,5,7,10,6
V,5,8,15,7
T,6,10000,10000
V,6,1,69
V,6,2,146,1
V,6,3,27,2
V,6,4,7,3
V,6,5,63,4
V,6,6,13,5
T,7,10000,10000
V,7,1,670
V,7,2,496,1
V,7,3,51,2
V,7,4,334,3
V,7,5,311,4
V,7,6,190,5
T,8,10000,10000
V,8,1,1589
V,8,2,144,1
V,8,3,1222,2
V,8,4,974,3
V,8,5,264,4
T,9,10000,10000
V,9,1,109
V,9,2,101,1
V,9,3,10,2
V,9,4,146,3
V,9,5,72,4
V,9,6,167,5
V,9,7,90,6
V,9,8,64,7
V,9,9,199,8
T,10,10000,10000
V,10,1,5
V,10,2,491,1
V,10,3,58,2
V,10,4,807,3
V,10,5,153,4
V,10,6,95,5
V,10,7,278,6
V,10,8,14,7
V,10,9,57,8
V,10,10,452,9
T,11,10000,10000
V,11,1,91
V,11,2,66,1
V,11,3,135,2
V,11,4,53,3
V,11,5,175,4
V,11,6,147,5
T,12,10000,10000
V,12,1,17
V,12,2,17,1
V,12,3,44,2
V,12,4,38,3
V,12,5,69,4
V,12,6,29,5
V,12,7,29,6
T,13,20000,20000
V,13,1,187
V,13,2,571,1
V,13,3,192,2
V,13,4,401,3
V,13,5,21,4
T,14,20000,20000
V,14,1,4
V,14,2,319,1
V,14,3,1003,2
V,14,4,21,3
V,14,5,1706,4
V,14,6,102,5
V,14,7,136,6
V,14,8,45,7
V,14,9,337,8
V,14,10,252,9
T,15,20000,20000
V,15,1,408
V,15,2,131,1
V,15,3,432,2
V,15,4,188,3
V,15,5,835,4
V,15,6,204,5
V,15,7,312,6
V,15,8,1301,7
V,15,9,2007,8
V,15,10,284,9
T,16,20000,20000
V,16,1,1264
V,16,2,1087,1
V,16,3,505,2
V,16,4,488,3
V,16,5,762,4
V,16,6,231,5
V,16,7,5814,6
T,17,20000,20000
V,17,1,145
V,17,2,2380,1
V,17,3,1422,2
V,17,4,138,3
V,17,5,74,4
V,17,6,2148,5
V,17,7,93,6
V,17,8,766,7
V,17,9,97,8
V,17,10,120,9
T,18,20000,20000
V,18,1,34
V,18,2,26,1
V,18,3,77,2
V,18,4,184,3
V,18,5,358,4
T,19,20000,20000
V,19,1,217
V,19,2,1222,1
V,19,3,404,2
V,19,4,482,3
V,19,5,676,4
V,19,6,92,5
V,19,7,491,6
V,19,8,435,7
V,19,9,632,8
V,19,10,124,9
T,20,20000,20000
V,20,1,1098
V,20,2,1686,1
V,20,3,843,2
V,20,4,84,3
V,20,5,727,4
V,20,6,738,5
V,20,7,2720,6
V,20,8,1217,7
T,21,50000,50000
V,21,1,1342
V,21,2,2916,1
V,21,3,5282,2
V,21,4,7025,3
V,21,5,10993,4
T,22,50000,50000
V,22,1,1040
V,22,2,6,1
V,22,3,296,2
V,22,4,41,3
V,22,5,407,4
V,22,6,216,5
V,22,7,934,6
V,22,8,310,7
T,23,100000,100000
V,23,1,16749
V,23,2,6715,1
V,23,3,3656,2
V,23,4,1743,3
V,23,5,3524,4
V,23,6,5974,5
T,24,100000,100000
V,24,1,944
V,24,2,55,1
V,24,3,1177,2
V,24,4,3041,3
V,24,5,2504,4
V,24,6,13911,5
V,24,7,2477,6
V,24,8,4854,7
V,24,9,5224,8
V,24,10,4142,9
T,25,100000,100000
V,25,1,5408
V,25,2,878,1
V,25,3,1998,2
V,25,4,4022,3
V,25,5,1472,4
T,26,100000,100000
V,26,1,923
V,26,2,306,1
V,26,3,2444,2
V,26,4,2360,3
V,26,5,1020,4
V,26,6,774,5
T,27,100000,100000
V,27,1,752
V,27,2,1430,1
V,27,3,4738,2
V,27,4,4683,3
V,27,5,1402,4
V,27,6,679,5
V,27,7,1874,6
V,27,8,9260,7
T,28,100000,100000
V,28,1,4935
V,28,2,2384,1
V,28,3,5459,2
V,28,4,137,3
V,28,5,6847,4
V,28,6,5081,5
V,28,7,2519,6
T,29,100000,100000
V,29,1,3057
V,29,2,376,1
V,29,3,719,2
V,29,4,962,3
V,29,5,2118,4
T,30,100000,100000
V,30,1,269
V,30,2,286,1
V,30,3,406,2
V,30,4,707,3
V,30,5,932,4
V,30,6,160,5
V,30,7,600,6
T,31,200000,200000
V,31,1,8910
V,31,2,470,1
V,31,3,8256,2
V,31,4,1997,3
V,31,5,472,4
T,32,200000,200000
V,32,1,1286
V,32,2,3139,1
V,32,3,2312,2
V,32,4,10787,3
V,32,5,4903,4
V,32,6,5221,5
V,32,7,10000,6
V,32,8,14370,7
V,32,9,13433,8
V,32,10,281,9
