T,1,1000,1000
V,1,1,30
V,1,2,22,1
V,1,3,16,2
V,1,4,13,3
V,1,5,14,4
V,1,6,40,5
V,1,7,6,6
V,1,8,56,7
T,2,2000,2000
V,2,1,83
V,2,2,29,1
V,2,3,13,2
V,2,4,102,3
V,2,5,19,4
T,3,5000,5000
V,3,1,87
V,3,2,433,1
V,3,3,247,2
V,3,4,194,3
V,3,5,252,4
V,3,6,576,5
T,4,5000,5000
V,4,1,16
V,4,2,133,1
V,4,3,2,2
V,4,4,4,3
V,4,5,129,4
V,4,6,7,5
V,4,7,99,6
T,5,10000,10000
V,5,1,804
V,5,2,618,1
V,5,3,199,2
V,5,4,1511,3
V,5,5,481,4
V,5,6,131,5
V,5,7,398,6
V,5,8,195,7
V,5,9,78,8
V,5,10,2,9
T,6,10000,10000
V,6,1,3
V,6,2,1,1
V,6,3,49,2
V,6,4,2,3
V,6,5,4,4
V,6,6,6,5
T,7,10000,10000
V,7,1,2667
V,7,2,713,1
V,7,3,1012,2
V,7,4,188,3
V,7,5,549,4
V,7,6,668,5
T,8,10000,10000
V,8,1,68
V,8,2,1024,1
V,8,3,27,2
V,8,4,59,3
V,8,5,86,4
T,9,10000,10000
V,9,1,444
V,9,2,245,1
V,9,3,314,2
V,9,4,973,3
V,9,5,32,4
V,9,6,565,5
T,10,10000,10000
V,10,1,129
V,10,2,220,1
V,10,3,41,2
V,10,4,79,3
V,10,5,306,4
V,10,6,22,5
T,11,10000,10000
V,11,1,88
V,11,2,347,1
V,11,3,28,2
V,11,4,21,3
V,11,5,8,4
V,11,6,237,5
V,11,7,428,6
V,11,8,442,7
T,12,10000,10000
V,12,1,7
V,12,2,125,1
V,12,3,36,2
V,12,4,22,3
V,12,5,3,4
V,12,6,11,5
V,12,7,18,6
V,12,8,5,7
V,12,9,6,8
T,13,10000,10000
V,13,1,937
V,13,2,159,1
V,13,3,82,2
V,13,4,256,3
V,13,5,593,4
T,14,10000,10000
V,14,1,10
V,14,2,34,1
V,14,3,72,2
V,14,4,54,3
V,14,5,38,4
V,14,6,67,5
V,14,7,194,6
T,15,10000,10000
V,15,1,502
V,15,2,1363,1
V,15,3,518,2
V,15,4,173,3
V,15,5,566,4
V,15,6,3514,5
V,15,7,248,6
T,16,10000,10000
V,16,1,53
V,16,2,131,1
V,16,3,320,2
V,16,4,15,3
V,16,5,212,4
V,16,6,31,5
V,16,7,108,6
T,17,20000,20000
V,17,1,59
V,17,2,26,1
V,17,3,2,2
V,17,4,104,3
V,17,5,198,4
V,17,6,127,5
V,17,7,165,6
T,18,20000,20000
V,18,1,13
V,18,2,142,1
V,18,3,85,2
V,18,4,198,3
V,18,5,321,4
V,18,6,59,5
T,19,20000,20000
V,19,1,535
V,19,2,716,1
V,19,3,356,2
V,19,4,574,3
V,19,5,91,4
V,19,6,1355,5
V,19,7,10,6
T,20,20000,20000
V,20,1,213
V,20,2,679,1
V,20,3,111,2
V,20,4,398,3
V,20,5,712,4
V,20,6,33,5
V,20,7,27,6
V,20,8,126,7
T,21,20000,20000
V,21,1,31
V,21,2,5,1
V,21,3,28,2
V,21,4,6,3
V,21,5,3,4
T,22,20000,20000
V,22,1,341
V,22,2,1490,1
V,22,3,936,2
V,22,4,254,3
V,22,5,4266,4
V,22,6,109,5
V,22,7,20,6
V,22,8,2714,7
V,22,9,2022,8
T,23,20000,20000
V,23,1,72
V,23,2,38,1
V,23,3,342,2
V,23,4,370,3
V,23,5,11,4
V,23,6,109,5
V,23,7,113,6
T,24,50000,50000
V,24,1,87
V,24,2,29,1
V,24,3,214,2
V,24,4,284,3
V,24,5,166,4
V,24,6,65,5
V,24,7,62,6
V,24,8,290,7
V,24,9,34,8
T,25,100000,100000
V,25,1,79
V,25,2,218,1
V,25,3,205,2
V,25,4,234,3
V,25,5,210,4
V,25,6,211,5
V,25,7,802,6
V,25,8,588,7
T,26,100000,100000
V,26,1,3479
V,26,2,4113,1
V,26,3,980,2
V,26,4,6325,3
V,26,5,1103,4
V,26,6,1296,5
V,26,7,1785,6
V,26,8,2623,7
V,26,9,6168,8
V,26,10,915,9
T,27,100000,100000
V,27,1,13663
V,27,2,6379,1
V,27,3,4271,2
V,27,4,5764,3
V,27,5,7967,4
V,27,6,2279,5
V,27,7,2407,6
V,27,8,677,7
V,27,9,1706,8
V,27,10,28814,9
T,28,100000,100000
V,28,1,517
V,28,2,4835,1
V,28,3,4914,2
V,28,4,10359,3
V,28,5,2354,4
V,28,6,5033,5
T,29,100000,100000
V,29,1,1096
V,29,2,2611,1
V,29,3,2056,2
V,29,4,4117,3
V,29,5,3868,4
V,29,6,1868,5
V,29,7,2197,6
V,29,8,2194,7
T,30,100000,100000
V,30,1,1071
V,30,2,1037,1
V,30,3,42,2
V,30,4,1314,3
V,30,5,2001,4
V,30,6,6338,5
V,30,7,6304,6
V,30,8,7626,7
V,30,9,1183,8
V,30,10,34,9
T,31,100000,100000
V,31,1,1012
V,31,2,2241,1
V,31,3,713,2
V,31,4,37,3
V,31,5,4,4
T,32,100000,100000
V,32,1,902
V,32,2,1564,1
V,32,3,50378,2
V,32,4,6362,3
V,32,5,3501,4
V,32,6,9571,5
V,32,7,10546,6
V,32,8,2657,7
