T,1,10000,10000
V,1,1,223
V,1,2,511,1
V,1,3,181,2
V,1,4,171,3
V,1,5,185,4
V,1,6,199,5
V,1,7,142,6
V,1,8,496,7
V,1,9,419,8
T,2,10000,10000
V,2,1,104
V,2,2,540,1
V,2,3,199,2
V,2,4,340,3
V,2,5,20,4
V,2,6,2458,5
T,3,10000,10000
V,3,1,523
V,3,2,65,1
V,3,3,103,2
V,3,4,4,3
V,3,5,255,4
V,3,6,133,5
V,3,7,1015,6
V,3,8,1225,7
V,3,9,237,8
V,3,10,1192,9
T,4,10000,10000
V,4,1,14
V,4,2,949,1
V,4,3,71,2
V,4,4,260,3
V,4,5,368,4
V,4,6,802,5
T,5,10000,10000
V,5,1,97
V,5,2,178,1
V,5,3,76,2
V,5,4,288,3
V,5,5,190,4
V,5,6,156,5
T,6,10000,10000
V,6,1,826
V,6,2,1192,1
V,6,3,53,2
V,6,4,1567,3
V,6,5,1250,4
V,6,6,474,5
V,6,7,1748,6
V,6,8,252,7
V,6,9,462,8
T,7,10000,10000
V,7,1,138
V,7,2,190,1
V,7,3,79,2
V,7,4,297,3
V,7,5,159,4
V,7,6,36,5
V,7,7,100,6
T,8,10000,10000
V,8,1,38
V,8,2,5,1
V,8,3,5,2
V,8,4,5,3
V,8,5,6,4
V,8,6,6,5
V,8,7,11,6
T,9,20000,20000
V,9,1,68
V,9,2,5078,1
V,9,3,3134,2
V,9,4,1418,3
V,9,5,6690,4
V,9,6,288,5
T,10,20000,20000
V,10,1,186
V,10,2,199,1
V,10,3,305,2
V,10,4,244,3
V,10,5,1060,4
V,10,6,37,5
V,10,7,190,6
T,11,50000,50000
V,11,1,189
V,11,2,921,1
V,11,3,1226,2
V,11,4,1046,3
V,11,5,296,4
V,11,6,1041,5
V,11,7,728,6
V,11,8,886,7
V,11,9,1956,8
T,12,50000,50000
V,12,1,1205
V,12,2,534,1
V,12,3,923,2
V,12,4,6109,3
V,12,5,2927,4
V,12,6,3722,5
V,12,7,1683,6
V,12,8,6598,7
V,12,9,503,8
T,13,100000,100000
V,13,1,440
V,13,2,11900,1
V,13,3,297,2
V,13,4,5617,3
V,13,5,935,4
V,13,6,7563,5
V,13,7,6764,6
V,13,8,4452,7
T,14,100000,100000
V,14,1,3961
V,14,2,3995,1
V,14,3,6745,2
V,14,4,1103,3
V,14,5,12246,4
V,14,6,2241,5
T,15,100000,100000
V,15,1,1245
V,15,2,12196,1
V,15,3,8685,2
V,15,4,13817,3
V,15,5,6572,4
V,15,6,451,5
V,15,7,46,6
T,16,100000,100000
V,16,1,5993
V,16,2,6373,1
V,16,3,4123,2
V,16,4,4210,3
V,16,5,3200,4
V,16,6,10740,5
V,16,7,16227,6
V,16,8,5939,7
