T,1,1000,1000
V,1,1,1
V,1,2,5,1
V,1,3,2,2
V,1,4,4,3
V,1,5,5,4
V,1,6,1,5
T,2,2000,2000
V,2,1,7
V,2,2,3,1
V,2,3,4,2
V,2,4,1,3
V,2,5,1,4
V,2,6,8,5
V,2,7,9,6
V,2,8,2,7
V,2,9,3,8
V,2,10,1,9
T,3,10000,10000
V,3,1,70
V,3,2,566,1
V,3,3,467,2
V,3,4,500,3
V,3,5,113,4
V,3,6,85,5
V,3,7,559,6
T,4,10000,10000
V,4,1,1047
V,4,2,359,1
V,4,3,4907,2
V,4,4,983,3
V,4,5,561,4
T,5,20000,20000
V,5,1,123
V,5,2,492,1
V,5,3,452,2
V,5,4,98,3
V,5,5,266,4
V,5,6,315,5
V,5,7,54,6
V,5,8,572,7
V,5,9,283,8
T,6,20000,20000
V,6,1,20
V,6,2,63,1
V,6,3,91,2
V,6,4,802,3
V,6,5,1254,4
T,7,20000,20000
V,7,1,199
V,7,2,974,1
V,7,3,1585,2
V,7,4,871,3
V,7,5,615,4
V,7,6,2164,5
V,7,7,449,6
V,7,8,446,7
V,7,9,1682,8
T,8,20000,20000
V,8,1,39
V,8,2,336,1
V,8,3,816,2
V,8,4,280,3
V,8,5,205,4
V,8,6,35,5
V,8,7,18,6
V,8,8,69,7
V,8,9,79,8
T,9,20000,20000
V,9,1,327
V,9,2,398,1
V,9,3,391,2
V,9,4,72,3
V,9,5,183,4
V,9,6,480,5
V,9,7,21,6
V,9,8,218,7
V,9,9,99,8
T,10,100000,100000
V,10,1,956
V,10,2,38219,1
V,10,3,3214,2
V,10,4,32054,3
V,10,5,10751,4
V,10,6,1494,5
V,10,7,54,6
T,11,100000,100000
V,11,1,2668
V,11,2,5460,1
V,11,3,2175,2
V,11,4,3628,3
V,11,5,15315,4
V,11,6,21882,5
V,11,7,9046,6
V,11,8,1196,7
V,11,9,16307,8
T,12,100000,100000
V,12,1,228
V,12,2,5702,1
V,12,3,1184,2
V,12,4,120,3
V,12,5,2133,4
V,12,6,1790,5
V,12,7,1192,6
T,13,100000,100000
V,13,1,19159
V,13,2,184,1
V,13,3,15227,2
V,13,4,3165,3
V,13,5,4363,4
V,13,6,14965,5
V,13,7,11423,6
T,14,100000,100000
V,14,1,9188
V,14,2,819,1
V,14,3,8814,2
V,14,4,6102,3
V,14,5,4849,4
V,14,6,26291,5
T,15,100000,100000
V,15,1,4114
V,15,2,2648,1
V,15,3,549,2
V,15,4,6001,3
V,15,5,5385,4
V,15,6,4309,5
V,15,7,14025,6
V,15,8,8713,7
T,16,100000,100000
V,16,1,234
V,16,2,8513,1
V,16,3,1684,2
V,16,4,1341,3
V,16,5,1378,4
V,16,6,923,5
V,16,7,2872,6
V,16,8,1218,7
