T,1,2000,2000
V,1,1,213
V,1,2,195,1
V,1,3,42,2
V,1,4,544,3
V,1,5,17,4
V,1,6,54,5
V,1,7,83,6
V,1,8,100,7
T,2,10000,10000
V,2,1,19
V,2,2,36,1
V,2,3,175,2
V,2,4,26,3
V,2,5,47,4
V,2,6,87,5
V,2,7,1,6
V,2,8,60,7
T,3,10000,10000
V,3,1,2233
V,3,2,720,1
V,3,3,501,2
V,3,4,108,3
V,3,5,267,4
T,4,10000,10000
V,4,1,843
V,4,2,879,1
V,4,3,656,2
V,4,4,99,3
V,4,5,9,4
V,4,6,778,5
V,4,7,208,6
V,4,8,1384,7
T,5,10000,10000
V,5,1,123
V,5,2,1,1
V,5,3,34,2
V,5,4,123,3
V,5,5,106,4
V,5,6,12,5
V,5,7,203,6
V,5,8,198,7
V,5,9,35,8
T,6,10000,10000
V,6,1,437
V,6,2,120,1
V,6,3,287,2
V,6,4,282,3
V,6,5,214,4
V,6,6,558,5
V,6,7,498,6
V,6,8,119,7
V,6,9,40,8
V,6,10,221,9
T,7,20000,20000
V,7,1,752
V,7,2,661,1
V,7,3,2580,2
V,7,4,279,3
V,7,5,374,4
V,7,6,279,5
V,7,7,906,6
V,7,8,195,7
V,7,9,1249,8
V,7,10,497,9
T,8,20000,20000
V,8,1,655
V,8,2,124,1
V,8,3,1728,2
V,8,4,1364,3
V,8,5,188,4
V,8,6,2997,5
V,8,7,384,6
T,9,20000,20000
V,9,1,678
V,9,2,186,1
V,9,3,436,2
V,9,4,2349,3
V,9,5,1046,4
T,10,50000,50000
V,10,1,221
V,10,2,274,1
V,10,3,641,2
V,10,4,1744,3
V,10,5,21,4
V,10,6,1526,5
V,10,7,1198,6
V,10,8,289,7
V,10,9,712,8
V,10,10,165,9
T,11,50000,50000
V,11,1,78
V,11,2,1705,1
V,11,3,82,2
V,11,4,1947,3
V,11,5,1122,4
T,12,50000,50000
V,12,1,11840
V,12,2,437,1
V,12,3,1300,2
V,12,4,7502,3
V,12,5,4314,4
V,12,6,4301,5
V,12,7,2740,6
V,12,8,672,7
T,13,50000,50000
V,13,1,837
V,13,2,249,1
V,13,3,89,2
V,13,4,71,3
V,13,5,1781,4
V,13,6,3127,5
V,13,7,1643,6
V,13,8,518,7
V,13,9,245,8
T,14,100000,100000
V,14,1,431
V,14,2,1245,1
V,14,3,4263,2
V,14,4,2984,3
V,14,5,8383,4
V,14,6,11217,5
V,14,7,2528,6
V,14,8,2900,7
T,15,100000,100000
V,15,1,11960
V,15,2,2371,1
V,15,3,3358,2
V,15,4,19716,3
V,15,5,709,4
V,15,6,1901,5
V,15,7,12753,6
T,16,200000,200000
V,16,1,7232
V,16,2,2961,1
V,16,3,6171,2
V,16,4,9103,3
V,16,5,17032,4
V,16,6,49094,5
V,16,7,31015,6
V,16,8,20521,7
V,16,9,12321,8
