T,1,5000,5000
V,1,1,15
V,1,2,330,1
V,1,3,136,2
V,1,4,169,3
V,1,5,167,4
V,1,6,1055,5
V,1,7,38,6
V,1,8,17,7
V,1,9,336,8
V,1,10,132,9
T,2,10000,10000
V,2,1,816
V,2,2,2317,1
V,2,3,516,2
V,2,4,1652,3
V,2,5,370,4
V,2,6,985,5
T,3,10000,10000
V,3,1,461
V,3,2,18,1
V,3,3,358,2
V,3,4,372,3
V,3,5,557,4
V,3,6,427,5
V,3,7,204,6
T,4,10000,10000
V,4,1,797
V,4,2,19,1
V,4,3,1,2
V,4,4,13,3
V,4,5,8,4
V,4,6,20,5
V,4,7,192,6
V,4,8,228,7
V,4,9,95,8
V,4,10,51,9
T,5,10000,10000
V,5,1,23
V,5,2,68,1
V,5,3,503,2
V,5,4,132,3
V,5,5,62,4
V,5,6,485,5
V,5,7,219,6
T,6,10000,10000
V,6,1,201
V,6,2,51,1
V,6,3,283,2
V,6,4,8,3
V,6,5,50,4
V,6,6,145,5
V,6,7,43,6
V,6,8,44,7
T,7,10000,10000
V,7,1,1516
V,7,2,1765,1
V,7,3,844,2
V,7,4,1674,3
V,7,5,2765,4
V,7,6,71,5
T,8,10000,10000
V,8,1,1729
V,8,2,386,1
V,8,3,541,2
V,8,4,531,3
V,8,5,560,4
V,8,6,949,5
V,8,7,565,6
V,8,8,402,7
V,8,9,183,8
T,9,10000,10000
V,9,1,36
V,9,2,191,1
V,9,3,7,2
V,9,4,3,3
V,9,5,163,4
T,10,20000,20000
V,10,1,15
V,10,2,11,1
V,10,3,25,2
V,10,4,150,3
V,10,5,101,4
V,10,6,16,5
V,10,7,18,6
V,10,8,51,7
V,10,9,3,8
V,10,10,55,9
T,11,20000,20000
V,11,1,692
V,11,2,749,1
V,11,3,2101,2
V,11,4,789,3
V,11,5,1143,4
V,11,6,870,5
T,12,50000,50000
V,12,1,861
V,12,2,89,1
V,12,3,1546,2
V,12,4,432,3
V,12,5,3673,4
V,12,6,1351,5
V,12,7,1959,6
V,12,8,1282,7
T,13,100000,100000
V,13,1,53
V,13,2,6102,1
V,13,3,329,2
V,13,4,1626,3
V,13,5,1345,4
V,13,6,4516,5
V,13,7,4300,6
T,14,200000,200000
V,14,1,24011
V,14,2,4332,1
V,14,3,45079,2
V,14,4,42712,3
V,14,5,9667,4
V,14,6,32859,5
V,14,7,325,6
V,14,8,20578,7
V,14,9,13433,8
V,14,10,842,9
T,15,200000,200000
V,15,1,902
V,15,2,10459,1
V,15,3,12058,2
V,15,4,20584,3
V,15,5,11724,4
V,15,6,10250,5
V,15,7,16640,6
V,15,8,166,7
T,16,200000,200000
V,16,1,4498
V,16,2,3757,1
V,16,3,7865,2
V,16,4,11680,3
V,16,5,315,4
V,16,6,7626,5
V,16,7,1705,6
V,16,8,8529,7
