T,1,1000,1000
V,1,1,59
V,1,2,198,1
V,1,3,29,2
V,1,4,31,3
V,1,5,95,4
T,2,5000,5000
V,2,1,59
V,2,2,81,1
V,2,3,64,2
V,2,4,60,3
V,2,5,64,4
V,2,6,17,5
V,2,7,94,6
V,2,8,12,7
T,3,10000,10000
V,3,1,84
V,3,2,389,1
V,3,3,21,2
V,3,4,234,3
V,3,5,37,4
V,3,6,354,5
V,3,7,326,6
T,4,10000,10000
V,4,1,494
V,4,2,407,1
V,4,3,262,2
V,4,4,838,3
V,4,5,1169,4
T,5,10000,10000
V,5,1,52
V,5,2,18,1
V,5,3,19,2
V,5,4,53,3
V,5,5,3,4
V,5,6,115,5
V,5,7,132,6
V,5,8,12,7
V,5,9,72,8
V,5,10,187,9
T,6,10000,10000
V,6,1,269
V,6,2,187,1
V,6,3,406,2
V,6,4,155,3
V,6,5,419,4
V,6,6,26,5
V,6,7,69,6
V,6,8,260,7
V,6,9,70,8
V,6,10,26,9
T,7,10000,10000
V,7,1,154
V,7,2,66,1
V,7,3,1067,2
V,7,4,190,3
V,7,5,135,4
V,7,6,134,5
T,8,20000,20000
V,8,1,137
V,8,2,1535,1
V,8,3,1009,2
V,8,4,386,3
V,8,5,28,4
V,8,6,456,5
V,8,7,574,6
V,8,8,479,7
V,8,9,45,8
T,9,20000,20000
V,9,1,781
V,9,2,354,1
V,9,3,1186,2
V,9,4,2548,3
V,9,5,1266,4
T,10,20000,20000
V,10,1,1618
V,10,2,1113,1
V,10,3,5174,2
V,10,4,270,3
V,10,5,2502,4
V,10,6,3328,5
T,11,20000,20000
V,11,1,681
V,11,2,1869,1
V,11,3,420,2
V,11,4,229,3
V,11,5,32,4
V,11,6,127,5
V,11,7,63,6
V,11,8,698,7
T,12,20000,20000
V,12,1,43
V,12,2,162,1
V,12,3,69,2
V,12,4,249,3
V,12,5,1927,4
V,12,6,130,5
V,12,7,28,6
V,12,8,2797,7
V,12,9,339,8
V,12,10,586,9
T,13,20000,20000
V,13,1,1818
V,13,2,2144,1
V,13,3,2437,2
V,13,4,276,3
V,13,5,588,4
V,13,6,1249,5
V,13,7,2594,6
V,13,8,1078,7
V,13,9,2426,8
T,14,50000,50000
V,14,1,5652
V,14,2,334,1
V,14,3,8877,2
V,14,4,2344,3
V,14,5,2943,4
V,14,6,3312,5
V,14,7,2586,6
V,14,8,316,7
T,15,100000,100000
V,15,1,5957
V,15,2,29851,1
V,15,3,2809,2
V,15,4,4858,3
V,15,5,3256,4
V,15,6,15735,5
V,15,7,424,6
V,15,8,1215,7
T,16,100000,100000
V,16,1,14928
V,16,2,5203,1
V,16,3,8547,2
V,16,4,5006,3
V,16,5,2519,4
V,16,6,9471,5
V,16,7,8919,6
V,16,8,472,7
V,16,9,281,8
