T,1,1000,1000
V,1,1,5
V,1,2,12,1
V,1,3,30,2
V,1,4,39,3
V,1,5,31,4
V,1,6,20,5
V,1,7,3,6
T,2,1000,1000
V,2,1,31
V,2,2,30,1
V,2,3,15,2
V,2,4,9,3
V,2,5,36,4
V,2,6,27,5
V,2,7,46,6
V,2,8,10,7
V,2,9,39,8
T,3,1000,1000
V,3,1,64
V,3,2,98,1
V,3,3,25,2
V,3,4,30,3
V,3,5,2,4
V,3,6,2,5
T,4,5000,5000
V,4,1,79
V,4,2,78,1
V,4,3,77,2
V,4,4,10,3
V,4,5,60,4
V,4,6,22,5
T,5,10000,10000
V,5,1,1864
V,5,2,486,1
V,5,3,4263,2
V,5,4,267,3
V,5,5,563,4
T,6,10000,10000
V,6,1,127
V,6,2,5,1
V,6,3,180,2
V,6,4,105,3
V,6,5,102,4
V,6,6,186,5
V,6,7,249,6
V,6,8,112,7
T,7,10000,10000
V,7,1,303
V,7,2,452,1
V,7,3,243,2
V,7,4,664,3
V,7,5,157,4
V,7,6,47,5
V,7,7,398,6
V,7,8,822,7
T,8,10000,10000
V,8,1,37
V,8,2,33,1
V,8,3,14,2
V,8,4,24,3
V,8,5,25,4
V,8,6,42,5
V,8,7,52,6
V,8,8,16,7
V,8,9,32,8
T,9,10000,10000
V,9,1,187
V,9,2,208,1
V,9,3,252,2
V,9,4,211,3
V,9,5,11,4
V,9,6,301,5
V,9,7,1486,6
V,9,8,109,7
T,10,20000,20000
V,10,1,745
V,10,2,1109,1
V,10,3,1357,2
V,10,4,1265,3
V,10,5,1807,4
T,11,20000,20000
V,11,1,259
V,11,2,1613,1
V,11,3,723,2
V,11,4,46,3
V,11,5,646,4
V,11,6,340,5
V,11,7,2018,6
V,11,8,1416,7
T,12,20000,20000
V,12,1,625
V,12,2,2173,1
V,12,3,106,2
V,12,4,9,3
V,12,5,1487,4
V,12,6,146,5
V,12,7,2862,6
V,12,8,2461,7
V,12,9,1281,8
V,12,10,2097,9
T,13,50000,50000
V,13,1,862
V,13,2,139,1
V,13,3,958,2
V,13,4,1472,3
V,13,5,2304,4
V,13,6,243,5
V,13,7,7810,6
V,13,8,2977,7
T,14,100000,100000
V,14,1,2463
V,14,2,1346,1
V,14,3,634,2
V,14,4,5004,3
V,14,5,17076,4
V,14,6,1795,5
V,14,7,2747,6
V,14,8,23508,7
V,14,9,4044,8
V,14,10,12574,9
T,15,100000,100000
V,15,1,20123
V,15,2,4512,1
V,15,3,4567,2
V,15,4,10922,3
V,15,5,3489,4
V,15,6,2908,5
V,15,7,41267,6
V,15,8,3986,7
V,15,9,2068,8
V,15,10,510,9
T,16,100000,100000
V,16,1,341
V,16,2,59,1
V,16,3,10647,2
V,16,4,4629,3
V,16,5,656,4
