T,1,1000,1000
V,1,1,16
V,1,2,42,1
V,1,3,5,2
V,1,4,6,3
V,1,5,60,4
T,2,1000,1000
V,2,1,59
V,2,2,37,1
V,2,3,6,2
V,2,4,28,3
V,2,5,13,4
V,2,6,11,5
V,2,7,47,6
T,3,5000,5000
V,3,1,156
V,3,2,16,1
V,3,3,458,2
V,3,4,261,3
V,3,5,120,4
V,3,6,427,5
V,3,7,166,6
V,3,8,528,7
V,3,9,447,8
T,4,5000,5000
V,4,1,567
V,4,2,172,1
V,4,3,121,2
V,4,4,19,3
V,4,5,281,4
V,4,6,361,5
V,4,7,1023,6
V,4,8,46,7
V,4,9,199,8
V,4,10,121,9
T,5,10000,10000
V,5,1,97
V,5,2,83,1
V,5,3,472,2
V,5,4,684,3
V,5,5,286,4
V,5,6,146,5
T,6,10000,10000
V,6,1,760
V,6,2,2807,1
V,6,3,2704,2
V,6,4,657,3
V,6,5,342,4
T,7,10000,10000
V,7,1,166
V,7,2,18,1
V,7,3,41,2
V,7,4,29,3
V,7,5,34,4
V,7,6,14,5
V,7,7,2,6
V,7,8,9,7
V,7,9,72,8
V,7,10,7,9
T,8,10000,10000
V,8,1,193
V,8,2,96,1
V,8,3,39,2
V,8,4,84,3
V,8,5,10,4
V,8,6,100,5
V,8,7,20,6
V,8,8,85,7
V,8,9,134,8
T,9,10000,10000
V,9,1,54
V,9,2,94,1
V,9,3,37,2
V,9,4,135,3
V,9,5,17,4
V,9,6,161,5
V,9,7,37,6
V,9,8,16,7
V,9,9,1,8
T,10,20000,20000
V,10,1,2227
V,10,2,362,1
V,10,3,1986,2
V,10,4,5349,3
V,10,5,415,4
V,10,6,275,5
T,11,20000,20000
V,11,1,687
V,11,2,527,1
V,11,3,455,2
V,11,4,979,3
V,11,5,789,4
T,12,20000,20000
V,12,1,2970
V,12,2,557,1
V,12,3,3235,2
V,12,4,224,3
V,12,5,1599,4
V,12,6,770,5
V,12,7,4311,6
T,13,50000,50000
V,13,1,2829
V,13,2,248,1
V,13,3,7669,2
V,13,4,10,3
V,13,5,889,4
T,14,100000,100000
V,14,1,4015
V,14,2,12934,1
V,14,3,7596,2
V,14,4,9542,3
V,14,5,21858,4
T,15,100000,100000
V,15,1,6928
V,15,2,6196,1
V,15,3,20657,2
V,15,4,4942,3
V,15,5,792,4
V,15,6,4191,5
V,15,7,874,6
V,15,8,5566,7
V,15,9,6608,8
V,15,10,2337,9
T,16,100000,100000
V,16,1,6892
V,16,2,3202,1
V,16,3,3503,2
V,16,4,1187,3
V,16,5,974,4
V,16,6,4989,5
V,16,7,1464,6
V,16,8,3499,7
V,16,9,6469,8
V,16,10,1955,9
