T,1,1000,1000
V,1,1,4
V,1,2,4,1
V,1,3,12,2
V,1,4,3,3
V,1,5,12,4
V,1,6,2,5
V,1,7,12,6
V,1,8,3,7
V,1,9,9,8
V,1,10,6,9
T,2,1000,1000
V,2,1,16
V,2,2,10,1
V,2,3,2,2
V,2,4,20,3
V,2,5,12,4
V,2,6,6,5
V,2,7,8,6
V,2,8,26,7
T,3,2000,2000
V,3,1,21
V,3,2,107,1
V,3,3,21,2
V,3,4,45,3
V,3,5,101,4
V,3,6,13,5
T,4,10000,10000
V,4,1,261
V,4,2,67,1
V,4,3,389,2
V,4,4,285,3
V,4,5,185,4
V,4,6,220,5
T,5,10000,10000
V,5,1,102
V,5,2,58,1
V,5,3,229,2
V,5,4,239,3
V,5,5,174,4
V,5,6,184,5
V,5,7,2365,6
V,5,8,170,7
V,5,9,141,8
V,5,10,348,9
T,6,20000,20000
V,6,1,1691
V,6,2,1639,1
V,6,3,6860,2
V,6,4,259,3
V,6,5,211,4
T,7,20000,20000
V,7,1,520
V,7,2,701,1
V,7,3,295,2
V,7,4,720,3
V,7,5,33,4
V,7,6,2,5
V,7,7,148,6
T,8,20000,20000
V,8,1,8325
V,8,2,790,1
V,8,3,2028,2
V,8,4,2103,3
V,8,5,540,4
T,9,50000,50000
V,9,1,1853
V,9,2,904,1
V,9,3,489,2
V,9,4,138,3
V,9,5,661,4
V,9,6,743,5
V,9,7,582,6
V,9,8,4523,7
V,9,9,410,8
V,9,10,179,9
T,10,50000,50000
V,10,1,8208
V,10,2,5054,1
V,10,3,9596,2
V,10,4,3695,3
V,10,5,8132,4
V,10,6,1328,5
V,10,7,2640,6
V,10,8,460,7
V,10,9,4145,8
T,11,50000,50000
V,11,1,1057
V,11,2,2319,1
V,11,3,167,2
V,11,4,929,3
V,11,5,1410,4
V,11,6,713,5
V,11,7,431,6
T,12,50000,50000
V,12,1,3030
V,12,2,1054,1
V,12,3,2799,2
V,12,4,17,3
V,12,5,4044,4
V,12,6,5188,5
T,13,100000,100000
V,13,1,9336
V,13,2,1078,1
V,13,3,18833,2
V,13,4,2429,3
V,13,5,1566,4
V,13,6,8608,5
V,13,7,17733,6
V,13,8,8885,7
V,13,9,2579,8
V,13,10,17004,9
T,14,100000,100000
V,14,1,5397
V,14,2,3597,1
V,14,3,7060,2
V,14,4,4888,3
V,14,5,7596,4
V,14,6,4602,5
V,14,7,7251,6
V,14,8,16299,7
T,15,100000,100000
V,15,1,87
V,15,2,2549,1
V,15,3,4052,2
V,15,4,2091,3
V,15,5,681,4
V,15,6,231,5
T,16,100000,100000
V,16,1,16949
V,16,2,1683,1
V,16,3,391,2
V,16,4,50,3
V,16,5,12614,4
V,16,6,888,5
