T,1,10000,10000
V,1,1,2002
V,1,2,824,1
V,1,3,251,2
V,1,4,223,3
V,1,5,114,4
V,1,6,931,5
T,2,10000,10000
V,2,1,145
V,2,2,662,1
V,2,3,1191,2
V,2,4,689,3
V,2,5,2708,4
V,2,6,183,5
T,3,10000,10000
V,3,1,140
V,3,2,246,1
V,3,3,26,2
V,3,4,1952,3
V,3,5,1335,4
V,3,6,191,5
V,3,7,582,6
V,3,8,204,7
V,3,9,768,8
T,4,20000,20000
V,4,1,103
V,4,2,460,1
V,4,3,58,2
V,4,4,94,3
V,4,5,126,4
V,4,6,55,5
V,4,7,10,6
V,4,8,38,7
V,4,9,55,8
V,4,10,89,9
T,5,20000,20000
V,5,1,3305
V,5,2,115,1
V,5,3,4153,2
V,5,4,3408,3
V,5,5,9,4
V,5,6,4027,5
V,5,7,3268,6
V,5,8,606,7
V,5,9,568,8
T,6,20000,20000
V,6,1,127
V,6,2,321,1
V,6,3,735,2
V,6,4,802,3
V,6,5,963,4
V,6,6,932,5
V,6,7,273,6
V,6,8,789,7
V,6,9,331,8
V,6,10,1742,9
T,7,20000,20000
V,7,1,335
V,7,2,1350,1
V,7,3,351,2
V,7,4,2527,3
V,7,5,432,4
V,7,6,1730,5
T,8,20000,20000
V,8,1,38
V,8,2,1118,1
V,8,3,5803,2
V,8,4,5144,3
V,8,5,2271,4
V,8,6,3355,5
V,8,7,785,6
T,9,20000,20000
V,9,1,7
V,9,2,41,1
V,9,3,41,2
V,9,4,14,3
V,9,5,3,4
V,9,6,1,5
V,9,7,33,6
V,9,8,17,7
T,10,20000,20000
V,10,1,1395
V,10,2,589,1
V,10,3,761,2
V,10,4,120,3
V,10,5,625,4
V,10,6,110,5
T,11,20000,20000
V,11,1,1490
V,11,2,78,1
V,11,3,2119,2
V,11,4,43,3
V,11,5,153,4
V,11,6,282,5
V,11,7,85,6
V,11,8,1580,7
T,12,100000,100000
V,12,1,597
V,12,2,944,1
V,12,3,3882,2
V,12,4,3782,3
V,12,5,2424,4
V,12,6,2584,5
V,12,7,14941,6
V,12,8,2270,7
T,13,100000,100000
V,13,1,1429
V,13,2,2026,1
V,13,3,2249,2
V,13,4,5957,3
V,13,5,189,4
V,13,6,1676,5
T,14,100000,100000
V,14,1,6563
V,14,2,16577,1
V,14,3,2179,2
V,14,4,1667,3
V,14,5,2012,4
V,14,6,5431,5
T,15,100000,100000
V,15,1,500
V,15,2,444,1
V,15,3,783,2
V,15,4,548,3
V,15,5,1216,4
V,15,6,31,5
T,16,100000,100000
V,16,1,4655
V,16,2,768,1
V,16,3,310,2
V,16,4,1461,3
V,16,5,865,4
V,16,6,727,5
V,16,7,41,6
V,16,8,95,7
V,16,9,2896,8
