T,1,10000,10000
V,1,1,238
V,1,2,304,1
V,1,3,1042,2
V,1,4,302,3
V,1,5,276,4
V,1,6,1102,5
V,1,7,381,6
V,1,8,625,7
V,1,9,199,8
T,2,10000,10000
V,2,1,959
V,2,2,366,1
V,2,3,2725,2
V,2,4,821,3
V,2,5,291,4
V,2,6,2883,5
T,3,10000,10000
V,3,1,2
V,3,2,6,1
V,3,3,25,2
V,3,4,70,3
V,3,5,36,4
V,3,6,22,5
V,3,7,12,6
V,3,8,11,7
T,4,10000,10000
V,4,1,462
V,4,2,4,1
V,4,3,1308,2
V,4,4,605,3
V,4,5,472,4
T,5,10000,10000
V,5,1,354
V,5,2,908,1
V,5,3,458,2
V,5,4,313,3
V,5,5,1600,4
V,5,6,107,5
V,5,7,656,6
V,5,8,1963,7
T,6,10000,10000
V,6,1,418
V,6,2,258,1
V,6,3,23,2
V,6,4,112,3
V,6,5,1635,4
T,7,20000,20000
V,7,1,954
V,7,2,911,1
V,7,3,693,2
V,7,4,920,3
V,7,5,1091,4
T,8,20000,20000
V,8,1,214
V,8,2,363,1
V,8,3,41,2
V,8,4,1,3
V,8,5,260,4
V,8,6,181,5
V,8,7,140,6
T,9,20000,20000
V,9,1,164
V,9,2,140,1
V,9,3,17,2
V,9,4,384,3
V,9,5,397,4
V,9,6,311,5
V,9,7,9,6
T,10,100000,100000
V,10,1,6400
V,10,2,9393,1
V,10,3,824,2
V,10,4,19944,3
V,10,5,2858,4
V,10,6,8074,5
V,10,7,8878,6
V,10,8,2107,7
V,10,9,5324,8
V,10,10,936,9
T,11,100000,100000
V,11,1,6038
V,11,2,2654,1
V,11,3,1645,2
V,11,4,3163,3
V,11,5,1259,4
T,12,100000,100000
V,12,1,10037
V,12,2,12278,1
V,12,3,5232,2
V,12,4,1645,3
V,12,5,2060,4
V,12,6,68,5
V,12,7,2199,6
V,12,8,797,7
V,12,9,4537,8
T,13,100000,100000
V,13,1,481
V,13,2,1216,1
V,13,3,1691,2
V,13,4,485,3
V,13,5,3701,4
V,13,6,757,5
V,13,7,1432,6
V,13,8,2291,7
T,14,200000,200000
V,14,1,26988
V,14,2,1121,1
V,14,3,7224,2
V,14,4,3276,3
V,14,5,7077,4
V,14,6,2281,5
V,14,7,10976,6
V,14,8,1821,7
T,15,200000,200000
V,15,1,32929
V,15,2,5981,1
V,15,3,42554,2
V,15,4,12509,3
V,15,5,420,4
V,15,6,5512,5
V,15,7,27723,6
V,15,8,7392,7
V,15,9,30790,8
T,16,200000,200000
V,16,1,21421
V,16,2,3730,1
V,16,3,11791,2
V,16,4,2346,3
V,16,5,4222,4
V,16,6,5038,5
V,16,7,8333,6
V,16,8,17370,7
