T,1,2000,2000
V,1,1,95
V,1,2,58,1
V,1,3,142,2
V,1,4,197,3
V,1,5,81,4
V,1,6,43,5
V,1,7,2,6
V,1,8,7,7
T,2,2000,2000
V,2,1,181
V,2,2,94,1
V,2,3,95,2
V,2,4,11,3
V,2,5,181,4
T,3,5000,5000
V,3,1,112
V,3,2,368,1
V,3,3,136,2
V,3,4,50,3
V,3,5,200,4
V,3,6,124,5
V,3,7,74,6
V,3,8,18,7
T,4,10000,10000
V,4,1,137
V,4,2,127,1
V,4,3,130,2
V,4,4,334,3
V,4,5,109,4
V,4,6,381,5
V,4,7,293,6
T,5,10000,10000
V,5,1,27
V,5,2,167,1
V,5,3,103,2
V,5,4,45,3
V,5,5,24,4
V,5,6,471,5
V,5,7,37,6
V,5,8,105,7
V,5,9,16,8
V,5,10,629,9
T,6,10000,10000
V,6,1,365
V,6,2,581,1
V,6,3,1038,2
V,6,4,2194,3
V,6,5,1346,4
V,6,6,199,5
V,6,7,220,6
V,6,8,548,7
T,7,10000,10000
V,7,1,51
V,7,2,62,1
V,7,3,56,2
V,7,4,11,3
V,7,5,39,4
V,7,6,106,5
V,7,7,62,6
T,8,10000,10000
V,8,1,1153
V,8,2,317,1
V,8,3,111,2
V,8,4,77,3
V,8,5,233,4
V,8,6,514,5
T,9,10000,10000
V,9,1,381
V,9,2,42,1
V,9,3,407,2
V,9,4,4,3
V,9,5,566,4
V,9,6,652,5
V,9,7,37,6
V,9,8,626,7
T,10,10000,10000
V,10,1,1609
V,10,2,614,1
V,10,3,310,2
V,10,4,219,3
V,10,5,58,4
V,10,6,703,5
V,10,7,762,6
V,10,8,1773,7
T,11,10000,10000
V,11,1,655
V,11,2,1855,1
V,11,3,1230,2
V,11,4,2403,3
V,11,5,633,4
V,11,6,5,5
T,12,10000,10000
V,12,1,234
V,12,2,222,1
V,12,3,13,2
V,12,4,114,3
V,12,5,3,4
V,12,6,462,5
V,12,7,87,6
V,12,8,176,7
V,12,9,46,8
V,12,10,48,9
T,13,20000,20000
V,13,1,2270
V,13,2,512,1
V,13,3,3171,2
V,13,4,2846,3
V,13,5,820,4
V,13,6,1508,5
T,14,20000,20000
V,14,1,13
V,14,2,624,1
V,14,3,337,2
V,14,4,267,3
V,14,5,690,4
V,14,6,5,5
V,14,7,1070,6
V,14,8,565,7
V,14,9,1015,8
V,14,10,426,9
T,15,50000,50000
V,15,1,1538
V,15,2,574,1
V,15,3,305,2
V,15,4,1055,3
V,15,5,956,4
V,15,6,1200,5
V,15,7,249,6
V,15,8,2256,7
V,15,9,168,8
V,15,10,513,9
T,16,100000,100000
V,16,1,2225
V,16,2,17217,1
V,16,3,1965,2
V,16,4,47367,3
V,16,5,3528,4
V,16,6,15718,5
