T,1,1000,1000
V,1,1,204
V,1,2,18,1
V,1,3,47,2
V,1,4,110,3
V,1,5,77,4
T,2,10000,10000
V,2,1,2860
V,2,2,187,1
V,2,3,137,2
V,2,4,7,3
V,2,5,374,4
V,2,6,406,5
T,3,10000,10000
V,3,1,21
V,3,2,4,1
V,3,3,19,2
V,3,4,122,3
V,3,5,192,4
V,3,6,326,5
V,3,7,209,6
V,3,8,418,7
T,4,10000,10000
V,4,1,14
V,4,2,98,1
V,4,3,26,2
V,4,4,883,3
V,4,5,712,4
V,4,6,288,5
V,4,7,750,6
V,4,8,116,7
V,4,9,780,8
V,4,10,501,9
T,5,10000,10000
V,5,1,217
V,5,2,1883,1
V,5,3,104,2
V,5,4,1180,3
V,5,5,1653,4
V,5,6,461,5
V,5,7,1771,6
V,5,8,2137,7
T,6,10000,10000
V,6,1,2005
V,6,2,433,1
V,6,3,453,2
V,6,4,549,3
V,6,5,624,4
V,6,6,295,5
V,6,7,223,6
V,6,8,511,7
V,6,9,127,8
V,6,10,49,9
T,7,10000,10000
V,7,1,1829
V,7,2,637,1
V,7,3,1208,2
V,7,4,729,3
V,7,5,1024,4
V,7,6,1133,5
V,7,7,1231,6
T,8,20000,20000
V,8,1,4163
V,8,2,1450,1
V,8,3,8251,2
V,8,4,3257,3
V,8,5,427,4
V,8,6,2192,5
T,9,20000,20000
V,9,1,324
V,9,2,498,1
V,9,3,247,2
V,9,4,581,3
V,9,5,295,4
V,9,6,2307,5
V,9,7,13,6
V,9,8,42,7
V,9,9,59,8
V,9,10,1678,9
T,10,100000,100000
V,10,1,4108
V,10,2,18278,1
V,10,3,7742,2
V,10,4,29004,3
V,10,5,4016,4
V,10,6,4371,5
T,11,100000,100000
V,11,1,8873
V,11,2,2050,1
V,11,3,27668,2
V,11,4,4952,3
V,11,5,4307,4
V,11,6,22126,5
V,11,7,495,6
T,12,200000,200000
V,12,1,3277
V,12,2,2889,1
V,12,3,681,2
V,12,4,1645,3
V,12,5,2389,4
V,12,6,895,5
V,12,7,2902,6
V,12,8,2660,7
V,12,9,669,8
