T,1,2000,2000
V,1,1,1
V,1,2,2,1
V,1,3,2,2
V,1,4,1,3
V,1,5,15,4
V,1,6,2,5
V,1,7,5,6
V,1,8,6,7
V,1,9,5,8
V,1,10,9,9
T,2,5000,5000
V,2,1,41
V,2,2,209,1
V,2,3,8,2
V,2,4,98,3
V,2,5,504,4
V,2,6,84,5
T,3,5000,5000
V,3,1,1944
V,3,2,715,1
V,3,3,999,2
V,3,4,276,3
V,3,5,190,4
T,4,10000,10000
V,4,1,537
V,4,2,1690,1
V,4,3,1042,2
V,4,4,1973,3
V,4,5,298,4
V,4,6,1603,5
V,4,7,795,6
V,4,8,2037,7
T,5,10000,10000
V,5,1,262
V,5,2,2376,1
V,5,3,1525,2
V,5,4,1570,3
V,5,5,13,4
V,5,6,78,5
V,5,7,612,6
V,5,8,366,7
V,5,9,402,8
T,6,10000,10000
V,6,1,9
V,6,2,32,1
V,6,3,2,2
V,6,4,11,3
V,6,5,223,4
V,6,6,21,5
V,6,7,12,6
V,6,8,3,7
V,6,9,42,8
V,6,10,20,9
T,7,10000,10000
V,7,1,559
V,7,2,744,1
V,7,3,689,2
V,7,4,2946,3
V,7,5,3618,4
T,8,10000,10000
V,8,1,1639
V,8,2,656,1
V,8,3,1701,2
V,8,4,501,3
V,8,5,782,4
V,8,6,253,5
V,8,7,248,6
V,8,8,718,7
V,8,9,89,8
T,9,10000,10000
V,9,1,504
V,9,2,216,1
V,9,3,64,2
V,9,4,637,3
V,9,5,329,4
V,9,6,250,5
V,9,7,256,6
V,9,8,47,7
V,9,9,150,8
T,10,20000,20000
V,10,1,1822
V,10,2,2070,1
V,10,3,2473,2
V,10,4,2354,3
V,10,5,1774,4
V,10,6,850,5
V,10,7,102,6
V,10,8,3220,7
V,10,9,1193,8
V,10,10,255,9
T,11,20000,20000
V,11,1,1346
V,11,2,7891,1
V,11,3,1983,2
V,11,4,42,3
V,11,5,817,4
T,12,100000,100000
V,12,1,514
V,12,2,8030,1
V,12,3,12836,2
V,12,4,6927,3
V,12,5,11409,4
V,12,6,4717,5
