T,1,10000,10000
V,1,1,1990
V,1,2,1215,1
V,1,3,73,2
V,1,4,547,3
V,1,5,1049,4
V,1,6,234,5
V,1,7,56,6
T,2,10000,10000
V,2,1,267
V,2,2,229,1
V,2,3,127,2
V,2,4,641,3
V,2,5,636,4
V,2,6,88,5
V,2,7,125,6
T,3,10000,10000
V,3,1,641
V,3,2,1288,1
V,3,3,808,2
V,3,4,611,3
V,3,5,558,4
V,3,6,3286,5
V,3,7,2548,6
T,4,10000,10000
V,4,1,241
V,4,2,160,1
V,4,3,589,2
V,4,4,410,3
V,4,5,3241,4
V,4,6,112,5
T,5,20000,20000
V,5,1,256
V,5,2,339,1
V,5,3,637,2
V,5,4,24,3
V,5,5,205,4
V,5,6,1605,5
V,5,7,155,6
V,5,8,650,7
V,5,9,410,8
V,5,10,1124,9
T,6,20000,20000
V,6,1,4850
V,6,2,6308,1
V,6,3,149,2
V,6,4,959,3
V,6,5,584,4
T,7,20000,20000
V,7,1,575
V,7,2,1342,1
V,7,3,416,2
V,7,4,5722,3
V,7,5,605,4
V,7,6,302,5
V,7,7,765,6
T,8,100000,100000
V,8,1,534
V,8,2,2315,1
V,8,3,3678,2
V,8,4,3097,3
V,8,5,3782,4
V,8,6,301,5
V,8,7,340,6
V,8,8,2,7
T,9,100000,100000
V,9,1,9463
V,9,2,5185,1
V,9,3,27438,2
V,9,4,918,3
V,9,5,5794,4
V,9,6,9730,5
V,9,7,10408,6
V,9,8,334,7
V,9,9,23786,8
T,10,100000,100000
V,10,1,1074
V,10,2,17289,1
V,10,3,8597,2
V,10,4,3471,3
V,10,5,8370,4
V,10,6,17275,5
V,10,7,5204,6
T,11,100000,100000
V,11,1,984
V,11,2,1450,1
V,11,3,516,2
V,11,4,2419,3
V,11,5,3836,4
V,11,6,13573,5
V,11,7,3912,6
V,11,8,13742,7
V,11,9,19284,8
V,11,10,5903,9
T,12,100000,100000
V,12,1,14001
V,12,2,2618,1
V,12,3,4269,2
V,12,4,230,3
V,12,5,4525,4
V,12,6,14657,5
V,12,7,3118,6
V,12,8,5189,7
