T,1,5000,5000
V,1,1,106
V,1,2,27,1
V,1,3,26,2
V,1,4,19,3
V,1,5,120,4
V,1,6,44,5
V,1,7,18,6
V,1,8,6,7
V,1,9,55,8
T,2,10000,10000
V,2,1,174
V,2,2,34,1
V,2,3,266,2
V,2,4,404,3
V,2,5,535,4
V,2,6,644,5
V,2,7,860,6
V,2,8,161,7
V,2,9,679,8
V,2,10,72,9
T,3,20000,20000
V,3,1,768
V,3,2,544,1
V,3,3,112,2
V,3,4,90,3
V,3,5,1490,4
T,4,20000,20000
V,4,1,250
V,4,2,2748,1
V,4,3,4660,2
V,4,4,1003,3
V,4,5,1120,4
T,5,20000,20000
V,5,1,128
V,5,2,27,1
V,5,3,536,2
V,5,4,209,3
V,5,5,463,4
V,5,6,6,5
V,5,7,408,6
V,5,8,559,7
V,5,9,56,8
T,6,50000,50000
V,6,1,5947
V,6,2,8275,1
V,6,3,4589,2
V,6,4,15732,3
V,6,5,720,4
T,7,100000,100000
V,7,1,28224
V,7,2,23437,1
V,7,3,6255,2
V,7,4,2676,3
V,7,5,8129,4
V,7,6,7716,5
T,8,100000,100000
V,8,1,12430
V,8,2,2588,1
V,8,3,350,2
V,8,4,16676,3
V,8,5,12399,4
V,8,6,16110,5
V,8,7,8832,6
T,9,100000,100000
V,9,1,13531
V,9,2,5228,1
V,9,3,6112,2
V,9,4,16801,3
V,9,5,12249,4
T,10,100000,100000
V,10,1,30043
V,10,2,26750,1
V,10,3,552,2
V,10,4,10713,3
V,10,5,1577,4
T,11,100000,100000
V,11,1,23446
V,11,2,10417,1
V,11,3,17030,2
V,11,4,1092,3
V,11,5,11263,4
V,11,6,26097,5
T,12,100000,100000
V,12,1,23945
V,12,2,19614,1
V,12,3,4839,2
V,12,4,4505,3
V,12,5,22860,4
V,12,6,1555,5
V,12,7,11100,6
