T,1,1000,1000
V,1,1,70
V,1,2,66,1
V,1,3,45,2
V,1,4,192,3
V,1,5,25,4
V,1,6,59,5
V,1,7,57,6
V,1,8,13,7
T,2,2000,2000
V,2,1,84
V,2,2,60,1
V,2,3,165,2
V,2,4,314,3
V,2,5,258,4
V,2,6,102,5
T,3,10000,10000
V,3,1,191
V,3,2,1416,1
V,3,3,349,2
V,3,4,921,3
V,3,5,585,4
V,3,6,67,5
V,3,7,204,6
V,3,8,618,7
V,3,9,375,8
V,3,10,5,9
T,4,10000,10000
V,4,1,994
V,4,2,81,1
V,4,3,128,2
V,4,4,53,3
V,4,5,1441,4
V,4,6,4266,5
V,4,7,795,6
T,5,10000,10000
V,5,1,131
V,5,2,614,1
V,5,3,28,2
V,5,4,32,3
V,5,5,49,4
V,5,6,389,5
T,6,10000,10000
V,6,1,506
V,6,2,1911,1
V,6,3,420,2
V,6,4,607,3
V,6,5,599,4
V,6,6,144,5
V,6,7,1259,6
V,6,8,246,7
T,7,20000,20000
V,7,1,3689
V,7,2,1466,1
V,7,3,627,2
V,7,4,3856,3
V,7,5,2834,4
V,7,6,805,5
V,7,7,450,6
V,7,8,657,7
V,7,9,127,8
V,7,10,258,9
T,8,20000,20000
V,8,1,766
V,8,2,266,1
V,8,3,452,2
V,8,4,238,3
V,8,5,9,4
V,8,6,3,5
V,8,7,934,6
V,8,8,70,7
V,8,9,47,8
T,9,20000,20000
V,9,1,47
V,9,2,2881,1
V,9,3,2617,2
V,9,4,1921,3
V,9,5,2575,4
T,10,20000,20000
V,10,1,546
V,10,2,718,1
V,10,3,446,2
V,10,4,243,3
V,10,5,357,4
V,10,6,3376,5
V,10,7,1965,6
V,10,8,990,7
V,10,9,484,8
T,11,20000,20000
V,11,1,5057
V,11,2,628,1
V,11,3,4519,2
V,11,4,208,3
V,11,5,6420,4
V,11,6,3066,5
T,12,20000,20000
V,12,1,1733
V,12,2,8197,1
V,12,3,336,2
V,12,4,719,3
V,12,5,1340,4
