T,1,10000,10000
V,1,1,664
V,1,2,637,1
V,1,3,1009,2
V,1,4,191,3
V,1,5,438,4
V,1,6,342,5
V,1,7,540,6
V,1,8,805,7
T,2,20000,20000
V,2,1,167
V,2,2,305,1
V,2,3,146,2
V,2,4,1057,3
V,2,5,830,4
V,2,6,123,5
V,2,7,367,6
V,2,8,358,7
V,2,9,841,8
V,2,10,594,9
T,3,20000,20000
V,3,1,4736
V,3,2,2199,1
V,3,3,2829,2
V,3,4,53,3
V,3,5,613,4
V,3,6,319,5
V,3,7,684,6
V,3,8,5131,7
T,4,20000,20000
V,4,1,131
V,4,2,573,1
V,4,3,203,2
V,4,4,141,3
V,4,5,768,4
V,4,6,270,5
V,4,7,848,6
V,4,8,406,7
V,4,9,651,8
V,4,10,1640,9
T,5,100000,100000
V,5,1,12195
V,5,2,6620,1
V,5,3,8060,2
V,5,4,8308,3
V,5,5,10813,4
V,5,6,10092,5
V,5,7,17204,6
T,6,100000,100000
V,6,1,1632
V,6,2,17076,1
V,6,3,9787,2
V,6,4,19788,3
V,6,5,1726,4
V,6,6,16207,5
V,6,7,3439,6
V,6,8,8329,7
V,6,9,17590,8
T,7,100000,100000
V,7,1,11443
V,7,2,13686,1
V,7,3,18458,2
V,7,4,4063,3
V,7,5,51592,4
T,8,100000,100000
V,8,1,654
V,8,2,429,1
V,8,3,5197,2
V,8,4,1177,3
V,8,5,1862,4
V,8,6,464,5
V,8,7,452,6
V,8,8,1059,7
V,8,9,114,8
T,9,100000,100000
V,9,1,14782
V,9,2,13521,1
V,9,3,10192,2
V,9,4,5478,3
V,9,5,2189,4
V,9,6,247,5
T,10,100000,100000
V,10,1,8803
V,10,2,3773,1
V,10,3,14632,2
V,10,4,17648,3
V,10,5,10571,4
V,10,6,380,5
V,10,7,18026,6
T,11,100000,100000
V,11,1,2441
V,11,2,24790,1
V,11,3,1446,2
V,11,4,7034,3
V,11,5,538,4
V,11,6,2695,5
V,11,7,2026,6
T,12,200000,200000
V,12,1,3558
V,12,2,9206,1
V,12,3,3016,2
V,12,4,4983,3
V,12,5,6951,4
V,12,6,4125,5
V,12,7,4582,6
V,12,8,108,7
