T,1,1000,1000
V,1,1,14
V,1,2,73,1
V,1,3,1,2
V,1,4,30,3
V,1,5,22,4
V,1,6,4,5
V,1,7,9,6
V,1,8,10,7
T,2,10000,10000
V,2,1,191
V,2,2,397,1
V,2,3,829,2
V,2,4,918,3
V,2,5,1410,4
T,3,10000,10000
V,3,1,1979
V,3,2,193,1
V,3,3,62,2
V,3,4,294,3
V,3,5,136,4
V,3,6,47,5
V,3,7,467,6
T,4,10000,10000
V,4,1,271
V,4,2,205,1
V,4,3,405,2
V,4,4,398,3
V,4,5,2171,4
V,4,6,3879,5
V,4,7,380,6
V,4,8,129,7
T,5,20000,20000
V,5,1,1083
V,5,2,383,1
V,5,3,1602,2
V,5,4,3863,3
V,5,5,4909,4
V,5,6,6373,5
T,6,20000,20000
V,6,1,2965
V,6,2,3228,1
V,6,3,4212,2
V,6,4,493,3
V,6,5,357,4
V,6,6,3922,5
V,6,7,3173,6
T,7,20000,20000
V,7,1,2993
V,7,2,616,1
V,7,3,907,2
V,7,4,895,3
V,7,5,6598,4
T,8,50000,50000
V,8,1,3473
V,8,2,3644,1
V,8,3,1332,2
V,8,4,10528,3
V,8,5,886,4
V,8,6,331,5
V,8,7,6117,6
V,8,8,4989,7
T,9,100000,100000
V,9,1,11003
V,9,2,4504,1
V,9,3,4516,2
V,9,4,12814,3
V,9,5,3753,4
V,9,6,37549,5
T,10,100000,100000
V,10,1,9128
V,10,2,40304,1
V,10,3,7577,2
V,10,4,18400,3
V,10,5,1392,4
T,11,100000,100000
V,11,1,1891
V,11,2,460,1
V,11,3,2590,2
V,11,4,1095,3
V,11,5,2777,4
V,11,6,386,5
V,11,7,1638,6
V,11,8,2391,7
T,12,100000,100000
V,12,1,1379
V,12,2,671,1
V,12,3,502,2
V,12,4,879,3
V,12,5,7,4
V,12,6,496,5
V,12,7,2197,6
V,12,8,459,7
V,12,9,366,8
V,12,10,27,9
