T,1,1000,1000
V,1,1,50
V,1,2,45,1
V,1,3,40,2
V,1,4,17,3
V,1,5,209,4
V,1,6,125,5
V,1,7,16,6
V,1,8,386,7
V,1,9,7,8
V,1,10,2,9
T,2,1000,1000
V,2,1,49
V,2,2,8,1
V,2,3,70,2
V,2,4,19,3
V,2,5,5,4
T,3,2000,2000
V,3,1,181
V,3,2,52,1
V,3,3,58,2
V,3,4,34,3
V,3,5,7,4
T,4,10000,10000
V,4,1,700
V,4,2,138,1
V,4,3,2027,2
V,4,4,435,3
V,4,5,16,4
V,4,6,1974,5
V,4,7,425,6
T,5,20000,20000
V,5,1,369
V,5,2,1398,1
V,5,3,1574,2
V,5,4,291,3
V,5,5,239,4
V,5,6,3543,5
V,5,7,3948,6
V,5,8,2680,7
T,6,50000,50000
V,6,1,7048
V,6,2,3933,1
V,6,3,2933,2
V,6,4,11572,3
V,6,5,4761,4
V,6,6,5804,5
T,7,100000,100000
V,7,1,119
V,7,2,6097,1
V,7,3,510,2
V,7,4,4466,3
V,7,5,6583,4
V,7,6,12220,5
V,7,7,1814,6
V,7,8,254,7
V,7,9,1415,8
T,8,100000,100000
V,8,1,7978
V,8,2,1054,1
V,8,3,20783,2
V,8,4,980,3
V,8,5,13681,4
V,8,6,12687,5
T,9,100000,100000
V,9,1,397
V,9,2,8355,1
V,9,3,38277,2
V,9,4,11037,3
V,9,5,18970,4
V,9,6,2225,5
V,9,7,12526,6
T,10,100000,100000
V,10,1,5122
V,10,2,10178,1
V,10,3,1104,2
V,10,4,1757,3
V,10,5,735,4
T,11,100000,100000
V,11,1,482
V,11,2,4712,1
V,11,3,5765,2
V,11,4,3814,3
V,11,5,2401,4
V,11,6,1257,5
V,11,7,3508,6
T,12,100000,100000
V,12,1,25736
V,12,2,117,1
V,12,3,9977,2
V,12,4,14003,3
V,12,5,47096,4
