T,1,1000,1000
V,1,1,8
V,1,2,16,1
V,1,3,3,2
V,1,4,20,3
V,1,5,3,4
V,1,6,1,5
T,2,2000,2000
V,2,1,31
V,2,2,17,1
V,2,3,76,2
V,2,4,41,3
V,2,5,11,4
V,2,6,7,5
V,2,7,3,6
V,2,8,69,7
V,2,9,44,8
V,2,10,7,9
T,3,2000,2000
V,3,1,6
V,3,2,3,1
V,3,3,10,2
V,3,4,12,3
V,3,5,10,4
V,3,6,13,5
V,3,7,6,6
V,3,8,2,7
T,4,2000,2000
V,4,1,55
V,4,2,36,1
V,4,3,6,2
V,4,4,2,3
V,4,5,30,4
V,4,6,9,5
T,5,2000,2000
V,5,1,8
V,5,2,39,1
V,5,3,48,2
V,5,4,44,3
V,5,5,146,4
T,6,5000,5000
V,6,1,91
V,6,2,100,1
V,6,3,75,2
V,6,4,92,3
V,6,5,8,4
V,6,6,236,5
V,6,7,146,6
T,7,10000,10000
V,7,1,27
V,7,2,395,1
V,7,3,415,2
V,7,4,69,3
V,7,5,77,4
V,7,6,59,5
V,7,7,215,6
V,7,8,62,7
V,7,9,13,8
V,7,10,53,9
T,8,10000,10000
V,8,1,607
V,8,2,459,1
V,8,3,20,2
V,8,4,215,3
V,8,5,281,4
V,8,6,16,5
V,8,7,1427,6
V,8,8,679,7
V,8,9,245,8
T,9,10000,10000
V,9,1,88
V,9,2,220,1
V,9,3,762,2
V,9,4,148,3
V,9,5,254,4
V,9,6,72,5
V,9,7,7,6
V,9,8,421,7
T,10,10000,10000
V,10,1,7
V,10,2,7,1
V,10,3,14,2
V,10,4,16,3
V,10,5,2,4
V,10,6,13,5
T,11,10000,10000
V,11,1,465
V,11,2,45,1
V,11,3,266,2
V,11,4,156,3
V,11,5,139,4
V,11,6,40,5
T,12,20000,20000
V,12,1,176
V,12,2,94,1
V,12,3,48,2
V,12,4,61,3
V,12,5,208,4
V,12,6,45,5
V,12,7,70,6
V,12,8,42,7
V,12,9,4,8
V,12,10,430,9
T,13,20000,20000
V,13,1,48
V,13,2,37,1
V,13,3,229,2
V,13,4,166,3
V,13,5,227,4
V,13,6,57,5
T,14,20000,20000
V,14,1,206
V,14,2,197,1
V,14,3,154,2
V,14,4,210,3
V,14,5,165,4
V,14,6,104,5
V,14,7,37,6
V,14,8,9,7
V,14,9,143,8
V,14,10,317,9
T,15,20000,20000
V,15,1,356
V,15,2,106,1
V,15,3,105,2
V,15,4,286,3
V,15,5,141,4
V,15,6,46,5
V,15,7,121,6
V,15,8,415,7
V,15,9,132,8
T,16,20000,20000
V,16,1,253
V,16,2,239,1
V,16,3,38,2
V,16,4,179,3
V,16,5,167,4
V,16,6,286,5
V,16,7,98,6
V,16,8,132,7
V,16,9,78,8
V,16,10,711,9
T,17,50000,50000
V,17,1,85
V,17,2,1490,1
V,17,3,457,2
V,17,4,2069,3
V,17,5,409,4
T,18,50000,50000
V,18,1,252
V,18,2,116,1
V,18,3,71,2
V,18,4,447,3
V,18,5,226,4
V,18,6,290,5
V,18,7,82,6
V,18,8,449,7
V,18,9,82,8
T,19,100000,100000
V,19,1,1740
V,19,2,345,1
V,19,3,2430,2
V,19,4,1047,3
V,19,5,21,4
V,19,6,2377,5
V,19,7,1,6
V,19,8,16,7
V,19,9,536,8
V,19,10,1416,9
T,20,100000,100000
V,20,1,3200
V,20,2,6836,1
V,20,3,6250,2
V,20,4,7824,3
V,20,5,4888,4
V,20,6,5744,5
V,20,7,5398,6
V,20,8,3144,7
V,20,9,3324,8
T,21,100000,100000
V,21,1,1140
V,21,2,284,1
V,21,3,706,2
V,21,4,3546,3
V,21,5,1926,4
V,21,6,1284,5
V,21,7,879,6
T,22,100000,100000
V,22,1,1143
V,22,2,13401,1
V,22,3,133,2
V,22,4,1274,3
V,22,5,10340,4
V,22,6,1395,5
T,23,100000,100000
V,23,1,14115
V,23,2,137,1
V,23,3,1625,2
V,23,4,4108,3
V,23,5,1560,4
V,23,6,4272,5
T,24,100000,100000
V,24,1,692
V,24,2,4580,1
V,24,3,1614,2
V,24,4,38,3
V,24,5,508,4
V,24,6,101,5
