T,1,10000,10000
V,1,1,376
V,1,2,319,1
V,1,3,331,2
V,1,4,64,3
V,1,5,166,4
V,1,6,59,5
V,1,7,796,6
T,2,10000,10000
V,2,1,923
V,2,2,136,1
V,2,3,209,2
V,2,4,1437,3
V,2,5,340,4
V,2,6,6,5
V,2,7,387,6
V,2,8,244,7
T,3,10000,10000
V,3,1,313
V,3,2,39,1
V,3,3,731,2
V,3,4,214,3
V,3,5,68,4
V,3,6,636,5
V,3,7,41,6
V,3,8,19,7
T,4,10000,10000
V,4,1,50
V,4,2,50,1
V,4,3,42,2
V,4,4,35,3
V,4,5,116,4
V,4,6,60,5
T,5,10000,10000
V,5,1,306
V,5,2,386,1
V,5,3,3,2
V,5,4,375,3
V,5,5,50,4
V,5,6,233,5
V,5,7,213,6
T,6,10000,10000
V,6,1,15
V,6,2,2,1
V,6,3,72,2
V,6,4,41,3
V,6,5,31,4
V,6,6,44,5
T,7,10000,10000
V,7,1,194
V,7,2,9,1
V,7,3,140,2
V,7,4,135,3
V,7,5,166,4
T,8,10000,10000
V,8,1,174
V,8,2,192,1
V,8,3,25,2
V,8,4,170,3
V,8,5,620,4
V,8,6,574,5
T,9,20000,20000
V,9,1,252
V,9,2,76,1
V,9,3,287,2
V,9,4,77,3
V,9,5,103,4
V,9,6,65,5
V,9,7,433,6
T,10,20000,20000
V,10,1,1675
V,10,2,13,1
V,10,3,46,2
V,10,4,66,3
V,10,5,347,4
V,10,6,452,5
V,10,7,313,6
V,10,8,152,7
T,11,20000,20000
V,11,1,64
V,11,2,194,1
V,11,3,21,2
V,11,4,193,3
V,11,5,179,4
T,12,20000,20000
V,12,1,395
V,12,2,524,1
V,12,3,29,2
V,12,4,798,3
V,12,5,809,4
V,12,6,185,5
V,12,7,136,6
T,13,20000,20000
V,13,1,355
V,13,2,2617,1
V,13,3,1232,2
V,13,4,1389,3
V,13,5,149,4
V,13,6,192,5
T,14,20000,20000
V,14,1,69
V,14,2,1255,1
V,14,3,59,2
V,14,4,1179,3
V,14,5,97,4
T,15,20000,20000
V,15,1,470
V,15,2,171,1
V,15,3,54,2
V,15,4,15,3
V,15,5,346,4
V,15,6,1142,5
V,15,7,842,6
V,15,8,148,7
V,15,9,1468,8
T,16,20000,20000
V,16,1,143
V,16,2,147,1
V,16,3,7,2
V,16,4,317,3
V,16,5,288,4
V,16,6,195,5
T,17,20000,20000
V,17,1,1686
V,17,2,267,1
V,17,3,144,2
V,17,4,67,3
V,17,5,122,4
V,17,6,715,5
V,17,7,153,6
V,17,8,436,7
T,18,50000,50000
V,18,1,1215
V,18,2,1254,1
V,18,3,1376,2
V,18,4,1427,3
V,18,5,52,4
T,19,100000,100000
V,19,1,451
V,19,2,1249,1
V,19,3,955,2
V,19,4,1656,3
V,19,5,364,4
V,19,6,363,5
V,19,7,1177,6
V,19,8,80,7
V,19,9,47,8
V,19,10,258,9
T,20,100000,100000
V,20,1,71
V,20,2,2035,1
V,20,3,1536,2
V,20,4,1548,3
V,20,5,2950,4
V,20,6,1410,5
V,20,7,1642,6
T,21,100000,100000
V,21,1,3471
V,21,2,915,1
V,21,3,1365,2
V,21,4,2953,3
V,21,5,116,4
V,21,6,4906,5
V,21,7,158,6
V,21,8,129,7
T,22,100000,100000
V,22,1,1514
V,22,2,124,1
V,22,3,2530,2
V,22,4,456,3
V,22,5,979,4
T,23,100000,100000
V,23,1,7196
V,23,2,2108,1
V,23,3,1072,2
V,23,4,1582,3
V,23,5,1093,4
V,23,6,689,5
V,23,7,1322,6
V,23,8,1442,7
V,23,9,210,8
V,23,10,847,9
T,24,1000000,1000000
V,24,1,2001
V,24,2,2273,1
V,24,3,6154,2
V,24,4,8659,3
V,24,5,1486,4
