T,1,5000,5000
V,1,1,38
V,1,2,238,1
V,1,3,66,2
V,1,4,11,3
V,1,5,35,4
T,2,10000,10000
V,2,1,2
V,2,2,733,1
V,2,3,873,2
V,2,4,904,3
V,2,5,444,4
T,3,10000,10000
V,3,1,33
V,3,2,117,1
V,3,3,14,2
V,3,4,24,3
V,3,5,2,4
V,3,6,10,5
V,3,7,3,6
V,3,8,16,7
V,3,9,12,8
T,4,10000,10000
V,4,1,1
V,4,2,62,1
V,4,3,30,2
V,4,4,36,3
V,4,5,81,4
V,4,6,21,5
V,4,7,13,6
V,4,8,176,7
V,4,9,119,8
T,5,10000,10000
V,5,1,24
V,5,2,8,1
V,5,3,147,2
V,5,4,551,3
V,5,5,677,4
V,5,6,58,5
T,6,20000,20000
V,6,1,132
V,6,2,211,1
V,6,3,359,2
V,6,4,230,3
V,6,5,18,4
V,6,6,104,5
V,6,7,290,6
T,7,20000,20000
V,7,1,490
V,7,2,1087,1
V,7,3,197,2
V,7,4,1227,3
V,7,5,191,4
V,7,6,639,5
V,7,7,7,6
V,7,8,47,7
T,8,20000,20000
V,8,1,173
V,8,2,49,1
V,8,3,3,2
V,8,4,102,3
V,8,5,448,4
V,8,6,145,5
V,8,7,14,6
T,9,20000,20000
V,9,1,1150
V,9,2,594,1
V,9,3,928,2
V,9,4,123,3
V,9,5,77,4
V,9,6,162,5
T,10,20000,20000
V,10,1,2355
V,10,2,493,1
V,10,3,1911,2
V,10,4,398,3
V,10,5,1188,4
V,10,6,729,5
V,10,7,382,6
V,10,8,127,7
T,11,20000,20000
V,11,1,22
V,11,2,23,1
V,11,3,12,2
V,11,4,12,3
V,11,5,37,4
V,11,6,71,5
V,11,7,16,6
T,12,20000,20000
V,12,1,32
V,12,2,143,1
V,12,3,1739,2
V,12,4,240,3
V,12,5,210,4
V,12,6,753,5
V,12,7,338,6
T,13,50000,50000
V,13,1,1972
V,13,2,1309,1
V,13,3,588,2
V,13,4,2475,3
V,13,5,1521,4
V,13,6,4124,5
V,13,7,7522,6
V,13,8,3186,7
V,13,9,2017,8
T,14,100000,100000
V,14,1,365
V,14,2,284,1
V,14,3,322,2
V,14,4,1470,3
V,14,5,490,4
T,15,100000,100000
V,15,1,2255
V,15,2,4154,1
V,15,3,1695,2
V,15,4,3274,3
V,15,5,6072,4
T,16,100000,100000
V,16,1,602
V,16,2,128,1
V,16,3,1184,2
V,16,4,2878,3
V,16,5,1504,4
V,16,6,9373,5
T,17,100000,100000
V,17,1,2
V,17,2,418,1
V,17,3,350,2
V,17,4,502,3
V,17,5,82,4
V,17,6,63,5
V,17,7,361,6
V,17,8,496,7
V,17,9,123,8
T,18,100000,100000
V,18,1,520
V,18,2,442,1
V,18,3,3128,2
V,18,4,657,3
V,18,5,504,4
V,18,6,1525,5
T,19,100000,100000
V,19,1,4678
V,19,2,784,1
V,19,3,893,2
V,19,4,902,3
V,19,5,771,4
V,19,6,969,5
V,19,7,844,6
V,19,8,763,7
V,19,9,4226,8
T,20,100000,100000
V,20,1,46
V,20,2,232,1
V,20,3,622,2
V,20,4,520,3
V,20,5,591,4
T,21,100000,100000
V,21,1,59
V,21,2,1466,1
V,21,3,2611,2
V,21,4,608,3
V,21,5,2607,4
V,21,6,431,5
V,21,7,919,6
T,22,200000,200000
V,22,1,4789
V,22,2,2095,1
V,22,3,6645,2
V,22,4,2115,3
V,22,5,2680,4
V,22,6,1342,5
V,22,7,2153,6
V,22,8,16683,7
T,23,1000000,1000000
V,23,1,67009
V,23,2,8797,1
V,23,3,735,2
V,23,4,1381,3
V,23,5,19642,4
V,23,6,10060,5
V,23,7,37127,6
V,23,8,23801,7
V,23,9,2622,8
T,24,1000000,1000000
V,24,1,1725
V,24,2,1128,1
V,24,3,5547,2
V,24,4,1183,3
V,24,5,2913,4
V,24,6,1014,5
V,24,7,2342,6
V,24,8,1758,7
V,24,9,1874,8
V,24,10,896,9
