T,1,1000,1000
V,1,1,14
V,1,2,4,1
V,1,3,20,2
V,1,4,12,3
V,1,5,1,4
V,1,6,3,5
V,1,7,20,6
V,1,8,33,7
V,1,9,10,8
V,1,10,23,9
T,2,2000,2000
V,2,1,5
V,2,2,2,1
V,2,3,3,2
V,2,4,3,3
V,2,5,3,4
V,2,6,8,5
V,2,7,1,6
T,3,2000,2000
V,3,1,3
V,3,2,2,1
V,3,3,9,2
V,3,4,2,3
V,3,5,27,4
V,3,6,1,5
V,3,7,7,6
T,4,5000,5000
V,4,1,14
V,4,2,31,1
V,4,3,45,2
V,4,4,50,3
V,4,5,33,4
V,4,6,54,5
T,5,10000,10000
V,5,1,70
V,5,2,71,1
V,5,3,2,2
V,5,4,47,3
V,5,5,195,4
V,5,6,30,5
V,5,7,259,6
T,6,10000,10000
V,6,1,78
V,6,2,68,1
V,6,3,135,2
V,6,4,5,3
V,6,5,100,4
V,6,6,123,5
V,6,7,120,6
V,6,8,562,7
V,6,9,107,8
T,7,10000,10000
V,7,1,196
V,7,2,183,1
V,7,3,1002,2
V,7,4,369,3
V,7,5,187,4
V,7,6,134,5
V,7,7,339,6
V,7,8,58,7
V,7,9,507,8
V,7,10,115,9
T,8,10000,10000
V,8,1,33
V,8,2,262,1
V,8,3,52,2
V,8,4,1449,3
V,8,5,41,4
T,9,10000,10000
V,9,1,1142
V,9,2,109,1
V,9,3,21,2
V,9,4,133,3
V,9,5,986,4
V,9,6,67,5
V,9,7,41,6
V,9,8,214,7
V,9,9,33,8
T,10,10000,10000
V,10,1,17
V,10,2,4,1
V,10,3,31,2
V,10,4,33,3
V,10,5,29,4
V,10,6,18,5
V,10,7,22,6
V,10,8,2,7
V,10,9,4,8
V,10,10,28,9
T,11,10000,10000
V,11,1,12
V,11,2,916,1
V,11,3,193,2
V,11,4,38,3
V,11,5,395,4
V,11,6,1071,5
T,12,20000,20000
V,12,1,714
V,12,2,399,1
V,12,3,186,2
V,12,4,142,3
V,12,5,775,4
T,13,20000,20000
V,13,1,17
V,13,2,6,1
V,13,3,2,2
V,13,4,10,3
V,13,5,1,4
V,13,6,10,5
V,13,7,5,6
V,13,8,5,7
V,13,9,8,8
V,13,10,11,9
T,14,20000,20000
V,14,1,55
V,14,2,11,1
V,14,3,18,2
V,14,4,132,3
V,14,5,5,4
V,14,6,267,5
V,14,7,146,6
V,14,8,507,7
T,15,20000,20000
V,15,1,1
V,15,2,1,1
V,15,3,3,2
V,15,4,9,3
V,15,5,1,4
V,15,6,1,5
V,15,7,1,6
V,15,8,1,7
V,15,9,14,8
T,16,20000,20000
V,16,1,66
V,16,2,246,1
V,16,3,114,2
V,16,4,708,3
V,16,5,81,4
V,16,6,23,5
V,16,7,66,6
V,16,8,277,7
V,16,9,1183,8
V,16,10,682,9
T,17,50000,50000
V,17,1,2623
V,17,2,321,1
V,17,3,446,2
V,17,4,1258,3
V,17,5,2,4
V,17,6,985,5
T,18,100000,100000
V,18,1,488
V,18,2,120,1
V,18,3,211,2
V,18,4,154,3
V,18,5,156,4
V,18,6,899,5
V,18,7,111,6
V,18,8,244,7
V,18,9,3834,8
T,19,100000,100000
V,19,1,1058
V,19,2,4720,1
V,19,3,266,2
V,19,4,1863,3
V,19,5,1945,4
V,19,6,3293,5
V,19,7,942,6
T,20,100000,100000
V,20,1,49
V,20,2,107,1
V,20,3,12,2
V,20,4,57,3
V,20,5,204,4
V,20,6,204,5
V,20,7,393,6
V,20,8,13,7
V,20,9,94,8
T,21,100000,100000
V,21,1,10113
V,21,2,429,1
V,21,3,11835,2
V,21,4,2637,3
V,21,5,3162,4
T,22,100000,100000
V,22,1,7832
V,22,2,1184,1
V,22,3,3173,2
V,22,4,246,3
V,22,5,259,4
T,23,100000,100000
V,23,1,6172
V,23,2,925,1
V,23,3,14450,2
V,23,4,3025,3
V,23,5,1857,4
T,24,100000,100000
V,24,1,1822
V,24,2,6627,1
V,24,3,379,2
V,24,4,1697,3
V,24,5,4635,4
V,24,6,18654,5
V,24,7,2021,6
V,24,8,4234,7
